chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	83001	84000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	84001	85000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	85001	86000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	86001	87000	167.0	183.0	0.912568306010929
USMA_521_v2_1	87001	88000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	88001	89000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	89001	90000	152.0	183.0	0.8306010928961749
USMA_521_v2_1	90001	91000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	91001	92000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	92001	93000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	93001	94000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	94001	95000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	95001	96000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	96001	97000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	97001	98000	165.0	183.0	0.9016393442622951
USMA_521_v2_1	98001	99000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	99001	100000	161.0	183.0	0.8797814207650273
USMA_521_v2_1	100001	101000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	101001	102000	183.0	183.0	1.0
USMA_521_v2_1	102001	103000	182.0	183.0	0.994535519125683
USMA_521_v2_1	103001	104000	168.5	183.0	0.9207650273224044
USMA_521_v2_1	104001	105000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	105001	106000	196.0	183.0	1.0710382513661203
USMA_521_v2_1	106001	107000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	107001	108000	166.0	183.0	0.907103825136612
USMA_521_v2_1	108001	109000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	109001	110000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	110001	111000	163.0	183.0	0.8907103825136612
USMA_521_v2_1	111001	112000	162.0	183.0	0.8852459016393442
USMA_521_v2_1	112001	113000	207.0	183.0	1.1311475409836065
USMA_521_v2_1	113001	114000	207.0	183.0	1.1311475409836065
USMA_521_v2_1	114001	115000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	115001	116000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	116001	117000	203.0	183.0	1.1092896174863387
USMA_521_v2_1	117001	118000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	118001	119000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	119001	120000	170.0	183.0	0.9289617486338798
USMA_521_v2_1	120001	121000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	121001	122000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	122001	123000	146.0	183.0	0.7978142076502732
USMA_521_v2_1	123001	124000	167.0	183.0	0.912568306010929
USMA_521_v2_1	124001	125000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	125001	126000	183.0	183.0	1.0
USMA_521_v2_1	126001	127000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	127001	128000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	128001	129000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	129001	130000	175.0	183.0	0.9562841530054644
USMA_521_v2_1	130001	131000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	131001	132000	182.0	183.0	0.994535519125683
USMA_521_v2_1	132001	133000	201.0	183.0	1.098360655737705
USMA_521_v2_1	133001	134000	185.5	183.0	1.0136612021857923
USMA_521_v2_1	134001	135000	180.5	183.0	0.9863387978142076
USMA_521_v2_1	135001	136000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	136001	137000	203.5	183.0	1.1120218579234973
USMA_521_v2_1	137001	138000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	138001	139000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	139001	140000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	140001	141000	182.0	183.0	0.994535519125683
USMA_521_v2_1	141001	142000	196.0	183.0	1.0710382513661203
USMA_521_v2_1	142001	143000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	143001	144000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	144001	145000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	145001	146000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	146001	147000	209.0	183.0	1.1420765027322404
USMA_521_v2_1	147001	148000	157.0	183.0	0.8579234972677595
USMA_521_v2_1	148001	149000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	149001	150000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	150001	151000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	151001	152000	209.0	183.0	1.1420765027322404
USMA_521_v2_1	152001	153000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	153001	154000	183.0	183.0	1.0
USMA_521_v2_1	154001	155000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	155001	156000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	156001	157000	223.0	183.0	1.2185792349726776
USMA_521_v2_1	157001	158000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	158001	159000	183.0	183.0	1.0
USMA_521_v2_1	159001	160000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	160001	161000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	161001	162000	196.0	183.0	1.0710382513661203
USMA_521_v2_1	162001	163000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	163001	164000	198.5	183.0	1.0846994535519126
USMA_521_v2_1	164001	165000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	165001	166000	136.0	183.0	0.7431693989071039
USMA_521_v2_1	166001	167000	186.5	183.0	1.0191256830601092
USMA_521_v2_1	167001	168000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	168001	169000	198.0	183.0	1.0819672131147542
USMA_521_v2_1	169001	170000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	170001	171000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	171001	172000	160.0	183.0	0.8743169398907104
USMA_521_v2_1	172001	173000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	173001	174000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	174001	175000	175.0	183.0	0.9562841530054644
USMA_521_v2_1	175001	176000	181.5	183.0	0.9918032786885246
USMA_521_v2_1	176001	177000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	177001	178000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	178001	179000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	179001	180000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	180001	181000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	181001	182000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	182001	183000	161.0	183.0	0.8797814207650273
USMA_521_v2_1	183001	184000	201.0	183.0	1.098360655737705
USMA_521_v2_1	184001	185000	184.5	183.0	1.0081967213114753
USMA_521_v2_1	185001	186000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	186001	187000	185.0	183.0	1.010928961748634
USMA_521_v2_1	187001	188000	177.5	183.0	0.9699453551912568
USMA_521_v2_1	188001	189000	169.0	183.0	0.9234972677595629
USMA_521_v2_1	189001	190000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	190001	191000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	191001	192000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	192001	193000	185.0	183.0	1.010928961748634
USMA_521_v2_1	193001	194000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	194001	195000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	195001	196000	206.0	183.0	1.1256830601092895
USMA_521_v2_1	196001	197000	167.0	183.0	0.912568306010929
USMA_521_v2_1	197001	198000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	198001	199000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	199001	200000	171.5	183.0	0.9371584699453552
USMA_521_v2_1	200001	201000	165.0	183.0	0.9016393442622951
USMA_521_v2_1	201001	202000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	202001	203000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	203001	204000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	204001	205000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	205001	206000	169.0	183.0	0.9234972677595629
USMA_521_v2_1	206001	207000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	207001	208000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	208001	209000	183.0	183.0	1.0
USMA_521_v2_1	209001	210000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	210001	211000	165.0	183.0	0.9016393442622951
USMA_521_v2_1	211001	212000	166.0	183.0	0.907103825136612
USMA_521_v2_1	212001	213000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	213001	214000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	214001	215000	165.0	183.0	0.9016393442622951
USMA_521_v2_1	215001	216000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	216001	217000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	217001	218000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	218001	219000	182.0	183.0	0.994535519125683
USMA_521_v2_1	219001	220000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	220001	221000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	221001	222000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	222001	223000	201.0	183.0	1.098360655737705
USMA_521_v2_1	223001	224000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	224001	225000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	225001	226000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	226001	227000	165.0	183.0	0.9016393442622951
USMA_521_v2_1	227001	228000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	228001	229000	159.0	183.0	0.8688524590163934
USMA_521_v2_1	229001	230000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	230001	231000	203.0	183.0	1.1092896174863387
USMA_521_v2_1	231001	232000	170.0	183.0	0.9289617486338798
USMA_521_v2_1	232001	233000	183.0	183.0	1.0
USMA_521_v2_1	233001	234000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	234001	235000	206.0	183.0	1.1256830601092895
USMA_521_v2_1	235001	236000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	236001	237000	164.0	183.0	0.8961748633879781
USMA_521_v2_1	237001	238000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	238001	239000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	239001	240000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	240001	241000	167.0	183.0	0.912568306010929
USMA_521_v2_1	241001	242000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	242001	243000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	243001	244000	184.0	183.0	1.005464480874317
USMA_521_v2_1	244001	245000	170.0	183.0	0.9289617486338798
USMA_521_v2_1	245001	246000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	246001	247000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	247001	248000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	248001	249000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	249001	250000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	250001	251000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	251001	252000	183.0	183.0	1.0
USMA_521_v2_1	252001	253000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	253001	254000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	254001	255000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	255001	256000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	256001	257000	196.0	183.0	1.0710382513661203
USMA_521_v2_1	257001	258000	200.0	183.0	1.092896174863388
USMA_521_v2_1	258001	259000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	259001	260000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	260001	261000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	261001	262000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	262001	263000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	263001	264000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	264001	265000	179.5	183.0	0.9808743169398907
USMA_521_v2_1	265001	266000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	266001	267000	185.0	183.0	1.010928961748634
USMA_521_v2_1	267001	268000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	268001	269000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	269001	270000	187.0	183.0	1.0218579234972678
USMA_521_v2_1	270001	271000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	271001	272000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	272001	273000	196.0	183.0	1.0710382513661203
USMA_521_v2_1	273001	274000	182.0	183.0	0.994535519125683
USMA_521_v2_1	274001	275000	175.0	183.0	0.9562841530054644
USMA_521_v2_1	275001	276000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	276001	277000	203.0	183.0	1.1092896174863387
USMA_521_v2_1	277001	278000	163.0	183.0	0.8907103825136612
USMA_521_v2_1	278001	279000	198.5	183.0	1.0846994535519126
USMA_521_v2_1	279001	280000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	280001	281000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	281001	282000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	282001	283000	157.0	183.0	0.8579234972677595
USMA_521_v2_1	283001	284000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	284001	285000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	285001	286000	205.5	183.0	1.1229508196721312
USMA_521_v2_1	286001	287000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	287001	288000	151.0	183.0	0.825136612021858
USMA_521_v2_1	288001	289000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	289001	290000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	290001	291000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	291001	292000	201.0	183.0	1.098360655737705
USMA_521_v2_1	292001	293000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	293001	294000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	294001	295000	183.0	183.0	1.0
USMA_521_v2_1	295001	296000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	296001	297000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	297001	298000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	298001	299000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	299001	300000	194.0	183.0	1.0601092896174864
USMA_521_v2_1	300001	301000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	301001	302000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	302001	303000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	303001	304000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	304001	305000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	305001	306000	183.0	183.0	1.0
USMA_521_v2_1	306001	307000	169.0	183.0	0.9234972677595629
USMA_521_v2_1	307001	308000	189.5	183.0	1.03551912568306
USMA_521_v2_1	308001	309000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	309001	310000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	310001	311000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	311001	312000	185.0	183.0	1.010928961748634
USMA_521_v2_1	312001	313000	175.0	183.0	0.9562841530054644
USMA_521_v2_1	313001	314000	197.0	183.0	1.0765027322404372
USMA_521_v2_1	314001	315000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	315001	316000	201.0	183.0	1.098360655737705
USMA_521_v2_1	316001	317000	163.0	183.0	0.8907103825136612
USMA_521_v2_1	317001	318000	200.0	183.0	1.092896174863388
USMA_521_v2_1	318001	319000	183.0	183.0	1.0
USMA_521_v2_1	319001	320000	164.0	183.0	0.8961748633879781
USMA_521_v2_1	320001	321000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	321001	322000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	322001	323000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	323001	324000	170.0	183.0	0.9289617486338798
USMA_521_v2_1	324001	325000	182.0	183.0	0.994535519125683
USMA_521_v2_1	325001	326000	158.0	183.0	0.8633879781420765
USMA_521_v2_1	326001	327000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	327001	328000	203.0	183.0	1.1092896174863387
USMA_521_v2_1	328001	329000	198.0	183.0	1.0819672131147542
USMA_521_v2_1	329001	330000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	330001	331000	193.5	183.0	1.0573770491803278
USMA_521_v2_1	331001	332000	173.5	183.0	0.9480874316939891
USMA_521_v2_1	332001	333000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	333001	334000	202.0	183.0	1.1038251366120218
USMA_521_v2_1	334001	335000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	335001	336000	175.0	183.0	0.9562841530054644
USMA_521_v2_1	336001	337000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	337001	338000	182.0	183.0	0.994535519125683
USMA_521_v2_1	338001	339000	184.0	183.0	1.005464480874317
USMA_521_v2_1	339001	340000	99.0	183.0	0.5409836065573771
USMA_521_v2_1	340001	341000	169.0	183.0	0.9234972677595629
USMA_521_v2_1	341001	342000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	342001	343000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	343001	344000	182.0	183.0	0.994535519125683
USMA_521_v2_1	344001	345000	200.0	183.0	1.092896174863388
USMA_521_v2_1	345001	346000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	346001	347000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	347001	348000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	348001	349000	184.0	183.0	1.005464480874317
USMA_521_v2_1	349001	350000	154.0	183.0	0.8415300546448088
USMA_521_v2_1	350001	351000	161.0	183.0	0.8797814207650273
USMA_521_v2_1	351001	352000	190.0	183.0	1.0382513661202186
USMA_521_v2_1	352001	353000	191.0	183.0	1.0437158469945356
USMA_521_v2_1	353001	354000	205.0	183.0	1.1202185792349726
USMA_521_v2_1	354001	355000	198.0	183.0	1.0819672131147542
USMA_521_v2_1	355001	356000	207.0	183.0	1.1311475409836065
USMA_521_v2_1	356001	357000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	357001	358000	190.5	183.0	1.040983606557377
USMA_521_v2_1	358001	359000	176.5	183.0	0.9644808743169399
USMA_521_v2_1	359001	360000	183.0	183.0	1.0
USMA_521_v2_1	360001	361000	150.0	183.0	0.819672131147541
USMA_521_v2_1	361001	362000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	362001	363000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	363001	364000	144.0	183.0	0.7868852459016393
USMA_521_v2_1	364001	365000	146.0	183.0	0.7978142076502732
USMA_521_v2_1	365001	366000	177.0	183.0	0.9672131147540983
USMA_521_v2_1	366001	367000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	367001	368000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	368001	369000	193.0	183.0	1.0546448087431695
USMA_521_v2_1	369001	370000	213.0	183.0	1.1639344262295082
USMA_521_v2_1	370001	371000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	371001	372000	182.0	183.0	0.994535519125683
USMA_521_v2_1	372001	373000	184.0	183.0	1.005464480874317
USMA_521_v2_1	373001	374000	183.0	183.0	1.0
USMA_521_v2_1	374001	375000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	375001	376000	199.0	183.0	1.0874316939890711
USMA_521_v2_1	376001	377000	197.0	183.0	1.0765027322404372
USMA_521_v2_1	377001	378000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	378001	379000	186.0	183.0	1.0163934426229508
USMA_521_v2_1	379001	380000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	380001	381000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	381001	382000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	382001	383000	190.5	183.0	1.040983606557377
USMA_521_v2_1	383001	384000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	384001	385000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	385001	386000	179.0	183.0	0.9781420765027322
USMA_521_v2_1	386001	387000	197.0	183.0	1.0765027322404372
USMA_521_v2_1	387001	388000	138.0	183.0	0.7540983606557377
USMA_521_v2_1	388001	389000	171.0	183.0	0.9344262295081968
USMA_521_v2_1	389001	390000	197.0	183.0	1.0765027322404372
USMA_521_v2_1	390001	391000	174.0	183.0	0.9508196721311475
USMA_521_v2_1	391001	392000	185.0	183.0	1.010928961748634
USMA_521_v2_1	392001	393000	189.0	183.0	1.0327868852459017
USMA_521_v2_1	393001	394000	180.5	183.0	0.9863387978142076
USMA_521_v2_1	394001	395000	192.5	183.0	1.0519125683060109
USMA_521_v2_1	395001	396000	178.0	183.0	0.9726775956284153
USMA_521_v2_1	396001	397000	173.0	183.0	0.9453551912568307
USMA_521_v2_1	397001	398000	214.0	183.0	1.169398907103825
USMA_521_v2_1	398001	399000	167.0	183.0	0.912568306010929
USMA_521_v2_1	399001	400000	195.0	183.0	1.0655737704918034
USMA_521_v2_1	400001	401000	181.0	183.0	0.9890710382513661
USMA_521_v2_1	401001	402000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	402001	403000	176.0	183.0	0.9617486338797814
USMA_521_v2_1	403001	404000	154.0	183.0	0.8415300546448088
USMA_521_v2_1	404001	405000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	405001	406000	168.0	183.0	0.9180327868852459
USMA_521_v2_1	406001	407000	183.0	183.0	1.0
USMA_521_v2_1	407001	408000	144.0	183.0	0.7868852459016393
USMA_521_v2_1	408001	409000	188.0	183.0	1.0273224043715847
USMA_521_v2_1	409001	410000	180.0	183.0	0.9836065573770492
USMA_521_v2_1	410001	411000	192.0	183.0	1.0491803278688525
USMA_521_v2_1	411001	412000	172.0	183.0	0.9398907103825137
USMA_521_v2_1	412001	413000	170.0	183.0	0.9289617486338798
