chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	30001	31000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	31001	32000	200.0	181.0	1.1049723756906078
USMA_521_v2_1	32001	33000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	33001	34000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	34001	35000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	35001	36000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	36001	37000	181.0	181.0	1.0
USMA_521_v2_1	37001	38000	162.0	181.0	0.8950276243093923
USMA_521_v2_1	38001	39000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	39001	40000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	40001	41000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	41001	42000	181.0	181.0	1.0
USMA_521_v2_1	42001	43000	155.0	181.0	0.856353591160221
USMA_521_v2_1	43001	44000	212.0	181.0	1.171270718232044
USMA_521_v2_1	44001	45000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	45001	46000	185.0	181.0	1.022099447513812
USMA_521_v2_1	46001	47000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	47001	48000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	48001	49000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	49001	50000	182.0	181.0	1.0055248618784531
USMA_521_v2_1	50001	51000	180.0	181.0	0.994475138121547
USMA_521_v2_1	51001	52000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	52001	53000	195.5	181.0	1.080110497237569
USMA_521_v2_1	53001	54000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	54001	55000	198.0	181.0	1.0939226519337018
USMA_521_v2_1	55001	56000	180.0	181.0	0.994475138121547
USMA_521_v2_1	56001	57000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	57001	58000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	58001	59000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	59001	60000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	60001	61000	183.0	181.0	1.011049723756906
USMA_521_v2_1	61001	62000	183.0	181.0	1.011049723756906
USMA_521_v2_1	62001	63000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	63001	64000	181.0	181.0	1.0
USMA_521_v2_1	64001	65000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	65001	66000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	66001	67000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	67001	68000	196.0	181.0	1.0828729281767955
USMA_521_v2_1	68001	69000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	69001	70000	189.0	181.0	1.0441988950276244
USMA_521_v2_1	70001	71000	183.0	181.0	1.011049723756906
USMA_521_v2_1	71001	72000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	72001	73000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	73001	74000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	74001	75000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	75001	76000	180.0	181.0	0.994475138121547
USMA_521_v2_1	76001	77000	183.0	181.0	1.011049723756906
USMA_521_v2_1	77001	78000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	78001	79000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	79001	80000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	80001	81000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	81001	82000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	82001	83000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	83001	84000	179.0	181.0	0.988950276243094
USMA_521_v2_1	84001	85000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	85001	86000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	86001	87000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	87001	88000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	88001	89000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	89001	90000	154.0	181.0	0.850828729281768
USMA_521_v2_1	90001	91000	153.0	181.0	0.8453038674033149
USMA_521_v2_1	91001	92000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	92001	93000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	93001	94000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	94001	95000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	95001	96000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	96001	97000	173.5	181.0	0.9585635359116023
USMA_521_v2_1	97001	98000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	98001	99000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	99001	100000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	100001	101000	181.0	181.0	1.0
USMA_521_v2_1	101001	102000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	102001	103000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	103001	104000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	104001	105000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	105001	106000	175.5	181.0	0.9696132596685083
USMA_521_v2_1	106001	107000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	107001	108000	154.0	181.0	0.850828729281768
USMA_521_v2_1	108001	109000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	109001	110000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	110001	111000	165.0	181.0	0.9116022099447514
USMA_521_v2_1	111001	112000	156.0	181.0	0.861878453038674
USMA_521_v2_1	112001	113000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	113001	114000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	114001	115000	185.0	181.0	1.022099447513812
USMA_521_v2_1	115001	116000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	116001	117000	185.0	181.0	1.022099447513812
USMA_521_v2_1	117001	118000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	118001	119000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	119001	120000	180.0	181.0	0.994475138121547
USMA_521_v2_1	120001	121000	163.0	181.0	0.9005524861878453
USMA_521_v2_1	121001	122000	155.0	181.0	0.856353591160221
USMA_521_v2_1	122001	123000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	123001	124000	162.0	181.0	0.8950276243093923
USMA_521_v2_1	124001	125000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	125001	126000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	126001	127000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	127001	128000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	128001	129000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	129001	130000	179.0	181.0	0.988950276243094
USMA_521_v2_1	130001	131000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	131001	132000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	132001	133000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	133001	134000	180.0	181.0	0.994475138121547
USMA_521_v2_1	134001	135000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	135001	136000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	136001	137000	185.0	181.0	1.022099447513812
USMA_521_v2_1	137001	138000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	138001	139000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	139001	140000	183.0	181.0	1.011049723756906
USMA_521_v2_1	140001	141000	189.0	181.0	1.0441988950276244
USMA_521_v2_1	141001	142000	196.0	181.0	1.0828729281767955
USMA_521_v2_1	142001	143000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	143001	144000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	144001	145000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	145001	146000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	146001	147000	201.0	181.0	1.1104972375690607
USMA_521_v2_1	147001	148000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	148001	149000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	149001	150000	162.0	181.0	0.8950276243093923
USMA_521_v2_1	150001	151000	203.0	181.0	1.1215469613259668
USMA_521_v2_1	151001	152000	183.0	181.0	1.011049723756906
USMA_521_v2_1	152001	153000	185.0	181.0	1.022099447513812
USMA_521_v2_1	153001	154000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	154001	155000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	155001	156000	185.5	181.0	1.0248618784530388
USMA_521_v2_1	156001	157000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	157001	158000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	158001	159000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	159001	160000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	160001	161000	182.5	181.0	1.0082872928176796
USMA_521_v2_1	161001	162000	203.0	181.0	1.1215469613259668
USMA_521_v2_1	162001	163000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	163001	164000	208.0	181.0	1.149171270718232
USMA_521_v2_1	164001	165000	168.0	181.0	0.9281767955801105
USMA_521_v2_1	165001	166000	132.0	181.0	0.7292817679558011
USMA_521_v2_1	166001	167000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	167001	168000	179.0	181.0	0.988950276243094
USMA_521_v2_1	168001	169000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	169001	170000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	170001	171000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	171001	172000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	172001	173000	153.0	181.0	0.8453038674033149
USMA_521_v2_1	173001	174000	183.0	181.0	1.011049723756906
USMA_521_v2_1	174001	175000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	175001	176000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	176001	177000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	177001	178000	156.0	181.0	0.861878453038674
USMA_521_v2_1	178001	179000	168.0	181.0	0.9281767955801105
USMA_521_v2_1	179001	180000	199.0	181.0	1.0994475138121547
USMA_521_v2_1	180001	181000	163.0	181.0	0.9005524861878453
USMA_521_v2_1	181001	182000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	182001	183000	149.0	181.0	0.8232044198895028
USMA_521_v2_1	183001	184000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	184001	185000	196.0	181.0	1.0828729281767955
USMA_521_v2_1	185001	186000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	186001	187000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	187001	188000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	188001	189000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	189001	190000	184.5	181.0	1.0193370165745856
USMA_521_v2_1	190001	191000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	191001	192000	179.0	181.0	0.988950276243094
USMA_521_v2_1	192001	193000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	193001	194000	180.0	181.0	0.994475138121547
USMA_521_v2_1	194001	195000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	195001	196000	202.0	181.0	1.1160220994475138
USMA_521_v2_1	196001	197000	154.0	181.0	0.850828729281768
USMA_521_v2_1	197001	198000	185.0	181.0	1.022099447513812
USMA_521_v2_1	198001	199000	180.5	181.0	0.9972375690607734
USMA_521_v2_1	199001	200000	165.5	181.0	0.914364640883978
USMA_521_v2_1	200001	201000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	201001	202000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	202001	203000	180.0	181.0	0.994475138121547
USMA_521_v2_1	203001	204000	185.0	181.0	1.022099447513812
USMA_521_v2_1	204001	205000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	205001	206000	163.0	181.0	0.9005524861878453
USMA_521_v2_1	206001	207000	193.5	181.0	1.069060773480663
USMA_521_v2_1	207001	208000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	208001	209000	180.0	181.0	0.994475138121547
USMA_521_v2_1	209001	210000	194.0	181.0	1.0718232044198894
USMA_521_v2_1	210001	211000	159.5	181.0	0.8812154696132597
USMA_521_v2_1	211001	212000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	212001	213000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	213001	214000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	214001	215000	179.0	181.0	0.988950276243094
USMA_521_v2_1	215001	216000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	216001	217000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	217001	218000	182.0	181.0	1.0055248618784531
USMA_521_v2_1	218001	219000	183.0	181.0	1.011049723756906
USMA_521_v2_1	219001	220000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	220001	221000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	221001	222000	165.0	181.0	0.9116022099447514
USMA_521_v2_1	222001	223000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	223001	224000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	224001	225000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	225001	226000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	226001	227000	180.0	181.0	0.994475138121547
USMA_521_v2_1	227001	228000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	228001	229000	161.0	181.0	0.8895027624309392
USMA_521_v2_1	229001	230000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	230001	231000	194.0	181.0	1.0718232044198894
USMA_521_v2_1	231001	232000	197.5	181.0	1.091160220994475
USMA_521_v2_1	232001	233000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	233001	234000	206.0	181.0	1.138121546961326
USMA_521_v2_1	234001	235000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	235001	236000	181.0	181.0	1.0
USMA_521_v2_1	236001	237000	150.0	181.0	0.8287292817679558
USMA_521_v2_1	237001	238000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	238001	239000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	239001	240000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	240001	241000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	241001	242000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	242001	243000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	243001	244000	182.0	181.0	1.0055248618784531
USMA_521_v2_1	244001	245000	155.0	181.0	0.856353591160221
USMA_521_v2_1	245001	246000	163.0	181.0	0.9005524861878453
USMA_521_v2_1	246001	247000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	247001	248000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	248001	249000	179.0	181.0	0.988950276243094
USMA_521_v2_1	249001	250000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	250001	251000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	251001	252000	168.0	181.0	0.9281767955801105
USMA_521_v2_1	252001	253000	180.0	181.0	0.994475138121547
USMA_521_v2_1	253001	254000	199.0	181.0	1.0994475138121547
USMA_521_v2_1	254001	255000	183.0	181.0	1.011049723756906
USMA_521_v2_1	255001	256000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	256001	257000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	257001	258000	185.0	181.0	1.022099447513812
USMA_521_v2_1	258001	259000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	259001	260000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	260001	261000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	261001	262000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	262001	263000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	263001	264000	181.0	181.0	1.0
USMA_521_v2_1	264001	265000	180.0	181.0	0.994475138121547
USMA_521_v2_1	265001	266000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	266001	267000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	267001	268000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	268001	269000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	269001	270000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	270001	271000	196.5	181.0	1.0856353591160222
USMA_521_v2_1	271001	272000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	272001	273000	196.0	181.0	1.0828729281767955
USMA_521_v2_1	273001	274000	182.5	181.0	1.0082872928176796
USMA_521_v2_1	274001	275000	189.0	181.0	1.0441988950276244
USMA_521_v2_1	275001	276000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	276001	277000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	277001	278000	159.0	181.0	0.8784530386740331
USMA_521_v2_1	278001	279000	184.5	181.0	1.0193370165745856
USMA_521_v2_1	279001	280000	199.0	181.0	1.0994475138121547
USMA_521_v2_1	280001	281000	202.0	181.0	1.1160220994475138
USMA_521_v2_1	281001	282000	189.0	181.0	1.0441988950276244
USMA_521_v2_1	282001	283000	160.0	181.0	0.8839779005524862
USMA_521_v2_1	283001	284000	161.0	181.0	0.8895027624309392
USMA_521_v2_1	284001	285000	185.0	181.0	1.022099447513812
USMA_521_v2_1	285001	286000	198.0	181.0	1.0939226519337018
USMA_521_v2_1	286001	287000	194.0	181.0	1.0718232044198894
USMA_521_v2_1	287001	288000	160.0	181.0	0.8839779005524862
USMA_521_v2_1	288001	289000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	289001	290000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	290001	291000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	291001	292000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	292001	293000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	293001	294000	180.0	181.0	0.994475138121547
USMA_521_v2_1	294001	295000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	295001	296000	180.0	181.0	0.994475138121547
USMA_521_v2_1	296001	297000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	297001	298000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	298001	299000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	299001	300000	180.0	181.0	0.994475138121547
USMA_521_v2_1	300001	301000	179.0	181.0	0.988950276243094
USMA_521_v2_1	301001	302000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	302001	303000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	303001	304000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	304001	305000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	305001	306000	179.0	181.0	0.988950276243094
USMA_521_v2_1	306001	307000	179.0	181.0	0.988950276243094
USMA_521_v2_1	307001	308000	187.5	181.0	1.0359116022099448
USMA_521_v2_1	308001	309000	166.0	181.0	0.9171270718232044
USMA_521_v2_1	309001	310000	157.0	181.0	0.8674033149171271
USMA_521_v2_1	310001	311000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	311001	312000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	312001	313000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	313001	314000	180.0	181.0	0.994475138121547
USMA_521_v2_1	314001	315000	181.0	181.0	1.0
USMA_521_v2_1	315001	316000	185.0	181.0	1.022099447513812
USMA_521_v2_1	316001	317000	158.0	181.0	0.8729281767955801
USMA_521_v2_1	317001	318000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	318001	319000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	319001	320000	154.0	181.0	0.850828729281768
USMA_521_v2_1	320001	321000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	321001	322000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	322001	323000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	323001	324000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	324001	325000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	325001	326000	154.0	181.0	0.850828729281768
USMA_521_v2_1	326001	327000	181.0	181.0	1.0
USMA_521_v2_1	327001	328000	184.0	181.0	1.0165745856353592
USMA_521_v2_1	328001	329000	210.0	181.0	1.160220994475138
USMA_521_v2_1	329001	330000	218.0	181.0	1.2044198895027625
USMA_521_v2_1	330001	331000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	331001	332000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	332001	333000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	333001	334000	179.0	181.0	0.988950276243094
USMA_521_v2_1	334001	335000	183.0	181.0	1.011049723756906
USMA_521_v2_1	335001	336000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	336001	337000	200.0	181.0	1.1049723756906078
USMA_521_v2_1	337001	338000	180.0	181.0	0.994475138121547
USMA_521_v2_1	338001	339000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	339001	340000	121.0	181.0	0.6685082872928176
USMA_521_v2_1	340001	341000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	341001	342000	198.0	181.0	1.0939226519337018
USMA_521_v2_1	342001	343000	169.5	181.0	0.93646408839779
USMA_521_v2_1	343001	344000	194.0	181.0	1.0718232044198894
USMA_521_v2_1	344001	345000	198.0	181.0	1.0939226519337018
USMA_521_v2_1	345001	346000	182.0	181.0	1.0055248618784531
USMA_521_v2_1	346001	347000	174.0	181.0	0.9613259668508287
USMA_521_v2_1	347001	348000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	348001	349000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	349001	350000	153.5	181.0	0.8480662983425414
USMA_521_v2_1	350001	351000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	351001	352000	205.0	181.0	1.132596685082873
USMA_521_v2_1	352001	353000	201.0	181.0	1.1104972375690607
USMA_521_v2_1	353001	354000	199.0	181.0	1.0994475138121547
USMA_521_v2_1	354001	355000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	355001	356000	185.0	181.0	1.022099447513812
USMA_521_v2_1	356001	357000	182.0	181.0	1.0055248618784531
USMA_521_v2_1	357001	358000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	358001	359000	161.0	181.0	0.8895027624309392
USMA_521_v2_1	359001	360000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	360001	361000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	361001	362000	185.0	181.0	1.022099447513812
USMA_521_v2_1	362001	363000	205.0	181.0	1.132596685082873
USMA_521_v2_1	363001	364000	159.0	181.0	0.8784530386740331
USMA_521_v2_1	364001	365000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	365001	366000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	366001	367000	178.0	181.0	0.9834254143646409
USMA_521_v2_1	367001	368000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	368001	369000	197.0	181.0	1.0883977900552486
USMA_521_v2_1	369001	370000	201.0	181.0	1.1104972375690607
USMA_521_v2_1	370001	371000	192.0	181.0	1.0607734806629834
USMA_521_v2_1	371001	372000	196.0	181.0	1.0828729281767955
USMA_521_v2_1	372001	373000	181.0	181.0	1.0
USMA_521_v2_1	373001	374000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	374001	375000	161.0	181.0	0.8895027624309392
USMA_521_v2_1	375001	376000	188.0	181.0	1.0386740331491713
USMA_521_v2_1	376001	377000	215.0	181.0	1.1878453038674033
USMA_521_v2_1	377001	378000	154.0	181.0	0.850828729281768
USMA_521_v2_1	378001	379000	180.0	181.0	0.994475138121547
USMA_521_v2_1	379001	380000	167.0	181.0	0.9226519337016574
USMA_521_v2_1	380001	381000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	381001	382000	170.0	181.0	0.9392265193370166
USMA_521_v2_1	382001	383000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	383001	384000	193.0	181.0	1.0662983425414365
USMA_521_v2_1	384001	385000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	385001	386000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	386001	387000	190.0	181.0	1.0497237569060773
USMA_521_v2_1	387001	388000	165.0	181.0	0.9116022099447514
USMA_521_v2_1	388001	389000	169.0	181.0	0.9337016574585635
USMA_521_v2_1	389001	390000	185.0	181.0	1.022099447513812
USMA_521_v2_1	390001	391000	176.5	181.0	0.9751381215469613
USMA_521_v2_1	391001	392000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	392001	393000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	393001	394000	183.0	181.0	1.011049723756906
USMA_521_v2_1	394001	395000	187.0	181.0	1.0331491712707181
USMA_521_v2_1	395001	396000	201.0	181.0	1.1104972375690607
USMA_521_v2_1	396001	397000	191.0	181.0	1.0552486187845305
USMA_521_v2_1	397001	398000	176.0	181.0	0.9723756906077348
USMA_521_v2_1	398001	399000	171.0	181.0	0.9447513812154696
USMA_521_v2_1	399001	400000	195.0	181.0	1.0773480662983426
USMA_521_v2_1	400001	401000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	401001	402000	186.5	181.0	1.0303867403314917
USMA_521_v2_1	402001	403000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	403001	404000	177.0	181.0	0.9779005524861878
USMA_521_v2_1	404001	405000	189.0	181.0	1.0441988950276244
USMA_521_v2_1	405001	406000	159.0	181.0	0.8784530386740331
USMA_521_v2_1	406001	407000	186.0	181.0	1.0276243093922652
USMA_521_v2_1	407001	408000	151.0	181.0	0.8342541436464088
USMA_521_v2_1	408001	409000	172.0	181.0	0.9502762430939227
USMA_521_v2_1	409001	410000	164.0	181.0	0.9060773480662984
USMA_521_v2_1	410001	411000	175.0	181.0	0.9668508287292817
USMA_521_v2_1	411001	412000	173.0	181.0	0.9558011049723757
USMA_521_v2_1	412001	413000	178.0	181.0	0.9834254143646409
