chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	56001	57000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	57001	58000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	58001	59000	12.0	15.0	0.8
USMA_521_v2_1	59001	60000	18.0	15.0	1.2
USMA_521_v2_1	60001	61000	15.0	15.0	1.0
USMA_521_v2_1	61001	62000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	62001	63000	10.0	15.0	0.6666666666666666
USMA_521_v2_1	63001	64000	15.0	15.0	1.0
USMA_521_v2_1	64001	65000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	65001	66000	12.0	15.0	0.8
USMA_521_v2_1	66001	67000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	67001	68000	12.0	15.0	0.8
USMA_521_v2_1	68001	69000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	69001	70000	15.0	15.0	1.0
USMA_521_v2_1	70001	71000	15.0	15.0	1.0
USMA_521_v2_1	71001	72000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	72001	73000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	73001	74000	18.0	15.0	1.2
USMA_521_v2_1	74001	75000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	75001	76000	12.0	15.0	0.8
USMA_521_v2_1	76001	77000	12.0	15.0	0.8
USMA_521_v2_1	77001	78000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	78001	79000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	79001	80000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	80001	81000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	81001	82000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	82001	83000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	83001	84000	15.0	15.0	1.0
USMA_521_v2_1	84001	85000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	85001	86000	15.0	15.0	1.0
USMA_521_v2_1	86001	87000	22.0	15.0	1.4666666666666666
USMA_521_v2_1	87001	88000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	88001	89000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	89001	90000	10.0	15.0	0.6666666666666666
USMA_521_v2_1	90001	91000	12.0	15.0	0.8
USMA_521_v2_1	91001	92000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	92001	93000	12.0	15.0	0.8
USMA_521_v2_1	93001	94000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	94001	95000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	95001	96000	18.0	15.0	1.2
USMA_521_v2_1	96001	97000	12.0	15.0	0.8
USMA_521_v2_1	97001	98000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	98001	99000	10.0	15.0	0.6666666666666666
USMA_521_v2_1	99001	100000	12.0	15.0	0.8
USMA_521_v2_1	100001	101000	9.0	15.0	0.6
USMA_521_v2_1	101001	102000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	102001	103000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	103001	104000	22.0	15.0	1.4666666666666666
USMA_521_v2_1	104001	105000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	105001	106000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	106001	107000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	107001	108000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	108001	109000	15.0	15.0	1.0
USMA_521_v2_1	109001	110000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	110001	111000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	111001	112000	12.0	15.0	0.8
USMA_521_v2_1	112001	113000	21.0	15.0	1.4
USMA_521_v2_1	113001	114000	15.0	15.0	1.0
USMA_521_v2_1	114001	115000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	115001	116000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	116001	117000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	117001	118000	12.0	15.0	0.8
USMA_521_v2_1	118001	119000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	119001	120000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	120001	121000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	121001	122000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	122001	123000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	123001	124000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	124001	125000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	125001	126000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	126001	127000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	127001	128000	21.0	15.0	1.4
USMA_521_v2_1	128001	129000	18.0	15.0	1.2
USMA_521_v2_1	129001	130000	15.0	15.0	1.0
USMA_521_v2_1	130001	131000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	131001	132000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	132001	133000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	133001	134000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	134001	135000	15.0	15.0	1.0
USMA_521_v2_1	135001	136000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	136001	137000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	137001	138000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	138001	139000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	139001	140000	15.0	15.0	1.0
USMA_521_v2_1	140001	141000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	141001	142000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	142001	143000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	143001	144000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	144001	145000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	145001	146000	15.0	15.0	1.0
USMA_521_v2_1	146001	147000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	147001	148000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	148001	149000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	149001	150000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	150001	151000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	151001	152000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	152001	153000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	153001	154000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	154001	155000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	155001	156000	15.0	15.0	1.0
USMA_521_v2_1	156001	157000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	157001	158000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	158001	159000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	159001	160000	15.0	15.0	1.0
USMA_521_v2_1	160001	161000	18.0	15.0	1.2
USMA_521_v2_1	161001	162000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	162001	163000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	163001	164000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	164001	165000	18.0	15.0	1.2
USMA_521_v2_1	165001	166000	15.0	15.0	1.0
USMA_521_v2_1	166001	167000	15.0	15.0	1.0
USMA_521_v2_1	167001	168000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	168001	169000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	169001	170000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	170001	171000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	171001	172000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	172001	173000	15.0	15.0	1.0
USMA_521_v2_1	173001	174000	18.0	15.0	1.2
USMA_521_v2_1	174001	175000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	175001	176000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	176001	177000	18.0	15.0	1.2
USMA_521_v2_1	177001	178000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	178001	179000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	179001	180000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	180001	181000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	181001	182000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	182001	183000	15.0	15.0	1.0
USMA_521_v2_1	183001	184000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	184001	185000	15.0	15.0	1.0
USMA_521_v2_1	185001	186000	15.0	15.0	1.0
USMA_521_v2_1	186001	187000	13.5	15.0	0.9
USMA_521_v2_1	187001	188000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	188001	189000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	189001	190000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	190001	191000	15.0	15.0	1.0
USMA_521_v2_1	191001	192000	15.0	15.0	1.0
USMA_521_v2_1	192001	193000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	193001	194000	15.0	15.0	1.0
USMA_521_v2_1	194001	195000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	195001	196000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	196001	197000	9.0	15.0	0.6
USMA_521_v2_1	197001	198000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	198001	199000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	199001	200000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	200001	201000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	201001	202000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	202001	203000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	203001	204000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	204001	205000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	205001	206000	15.0	15.0	1.0
USMA_521_v2_1	206001	207000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	207001	208000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	208001	209000	16.5	15.0	1.1
USMA_521_v2_1	209001	210000	21.0	15.0	1.4
USMA_521_v2_1	210001	211000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	211001	212000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	212001	213000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	213001	214000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	214001	215000	15.0	15.0	1.0
USMA_521_v2_1	215001	216000	12.0	15.0	0.8
USMA_521_v2_1	216001	217000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	217001	218000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	218001	219000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	219001	220000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	220001	221000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	221001	222000	12.0	15.0	0.8
USMA_521_v2_1	222001	223000	15.0	15.0	1.0
USMA_521_v2_1	223001	224000	15.0	15.0	1.0
USMA_521_v2_1	224001	225000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	225001	226000	15.0	15.0	1.0
USMA_521_v2_1	226001	227000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	227001	228000	15.0	15.0	1.0
USMA_521_v2_1	228001	229000	18.0	15.0	1.2
USMA_521_v2_1	229001	230000	15.0	15.0	1.0
USMA_521_v2_1	230001	231000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	231001	232000	15.0	15.0	1.0
USMA_521_v2_1	232001	233000	15.0	15.0	1.0
USMA_521_v2_1	233001	234000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	234001	235000	12.0	15.0	0.8
USMA_521_v2_1	235001	236000	21.0	15.0	1.4
USMA_521_v2_1	236001	237000	12.0	15.0	0.8
USMA_521_v2_1	237001	238000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	238001	239000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	239001	240000	12.0	15.0	0.8
USMA_521_v2_1	240001	241000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	241001	242000	12.0	15.0	0.8
USMA_521_v2_1	242001	243000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	243001	244000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	244001	245000	15.0	15.0	1.0
USMA_521_v2_1	245001	246000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	246001	247000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	247001	248000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	248001	249000	15.0	15.0	1.0
USMA_521_v2_1	249001	250000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	250001	251000	20.0	15.0	1.3333333333333333
USMA_521_v2_1	251001	252000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	252001	253000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	253001	254000	15.0	15.0	1.0
USMA_521_v2_1	254001	255000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	255001	256000	12.0	15.0	0.8
USMA_521_v2_1	256001	257000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	257001	258000	18.0	15.0	1.2
USMA_521_v2_1	258001	259000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	259001	260000	12.0	15.0	0.8
USMA_521_v2_1	260001	261000	15.0	15.0	1.0
USMA_521_v2_1	261001	262000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	262001	263000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	263001	264000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	264001	265000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	265001	266000	15.0	15.0	1.0
USMA_521_v2_1	266001	267000	18.0	15.0	1.2
USMA_521_v2_1	267001	268000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	268001	269000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	269001	270000	15.0	15.0	1.0
USMA_521_v2_1	270001	271000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	271001	272000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	272001	273000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	273001	274000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	274001	275000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	275001	276000	15.0	15.0	1.0
USMA_521_v2_1	276001	277000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	277001	278000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	278001	279000	15.0	15.0	1.0
USMA_521_v2_1	279001	280000	12.0	15.0	0.8
USMA_521_v2_1	280001	281000	12.0	15.0	0.8
USMA_521_v2_1	281001	282000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	282001	283000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	283001	284000	20.0	15.0	1.3333333333333333
USMA_521_v2_1	284001	285000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	285001	286000	15.0	15.0	1.0
USMA_521_v2_1	286001	287000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	287001	288000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	288001	289000	15.0	15.0	1.0
USMA_521_v2_1	289001	290000	12.0	15.0	0.8
USMA_521_v2_1	290001	291000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	291001	292000	15.0	15.0	1.0
USMA_521_v2_1	292001	293000	18.0	15.0	1.2
USMA_521_v2_1	293001	294000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	294001	295000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	295001	296000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	296001	297000	18.0	15.0	1.2
USMA_521_v2_1	297001	298000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	298001	299000	15.0	15.0	1.0
USMA_521_v2_1	299001	300000	15.0	15.0	1.0
USMA_521_v2_1	300001	301000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	301001	302000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	302001	303000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	303001	304000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	304001	305000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	305001	306000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	306001	307000	15.0	15.0	1.0
USMA_521_v2_1	307001	308000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	308001	309000	15.0	15.0	1.0
USMA_521_v2_1	309001	310000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	310001	311000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	311001	312000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	312001	313000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	313001	314000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	314001	315000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	315001	316000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	316001	317000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	317001	318000	18.5	15.0	1.2333333333333334
USMA_521_v2_1	318001	319000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	319001	320000	15.0	15.0	1.0
USMA_521_v2_1	320001	321000	15.0	15.0	1.0
USMA_521_v2_1	321001	322000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	322001	323000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	323001	324000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	324001	325000	15.0	15.0	1.0
USMA_521_v2_1	325001	326000	12.0	15.0	0.8
USMA_521_v2_1	326001	327000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	327001	328000	20.0	15.0	1.3333333333333333
USMA_521_v2_1	328001	329000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	329001	330000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	330001	331000	12.0	15.0	0.8
USMA_521_v2_1	331001	332000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	332001	333000	18.0	15.0	1.2
USMA_521_v2_1	333001	334000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	334001	335000	15.0	15.0	1.0
USMA_521_v2_1	335001	336000	18.0	15.0	1.2
USMA_521_v2_1	336001	337000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	337001	338000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	338001	339000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	339001	340000	9.0	15.0	0.6
USMA_521_v2_1	340001	341000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	341001	342000	18.0	15.0	1.2
USMA_521_v2_1	342001	343000	12.0	15.0	0.8
USMA_521_v2_1	343001	344000	18.0	15.0	1.2
USMA_521_v2_1	344001	345000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	345001	346000	15.0	15.0	1.0
USMA_521_v2_1	346001	347000	15.0	15.0	1.0
USMA_521_v2_1	347001	348000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	348001	349000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	349001	350000	15.0	15.0	1.0
USMA_521_v2_1	350001	351000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	351001	352000	18.0	15.0	1.2
USMA_521_v2_1	352001	353000	15.0	15.0	1.0
USMA_521_v2_1	353001	354000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	354001	355000	12.0	15.0	0.8
USMA_521_v2_1	355001	356000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	356001	357000	12.0	15.0	0.8
USMA_521_v2_1	357001	358000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	358001	359000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	359001	360000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	360001	361000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	361001	362000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	362001	363000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	363001	364000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	364001	365000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	365001	366000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	366001	367000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	367001	368000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	368001	369000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	369001	370000	15.0	15.0	1.0
USMA_521_v2_1	370001	371000	16.5	15.0	1.1
USMA_521_v2_1	371001	372000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	372001	373000	15.0	15.0	1.0
USMA_521_v2_1	373001	374000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	374001	375000	18.0	15.0	1.2
USMA_521_v2_1	375001	376000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	376001	377000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	377001	378000	18.0	15.0	1.2
USMA_521_v2_1	378001	379000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	379001	380000	15.0	15.0	1.0
USMA_521_v2_1	380001	381000	15.0	15.0	1.0
USMA_521_v2_1	381001	382000	18.0	15.0	1.2
USMA_521_v2_1	382001	383000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	383001	384000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	384001	385000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	385001	386000	10.0	15.0	0.6666666666666666
USMA_521_v2_1	386001	387000	10.0	15.0	0.6666666666666666
USMA_521_v2_1	387001	388000	12.0	15.0	0.8
USMA_521_v2_1	388001	389000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	389001	390000	19.0	15.0	1.2666666666666666
USMA_521_v2_1	390001	391000	12.0	15.0	0.8
USMA_521_v2_1	391001	392000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	392001	393000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	393001	394000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	394001	395000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	395001	396000	15.0	15.0	1.0
USMA_521_v2_1	396001	397000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	397001	398000	12.0	15.0	0.8
USMA_521_v2_1	398001	399000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	399001	400000	15.0	15.0	1.0
USMA_521_v2_1	400001	401000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	401001	402000	13.5	15.0	0.9
USMA_521_v2_1	402001	403000	11.0	15.0	0.7333333333333333
USMA_521_v2_1	403001	404000	18.0	15.0	1.2
USMA_521_v2_1	404001	405000	12.0	15.0	0.8
USMA_521_v2_1	405001	406000	15.0	15.0	1.0
USMA_521_v2_1	406001	407000	15.0	15.0	1.0
USMA_521_v2_1	407001	408000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	408001	409000	15.0	15.0	1.0
USMA_521_v2_1	409001	410000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	410001	411000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	411001	412000	12.0	15.0	0.8
USMA_521_v2_1	412001	413000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	413001	414000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	414001	415000	12.0	15.0	0.8
USMA_521_v2_1	415001	416000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	416001	417000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	417001	418000	16.0	15.0	1.0666666666666667
USMA_521_v2_1	418001	419000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	419001	420000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	420001	421000	20.5	15.0	1.3666666666666667
USMA_521_v2_1	421001	422000	15.0	15.0	1.0
USMA_521_v2_1	422001	423000	17.0	15.0	1.1333333333333333
USMA_521_v2_1	423001	424000	15.0	15.0	1.0
USMA_521_v2_1	424001	425000	15.0	15.0	1.0
USMA_521_v2_1	425001	426000	12.0	15.0	0.8
USMA_521_v2_1	426001	427000	12.0	15.0	0.8
USMA_521_v2_1	427001	428000	13.0	15.0	0.8666666666666667
USMA_521_v2_1	428001	429000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	429001	430000	15.0	15.0	1.0
USMA_521_v2_1	430001	431000	14.0	15.0	0.9333333333333333
USMA_521_v2_1	431001	432000	12.0	15.0	0.8
