chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	50001	51000	183.0	188.0	0.973404255319149
USMA_521_v2_1	51001	52000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	52001	53000	179.0	188.0	0.9521276595744681
USMA_521_v2_1	53001	54000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	54001	55000	230.0	188.0	1.2234042553191489
USMA_521_v2_1	55001	56000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	56001	57000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	57001	58000	226.0	188.0	1.202127659574468
USMA_521_v2_1	58001	59000	183.0	188.0	0.973404255319149
USMA_521_v2_1	59001	60000	189.0	188.0	1.0053191489361701
USMA_521_v2_1	60001	61000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	61001	62000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	62001	63000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	63001	64000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	64001	65000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	65001	66000	159.0	188.0	0.8457446808510638
USMA_521_v2_1	66001	67000	189.0	188.0	1.0053191489361701
USMA_521_v2_1	67001	68000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	68001	69000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	69001	70000	225.0	188.0	1.196808510638298
USMA_521_v2_1	70001	71000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	71001	72000	218.0	188.0	1.1595744680851063
USMA_521_v2_1	72001	73000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	73001	74000	179.0	188.0	0.9521276595744681
USMA_521_v2_1	74001	75000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	75001	76000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	76001	77000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	77001	78000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	78001	79000	224.5	188.0	1.1941489361702127
USMA_521_v2_1	79001	80000	188.0	188.0	1.0
USMA_521_v2_1	80001	81000	181.0	188.0	0.9627659574468085
USMA_521_v2_1	81001	82000	211.0	188.0	1.122340425531915
USMA_521_v2_1	82001	83000	216.0	188.0	1.148936170212766
USMA_521_v2_1	83001	84000	183.0	188.0	0.973404255319149
USMA_521_v2_1	84001	85000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	85001	86000	167.0	188.0	0.8882978723404256
USMA_521_v2_1	86001	87000	175.5	188.0	0.9335106382978723
USMA_521_v2_1	87001	88000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	88001	89000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	89001	90000	160.0	188.0	0.851063829787234
USMA_521_v2_1	90001	91000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	91001	92000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	92001	93000	188.0	188.0	1.0
USMA_521_v2_1	93001	94000	183.0	188.0	0.973404255319149
USMA_521_v2_1	94001	95000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	95001	96000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	96001	97000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	97001	98000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	98001	99000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	99001	100000	162.0	188.0	0.8617021276595744
USMA_521_v2_1	100001	101000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	101001	102000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	102001	103000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	103001	104000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	104001	105000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	105001	106000	202.0	188.0	1.074468085106383
USMA_521_v2_1	106001	107000	174.0	188.0	0.925531914893617
USMA_521_v2_1	107001	108000	161.0	188.0	0.8563829787234043
USMA_521_v2_1	108001	109000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	109001	110000	169.0	188.0	0.898936170212766
USMA_521_v2_1	110001	111000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	111001	112000	197.0	188.0	1.047872340425532
USMA_521_v2_1	112001	113000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	113001	114000	221.0	188.0	1.175531914893617
USMA_521_v2_1	114001	115000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	115001	116000	197.0	188.0	1.047872340425532
USMA_521_v2_1	116001	117000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	117001	118000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	118001	119000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	119001	120000	161.0	188.0	0.8563829787234043
USMA_521_v2_1	120001	121000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	121001	122000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	122001	123000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	123001	124000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	124001	125000	223.0	188.0	1.1861702127659575
USMA_521_v2_1	125001	126000	214.0	188.0	1.1382978723404256
USMA_521_v2_1	126001	127000	197.0	188.0	1.047872340425532
USMA_521_v2_1	127001	128000	205.0	188.0	1.0904255319148937
USMA_521_v2_1	128001	129000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	129001	130000	189.0	188.0	1.0053191489361701
USMA_521_v2_1	130001	131000	219.0	188.0	1.1648936170212767
USMA_521_v2_1	131001	132000	174.0	188.0	0.925531914893617
USMA_521_v2_1	132001	133000	183.0	188.0	0.973404255319149
USMA_521_v2_1	133001	134000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	134001	135000	180.5	188.0	0.9601063829787234
USMA_521_v2_1	135001	136000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	136001	137000	238.0	188.0	1.2659574468085106
USMA_521_v2_1	137001	138000	203.0	188.0	1.0797872340425532
USMA_521_v2_1	138001	139000	196.5	188.0	1.0452127659574468
USMA_521_v2_1	139001	140000	212.5	188.0	1.1303191489361701
USMA_521_v2_1	140001	141000	211.0	188.0	1.122340425531915
USMA_521_v2_1	141001	142000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	142001	143000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	143001	144000	197.5	188.0	1.050531914893617
USMA_521_v2_1	144001	145000	208.0	188.0	1.1063829787234043
USMA_521_v2_1	145001	146000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	146001	147000	225.0	188.0	1.196808510638298
USMA_521_v2_1	147001	148000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	148001	149000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	149001	150000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	150001	151000	208.0	188.0	1.1063829787234043
USMA_521_v2_1	151001	152000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	152001	153000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	153001	154000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	154001	155000	164.0	188.0	0.8723404255319149
USMA_521_v2_1	155001	156000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	156001	157000	268.0	188.0	1.425531914893617
USMA_521_v2_1	157001	158000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	158001	159000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	159001	160000	213.0	188.0	1.1329787234042554
USMA_521_v2_1	160001	161000	178.0	188.0	0.9468085106382979
USMA_521_v2_1	161001	162000	201.0	188.0	1.0691489361702127
USMA_521_v2_1	162001	163000	188.0	188.0	1.0
USMA_521_v2_1	163001	164000	207.0	188.0	1.101063829787234
USMA_521_v2_1	164001	165000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	165001	166000	149.0	188.0	0.7925531914893617
USMA_521_v2_1	166001	167000	164.0	188.0	0.8723404255319149
USMA_521_v2_1	167001	168000	171.0	188.0	0.9095744680851063
USMA_521_v2_1	168001	169000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	169001	170000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	170001	171000	202.0	188.0	1.074468085106383
USMA_521_v2_1	171001	172000	154.0	188.0	0.8191489361702128
USMA_521_v2_1	172001	173000	171.0	188.0	0.9095744680851063
USMA_521_v2_1	173001	174000	197.0	188.0	1.047872340425532
USMA_521_v2_1	174001	175000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	175001	176000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	176001	177000	192.0	188.0	1.0212765957446808
USMA_521_v2_1	177001	178000	166.0	188.0	0.8829787234042553
USMA_521_v2_1	178001	179000	169.0	188.0	0.898936170212766
USMA_521_v2_1	179001	180000	190.5	188.0	1.0132978723404256
USMA_521_v2_1	180001	181000	181.0	188.0	0.9627659574468085
USMA_521_v2_1	181001	182000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	182001	183000	167.0	188.0	0.8882978723404256
USMA_521_v2_1	183001	184000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	184001	185000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	185001	186000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	186001	187000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	187001	188000	159.0	188.0	0.8457446808510638
USMA_521_v2_1	188001	189000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	189001	190000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	190001	191000	198.0	188.0	1.053191489361702
USMA_521_v2_1	191001	192000	174.0	188.0	0.925531914893617
USMA_521_v2_1	192001	193000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	193001	194000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	194001	195000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	195001	196000	220.0	188.0	1.1702127659574468
USMA_521_v2_1	196001	197000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	197001	198000	189.0	188.0	1.0053191489361701
USMA_521_v2_1	198001	199000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	199001	200000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	200001	201000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	201001	202000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	202001	203000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	203001	204000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	204001	205000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	205001	206000	162.0	188.0	0.8617021276595744
USMA_521_v2_1	206001	207000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	207001	208000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	208001	209000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	209001	210000	220.0	188.0	1.1702127659574468
USMA_521_v2_1	210001	211000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	211001	212000	179.0	188.0	0.9521276595744681
USMA_521_v2_1	212001	213000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	213001	214000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	214001	215000	210.0	188.0	1.1170212765957446
USMA_521_v2_1	215001	216000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	216001	217000	172.5	188.0	0.9175531914893617
USMA_521_v2_1	217001	218000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	218001	219000	199.5	188.0	1.0611702127659575
USMA_521_v2_1	219001	220000	207.0	188.0	1.101063829787234
USMA_521_v2_1	220001	221000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	221001	222000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	222001	223000	197.0	188.0	1.047872340425532
USMA_521_v2_1	223001	224000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	224001	225000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	225001	226000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	226001	227000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	227001	228000	197.5	188.0	1.050531914893617
USMA_521_v2_1	228001	229000	166.0	188.0	0.8829787234042553
USMA_521_v2_1	229001	230000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	230001	231000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	231001	232000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	232001	233000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	233001	234000	209.0	188.0	1.1117021276595744
USMA_521_v2_1	234001	235000	212.0	188.0	1.127659574468085
USMA_521_v2_1	235001	236000	218.0	188.0	1.1595744680851063
USMA_521_v2_1	236001	237000	198.0	188.0	1.053191489361702
USMA_521_v2_1	237001	238000	211.0	188.0	1.122340425531915
USMA_521_v2_1	238001	239000	208.0	188.0	1.1063829787234043
USMA_521_v2_1	239001	240000	213.0	188.0	1.1329787234042554
USMA_521_v2_1	240001	241000	183.0	188.0	0.973404255319149
USMA_521_v2_1	241001	242000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	242001	243000	203.0	188.0	1.0797872340425532
USMA_521_v2_1	243001	244000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	244001	245000	163.0	188.0	0.8670212765957447
USMA_521_v2_1	245001	246000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	246001	247000	170.0	188.0	0.9042553191489362
USMA_521_v2_1	247001	248000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	248001	249000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	249001	250000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	250001	251000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	251001	252000	229.0	188.0	1.2180851063829787
USMA_521_v2_1	252001	253000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	253001	254000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	254001	255000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	255001	256000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	256001	257000	215.0	188.0	1.1436170212765957
USMA_521_v2_1	257001	258000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	258001	259000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	259001	260000	218.0	188.0	1.1595744680851063
USMA_521_v2_1	260001	261000	160.0	188.0	0.851063829787234
USMA_521_v2_1	261001	262000	167.0	188.0	0.8882978723404256
USMA_521_v2_1	262001	263000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	263001	264000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	264001	265000	163.0	188.0	0.8670212765957447
USMA_521_v2_1	265001	266000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	266001	267000	203.0	188.0	1.0797872340425532
USMA_521_v2_1	267001	268000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	268001	269000	192.0	188.0	1.0212765957446808
USMA_521_v2_1	269001	270000	203.0	188.0	1.0797872340425532
USMA_521_v2_1	270001	271000	181.0	188.0	0.9627659574468085
USMA_521_v2_1	271001	272000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	272001	273000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	273001	274000	198.0	188.0	1.053191489361702
USMA_521_v2_1	274001	275000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	275001	276000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	276001	277000	198.0	188.0	1.053191489361702
USMA_521_v2_1	277001	278000	149.0	188.0	0.7925531914893617
USMA_521_v2_1	278001	279000	212.5	188.0	1.1303191489361701
USMA_521_v2_1	279001	280000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	280001	281000	242.0	188.0	1.2872340425531914
USMA_521_v2_1	281001	282000	226.0	188.0	1.202127659574468
USMA_521_v2_1	282001	283000	161.0	188.0	0.8563829787234043
USMA_521_v2_1	283001	284000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	284001	285000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	285001	286000	205.0	188.0	1.0904255319148937
USMA_521_v2_1	286001	287000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	287001	288000	155.0	188.0	0.824468085106383
USMA_521_v2_1	288001	289000	210.0	188.0	1.1170212765957446
USMA_521_v2_1	289001	290000	188.5	188.0	1.002659574468085
USMA_521_v2_1	290001	291000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	291001	292000	205.0	188.0	1.0904255319148937
USMA_521_v2_1	292001	293000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	293001	294000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	294001	295000	170.0	188.0	0.9042553191489362
USMA_521_v2_1	295001	296000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	296001	297000	197.0	188.0	1.047872340425532
USMA_521_v2_1	297001	298000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	298001	299000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	299001	300000	192.0	188.0	1.0212765957446808
USMA_521_v2_1	300001	301000	216.0	188.0	1.148936170212766
USMA_521_v2_1	301001	302000	197.0	188.0	1.047872340425532
USMA_521_v2_1	302001	303000	202.5	188.0	1.077127659574468
USMA_521_v2_1	303001	304000	164.0	188.0	0.8723404255319149
USMA_521_v2_1	304001	305000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	305001	306000	199.0	188.0	1.0585106382978724
USMA_521_v2_1	306001	307000	162.0	188.0	0.8617021276595744
USMA_521_v2_1	307001	308000	210.0	188.0	1.1170212765957446
USMA_521_v2_1	308001	309000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	309001	310000	173.0	188.0	0.9202127659574468
USMA_521_v2_1	310001	311000	216.0	188.0	1.148936170212766
USMA_521_v2_1	311001	312000	181.0	188.0	0.9627659574468085
USMA_521_v2_1	312001	313000	188.0	188.0	1.0
USMA_521_v2_1	313001	314000	188.0	188.0	1.0
USMA_521_v2_1	314001	315000	188.0	188.0	1.0
USMA_521_v2_1	315001	316000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	316001	317000	163.0	188.0	0.8670212765957447
USMA_521_v2_1	317001	318000	249.0	188.0	1.324468085106383
USMA_521_v2_1	318001	319000	227.0	188.0	1.2074468085106382
USMA_521_v2_1	319001	320000	205.0	188.0	1.0904255319148937
USMA_521_v2_1	320001	321000	183.0	188.0	0.973404255319149
USMA_521_v2_1	321001	322000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	322001	323000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	323001	324000	158.0	188.0	0.8404255319148937
USMA_521_v2_1	324001	325000	188.0	188.0	1.0
USMA_521_v2_1	325001	326000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	326001	327000	208.0	188.0	1.1063829787234043
USMA_521_v2_1	327001	328000	214.0	188.0	1.1382978723404256
USMA_521_v2_1	328001	329000	233.0	188.0	1.2393617021276595
USMA_521_v2_1	329001	330000	219.0	188.0	1.1648936170212767
USMA_521_v2_1	330001	331000	206.0	188.0	1.0957446808510638
USMA_521_v2_1	331001	332000	212.0	188.0	1.127659574468085
USMA_521_v2_1	332001	333000	226.0	188.0	1.202127659574468
USMA_521_v2_1	333001	334000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	334001	335000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	335001	336000	179.0	188.0	0.9521276595744681
USMA_521_v2_1	336001	337000	204.5	188.0	1.0877659574468086
USMA_521_v2_1	337001	338000	183.0	188.0	0.973404255319149
USMA_521_v2_1	338001	339000	162.0	188.0	0.8617021276595744
USMA_521_v2_1	339001	340000	112.0	188.0	0.5957446808510638
USMA_521_v2_1	340001	341000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	341001	342000	217.0	188.0	1.1542553191489362
USMA_521_v2_1	342001	343000	211.0	188.0	1.122340425531915
USMA_521_v2_1	343001	344000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	344001	345000	212.0	188.0	1.127659574468085
USMA_521_v2_1	345001	346000	197.0	188.0	1.047872340425532
USMA_521_v2_1	346001	347000	172.0	188.0	0.9148936170212766
USMA_521_v2_1	347001	348000	198.0	188.0	1.053191489361702
USMA_521_v2_1	348001	349000	188.0	188.0	1.0
USMA_521_v2_1	349001	350000	198.0	188.0	1.053191489361702
USMA_521_v2_1	350001	351000	178.0	188.0	0.9468085106382979
USMA_521_v2_1	351001	352000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	352001	353000	177.5	188.0	0.9441489361702128
USMA_521_v2_1	353001	354000	222.0	188.0	1.1808510638297873
USMA_521_v2_1	354001	355000	184.0	188.0	0.9787234042553191
USMA_521_v2_1	355001	356000	187.5	188.0	0.9973404255319149
USMA_521_v2_1	356001	357000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	357001	358000	196.5	188.0	1.0452127659574468
USMA_521_v2_1	358001	359000	174.0	188.0	0.925531914893617
USMA_521_v2_1	359001	360000	198.0	188.0	1.053191489361702
USMA_521_v2_1	360001	361000	201.0	188.0	1.0691489361702127
USMA_521_v2_1	361001	362000	201.0	188.0	1.0691489361702127
USMA_521_v2_1	362001	363000	199.5	188.0	1.0611702127659575
USMA_521_v2_1	363001	364000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	364001	365000	166.0	188.0	0.8829787234042553
USMA_521_v2_1	365001	366000	178.0	188.0	0.9468085106382979
USMA_521_v2_1	366001	367000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	367001	368000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	368001	369000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	369001	370000	216.0	188.0	1.148936170212766
USMA_521_v2_1	370001	371000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	371001	372000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	372001	373000	203.0	188.0	1.0797872340425532
USMA_521_v2_1	373001	374000	204.0	188.0	1.0851063829787233
USMA_521_v2_1	374001	375000	190.0	188.0	1.0106382978723405
USMA_521_v2_1	375001	376000	193.0	188.0	1.0265957446808511
USMA_521_v2_1	376001	377000	214.0	188.0	1.1382978723404256
USMA_521_v2_1	377001	378000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	378001	379000	195.0	188.0	1.0372340425531914
USMA_521_v2_1	379001	380000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	380001	381000	202.5	188.0	1.077127659574468
USMA_521_v2_1	381001	382000	169.0	188.0	0.898936170212766
USMA_521_v2_1	382001	383000	171.0	188.0	0.9095744680851063
USMA_521_v2_1	383001	384000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	384001	385000	198.0	188.0	1.053191489361702
USMA_521_v2_1	385001	386000	198.0	188.0	1.053191489361702
USMA_521_v2_1	386001	387000	187.0	188.0	0.9946808510638298
USMA_521_v2_1	387001	388000	178.0	188.0	0.9468085106382979
USMA_521_v2_1	388001	389000	180.0	188.0	0.9574468085106383
USMA_521_v2_1	389001	390000	205.0	188.0	1.0904255319148937
USMA_521_v2_1	390001	391000	191.0	188.0	1.0159574468085106
USMA_521_v2_1	391001	392000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	392001	393000	178.0	188.0	0.9468085106382979
USMA_521_v2_1	393001	394000	176.0	188.0	0.9361702127659575
USMA_521_v2_1	394001	395000	196.0	188.0	1.0425531914893618
USMA_521_v2_1	395001	396000	194.0	188.0	1.0319148936170213
USMA_521_v2_1	396001	397000	170.0	188.0	0.9042553191489362
USMA_521_v2_1	397001	398000	188.0	188.0	1.0
USMA_521_v2_1	398001	399000	182.0	188.0	0.9680851063829787
USMA_521_v2_1	399001	400000	220.0	188.0	1.1702127659574468
USMA_521_v2_1	400001	401000	214.0	188.0	1.1382978723404256
USMA_521_v2_1	401001	402000	214.0	188.0	1.1382978723404256
USMA_521_v2_1	402001	403000	175.0	188.0	0.9308510638297872
USMA_521_v2_1	403001	404000	183.0	188.0	0.973404255319149
USMA_521_v2_1	404001	405000	177.0	188.0	0.9414893617021277
USMA_521_v2_1	405001	406000	200.0	188.0	1.0638297872340425
USMA_521_v2_1	406001	407000	201.0	188.0	1.0691489361702127
USMA_521_v2_1	407001	408000	168.0	188.0	0.8936170212765957
USMA_521_v2_1	408001	409000	188.0	188.0	1.0
USMA_521_v2_1	409001	410000	185.0	188.0	0.9840425531914894
USMA_521_v2_1	410001	411000	183.0	188.0	0.973404255319149
USMA_521_v2_1	411001	412000	186.0	188.0	0.9893617021276596
USMA_521_v2_1	412001	413000	172.0	188.0	0.9148936170212766
