chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	53001	54000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	54001	55000	216.0	196.0	1.1020408163265305
USMA_521_v2_1	55001	56000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	56001	57000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	57001	58000	231.0	196.0	1.1785714285714286
USMA_521_v2_1	58001	59000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	59001	60000	187.5	196.0	0.9566326530612245
USMA_521_v2_1	60001	61000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	61001	62000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	62001	63000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	63001	64000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	64001	65000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	65001	66000	175.0	196.0	0.8928571428571429
USMA_521_v2_1	66001	67000	211.0	196.0	1.0765306122448979
USMA_521_v2_1	67001	68000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	68001	69000	168.0	196.0	0.8571428571428571
USMA_521_v2_1	69001	70000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	70001	71000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	71001	72000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	72001	73000	174.0	196.0	0.8877551020408163
USMA_521_v2_1	73001	74000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	74001	75000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	75001	76000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	76001	77000	196.0	196.0	1.0
USMA_521_v2_1	77001	78000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	78001	79000	209.0	196.0	1.066326530612245
USMA_521_v2_1	79001	80000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	80001	81000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	81001	82000	229.0	196.0	1.1683673469387754
USMA_521_v2_1	82001	83000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	83001	84000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	84001	85000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	85001	86000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	86001	87000	181.0	196.0	0.923469387755102
USMA_521_v2_1	87001	88000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	88001	89000	177.0	196.0	0.9030612244897959
USMA_521_v2_1	89001	90000	153.0	196.0	0.7806122448979592
USMA_521_v2_1	90001	91000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	91001	92000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	92001	93000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	93001	94000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	94001	95000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	95001	96000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	96001	97000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	97001	98000	177.0	196.0	0.9030612244897959
USMA_521_v2_1	98001	99000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	99001	100000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	100001	101000	198.0	196.0	1.010204081632653
USMA_521_v2_1	101001	102000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	102001	103000	202.0	196.0	1.030612244897959
USMA_521_v2_1	103001	104000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	104001	105000	173.0	196.0	0.8826530612244898
USMA_521_v2_1	105001	106000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	106001	107000	186.5	196.0	0.951530612244898
USMA_521_v2_1	107001	108000	173.0	196.0	0.8826530612244898
USMA_521_v2_1	108001	109000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	109001	110000	196.0	196.0	1.0
USMA_521_v2_1	110001	111000	196.0	196.0	1.0
USMA_521_v2_1	111001	112000	179.0	196.0	0.9132653061224489
USMA_521_v2_1	112001	113000	230.0	196.0	1.1734693877551021
USMA_521_v2_1	113001	114000	221.0	196.0	1.1275510204081634
USMA_521_v2_1	114001	115000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	115001	116000	190.5	196.0	0.9719387755102041
USMA_521_v2_1	116001	117000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	117001	118000	167.0	196.0	0.8520408163265306
USMA_521_v2_1	118001	119000	202.0	196.0	1.030612244897959
USMA_521_v2_1	119001	120000	196.0	196.0	1.0
USMA_521_v2_1	120001	121000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	121001	122000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	122001	123000	179.0	196.0	0.9132653061224489
USMA_521_v2_1	123001	124000	170.0	196.0	0.8673469387755102
USMA_521_v2_1	124001	125000	244.0	196.0	1.2448979591836735
USMA_521_v2_1	125001	126000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	126001	127000	216.0	196.0	1.1020408163265305
USMA_521_v2_1	127001	128000	239.0	196.0	1.219387755102041
USMA_521_v2_1	128001	129000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	129001	130000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	130001	131000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	131001	132000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	132001	133000	222.0	196.0	1.1326530612244898
USMA_521_v2_1	133001	134000	205.0	196.0	1.0459183673469388
USMA_521_v2_1	134001	135000	182.0	196.0	0.9285714285714286
USMA_521_v2_1	135001	136000	226.0	196.0	1.153061224489796
USMA_521_v2_1	136001	137000	221.0	196.0	1.1275510204081634
USMA_521_v2_1	137001	138000	222.0	196.0	1.1326530612244898
USMA_521_v2_1	138001	139000	209.0	196.0	1.066326530612245
USMA_521_v2_1	139001	140000	219.0	196.0	1.1173469387755102
USMA_521_v2_1	140001	141000	209.0	196.0	1.066326530612245
USMA_521_v2_1	141001	142000	215.0	196.0	1.096938775510204
USMA_521_v2_1	142001	143000	202.0	196.0	1.030612244897959
USMA_521_v2_1	143001	144000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	144001	145000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	145001	146000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	146001	147000	232.0	196.0	1.183673469387755
USMA_521_v2_1	147001	148000	198.0	196.0	1.010204081632653
USMA_521_v2_1	148001	149000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	149001	150000	178.0	196.0	0.9081632653061225
USMA_521_v2_1	150001	151000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	151001	152000	227.0	196.0	1.1581632653061225
USMA_521_v2_1	152001	153000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	153001	154000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	154001	155000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	155001	156000	209.5	196.0	1.0688775510204083
USMA_521_v2_1	156001	157000	236.0	196.0	1.2040816326530612
USMA_521_v2_1	157001	158000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	158001	159000	222.0	196.0	1.1326530612244898
USMA_521_v2_1	159001	160000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	160001	161000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	161001	162000	225.0	196.0	1.1479591836734695
USMA_521_v2_1	162001	163000	198.0	196.0	1.010204081632653
USMA_521_v2_1	163001	164000	211.0	196.0	1.0765306122448979
USMA_521_v2_1	164001	165000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	165001	166000	142.0	196.0	0.7244897959183674
USMA_521_v2_1	166001	167000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	167001	168000	209.0	196.0	1.066326530612245
USMA_521_v2_1	168001	169000	192.5	196.0	0.9821428571428571
USMA_521_v2_1	169001	170000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	170001	171000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	171001	172000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	172001	173000	198.0	196.0	1.010204081632653
USMA_521_v2_1	173001	174000	174.0	196.0	0.8877551020408163
USMA_521_v2_1	174001	175000	181.0	196.0	0.923469387755102
USMA_521_v2_1	175001	176000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	176001	177000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	177001	178000	171.0	196.0	0.8724489795918368
USMA_521_v2_1	178001	179000	180.0	196.0	0.9183673469387755
USMA_521_v2_1	179001	180000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	180001	181000	172.0	196.0	0.8775510204081632
USMA_521_v2_1	181001	182000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	182001	183000	173.0	196.0	0.8826530612244898
USMA_521_v2_1	183001	184000	208.5	196.0	1.0637755102040816
USMA_521_v2_1	184001	185000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	185001	186000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	186001	187000	196.0	196.0	1.0
USMA_521_v2_1	187001	188000	191.5	196.0	0.9770408163265306
USMA_521_v2_1	188001	189000	179.0	196.0	0.9132653061224489
USMA_521_v2_1	189001	190000	167.0	196.0	0.8520408163265306
USMA_521_v2_1	190001	191000	198.0	196.0	1.010204081632653
USMA_521_v2_1	191001	192000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	192001	193000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	193001	194000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	194001	195000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	195001	196000	227.0	196.0	1.1581632653061225
USMA_521_v2_1	196001	197000	169.0	196.0	0.8622448979591837
USMA_521_v2_1	197001	198000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	198001	199000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	199001	200000	180.0	196.0	0.9183673469387755
USMA_521_v2_1	200001	201000	180.0	196.0	0.9183673469387755
USMA_521_v2_1	201001	202000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	202001	203000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	203001	204000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	204001	205000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	205001	206000	177.0	196.0	0.9030612244897959
USMA_521_v2_1	206001	207000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	207001	208000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	208001	209000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	209001	210000	213.0	196.0	1.086734693877551
USMA_521_v2_1	210001	211000	162.0	196.0	0.826530612244898
USMA_521_v2_1	211001	212000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	212001	213000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	213001	214000	202.0	196.0	1.030612244897959
USMA_521_v2_1	214001	215000	209.0	196.0	1.066326530612245
USMA_521_v2_1	215001	216000	183.5	196.0	0.9362244897959183
USMA_521_v2_1	216001	217000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	217001	218000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	218001	219000	180.5	196.0	0.9209183673469388
USMA_521_v2_1	219001	220000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	220001	221000	208.5	196.0	1.0637755102040816
USMA_521_v2_1	221001	222000	199.5	196.0	1.0178571428571428
USMA_521_v2_1	222001	223000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	223001	224000	202.0	196.0	1.030612244897959
USMA_521_v2_1	224001	225000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	225001	226000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	226001	227000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	227001	228000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	228001	229000	170.0	196.0	0.8673469387755102
USMA_521_v2_1	229001	230000	196.0	196.0	1.0
USMA_521_v2_1	230001	231000	223.0	196.0	1.1377551020408163
USMA_521_v2_1	231001	232000	199.5	196.0	1.0178571428571428
USMA_521_v2_1	232001	233000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	233001	234000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	234001	235000	224.0	196.0	1.1428571428571428
USMA_521_v2_1	235001	236000	217.0	196.0	1.1071428571428572
USMA_521_v2_1	236001	237000	157.0	196.0	0.8010204081632653
USMA_521_v2_1	237001	238000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	238001	239000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	239001	240000	196.0	196.0	1.0
USMA_521_v2_1	240001	241000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	241001	242000	202.0	196.0	1.030612244897959
USMA_521_v2_1	242001	243000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	243001	244000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	244001	245000	176.5	196.0	0.9005102040816326
USMA_521_v2_1	245001	246000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	246001	247000	198.0	196.0	1.010204081632653
USMA_521_v2_1	247001	248000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	248001	249000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	249001	250000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	250001	251000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	251001	252000	205.0	196.0	1.0459183673469388
USMA_521_v2_1	252001	253000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	253001	254000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	254001	255000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	255001	256000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	256001	257000	217.0	196.0	1.1071428571428572
USMA_521_v2_1	257001	258000	211.0	196.0	1.0765306122448979
USMA_521_v2_1	258001	259000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	259001	260000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	260001	261000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	261001	262000	174.0	196.0	0.8877551020408163
USMA_521_v2_1	262001	263000	178.0	196.0	0.9081632653061225
USMA_521_v2_1	263001	264000	213.5	196.0	1.0892857142857142
USMA_521_v2_1	264001	265000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	265001	266000	180.0	196.0	0.9183673469387755
USMA_521_v2_1	266001	267000	224.0	196.0	1.1428571428571428
USMA_521_v2_1	267001	268000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	268001	269000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	269001	270000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	270001	271000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	271001	272000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	272001	273000	198.0	196.0	1.010204081632653
USMA_521_v2_1	273001	274000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	274001	275000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	275001	276000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	276001	277000	213.0	196.0	1.086734693877551
USMA_521_v2_1	277001	278000	174.0	196.0	0.8877551020408163
USMA_521_v2_1	278001	279000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	279001	280000	211.0	196.0	1.0765306122448979
USMA_521_v2_1	280001	281000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	281001	282000	220.0	196.0	1.1224489795918366
USMA_521_v2_1	282001	283000	171.0	196.0	0.8724489795918368
USMA_521_v2_1	283001	284000	182.0	196.0	0.9285714285714286
USMA_521_v2_1	284001	285000	191.5	196.0	0.9770408163265306
USMA_521_v2_1	285001	286000	216.0	196.0	1.1020408163265305
USMA_521_v2_1	286001	287000	196.0	196.0	1.0
USMA_521_v2_1	287001	288000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	288001	289000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	289001	290000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	290001	291000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	291001	292000	209.0	196.0	1.066326530612245
USMA_521_v2_1	292001	293000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	293001	294000	173.0	196.0	0.8826530612244898
USMA_521_v2_1	294001	295000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	295001	296000	177.0	196.0	0.9030612244897959
USMA_521_v2_1	296001	297000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	297001	298000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	298001	299000	196.0	196.0	1.0
USMA_521_v2_1	299001	300000	231.0	196.0	1.1785714285714286
USMA_521_v2_1	300001	301000	211.0	196.0	1.0765306122448979
USMA_521_v2_1	301001	302000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	302001	303000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	303001	304000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	304001	305000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	305001	306000	212.5	196.0	1.0841836734693877
USMA_521_v2_1	306001	307000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	307001	308000	224.0	196.0	1.1428571428571428
USMA_521_v2_1	308001	309000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	309001	310000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	310001	311000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	311001	312000	198.0	196.0	1.010204081632653
USMA_521_v2_1	312001	313000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	313001	314000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	314001	315000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	315001	316000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	316001	317000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	317001	318000	233.0	196.0	1.1887755102040816
USMA_521_v2_1	318001	319000	217.0	196.0	1.1071428571428572
USMA_521_v2_1	319001	320000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	320001	321000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	321001	322000	193.0	196.0	0.9846938775510204
USMA_521_v2_1	322001	323000	201.0	196.0	1.0255102040816326
USMA_521_v2_1	323001	324000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	324001	325000	186.0	196.0	0.9489795918367347
USMA_521_v2_1	325001	326000	181.0	196.0	0.923469387755102
USMA_521_v2_1	326001	327000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	327001	328000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	328001	329000	219.0	196.0	1.1173469387755102
USMA_521_v2_1	329001	330000	223.0	196.0	1.1377551020408163
USMA_521_v2_1	330001	331000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	331001	332000	202.0	196.0	1.030612244897959
USMA_521_v2_1	332001	333000	205.0	196.0	1.0459183673469388
USMA_521_v2_1	333001	334000	215.0	196.0	1.096938775510204
USMA_521_v2_1	334001	335000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	335001	336000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	336001	337000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	337001	338000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	338001	339000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	339001	340000	130.0	196.0	0.6632653061224489
USMA_521_v2_1	340001	341000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	341001	342000	223.0	196.0	1.1377551020408163
USMA_521_v2_1	342001	343000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	343001	344000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	344001	345000	223.0	196.0	1.1377551020408163
USMA_521_v2_1	345001	346000	228.0	196.0	1.163265306122449
USMA_521_v2_1	346001	347000	191.0	196.0	0.9744897959183674
USMA_521_v2_1	347001	348000	182.0	196.0	0.9285714285714286
USMA_521_v2_1	348001	349000	197.0	196.0	1.0051020408163265
USMA_521_v2_1	349001	350000	171.0	196.0	0.8724489795918368
USMA_521_v2_1	350001	351000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	351001	352000	203.0	196.0	1.0357142857142858
USMA_521_v2_1	352001	353000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	353001	354000	222.0	196.0	1.1326530612244898
USMA_521_v2_1	354001	355000	218.0	196.0	1.1122448979591837
USMA_521_v2_1	355001	356000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	356001	357000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	357001	358000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	358001	359000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	359001	360000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	360001	361000	209.0	196.0	1.066326530612245
USMA_521_v2_1	361001	362000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	362001	363000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	363001	364000	172.0	196.0	0.8775510204081632
USMA_521_v2_1	364001	365000	165.0	196.0	0.8418367346938775
USMA_521_v2_1	365001	366000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	366001	367000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	367001	368000	177.5	196.0	0.9056122448979592
USMA_521_v2_1	368001	369000	203.5	196.0	1.038265306122449
USMA_521_v2_1	369001	370000	216.0	196.0	1.1020408163265305
USMA_521_v2_1	370001	371000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	371001	372000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	372001	373000	213.5	196.0	1.0892857142857142
USMA_521_v2_1	373001	374000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	374001	375000	184.0	196.0	0.9387755102040817
USMA_521_v2_1	375001	376000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	376001	377000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	377001	378000	188.0	196.0	0.9591836734693877
USMA_521_v2_1	378001	379000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	379001	380000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	380001	381000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	381001	382000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	382001	383000	200.5	196.0	1.0229591836734695
USMA_521_v2_1	383001	384000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	384001	385000	209.0	196.0	1.066326530612245
USMA_521_v2_1	385001	386000	199.0	196.0	1.0153061224489797
USMA_521_v2_1	386001	387000	202.0	196.0	1.030612244897959
USMA_521_v2_1	387001	388000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	388001	389000	204.0	196.0	1.0408163265306123
USMA_521_v2_1	389001	390000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	390001	391000	188.5	196.0	0.9617346938775511
USMA_521_v2_1	391001	392000	208.0	196.0	1.0612244897959184
USMA_521_v2_1	392001	393000	207.5	196.0	1.058673469387755
USMA_521_v2_1	393001	394000	198.5	196.0	1.0127551020408163
USMA_521_v2_1	394001	395000	207.0	196.0	1.0561224489795917
USMA_521_v2_1	395001	396000	196.0	196.0	1.0
USMA_521_v2_1	396001	397000	187.0	196.0	0.9540816326530612
USMA_521_v2_1	397001	398000	200.0	196.0	1.0204081632653061
USMA_521_v2_1	398001	399000	178.0	196.0	0.9081632653061225
USMA_521_v2_1	399001	400000	212.0	196.0	1.0816326530612246
USMA_521_v2_1	400001	401000	190.0	196.0	0.9693877551020408
USMA_521_v2_1	401001	402000	206.0	196.0	1.0510204081632653
USMA_521_v2_1	402001	403000	183.0	196.0	0.9336734693877551
USMA_521_v2_1	403001	404000	189.0	196.0	0.9642857142857143
USMA_521_v2_1	404001	405000	180.0	196.0	0.9183673469387755
USMA_521_v2_1	405001	406000	194.0	196.0	0.9897959183673469
USMA_521_v2_1	406001	407000	214.0	196.0	1.0918367346938775
USMA_521_v2_1	407001	408000	169.0	196.0	0.8622448979591837
USMA_521_v2_1	408001	409000	195.0	196.0	0.9948979591836735
USMA_521_v2_1	409001	410000	185.0	196.0	0.9438775510204082
USMA_521_v2_1	410001	411000	192.0	196.0	0.9795918367346939
USMA_521_v2_1	411001	412000	189.0	196.0	0.9642857142857143
