chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	47001	48000	103.5	100.0	1.035
USMA_521_v2_1	48001	49000	100.0	100.0	1.0
USMA_521_v2_1	49001	50000	95.0	100.0	0.95
USMA_521_v2_1	50001	51000	105.0	100.0	1.05
USMA_521_v2_1	51001	52000	91.0	100.0	0.91
USMA_521_v2_1	52001	53000	101.0	100.0	1.01
USMA_521_v2_1	53001	54000	89.0	100.0	0.89
USMA_521_v2_1	54001	55000	91.0	100.0	0.91
USMA_521_v2_1	55001	56000	88.5	100.0	0.885
USMA_521_v2_1	56001	57000	107.0	100.0	1.07
USMA_521_v2_1	57001	58000	84.0	100.0	0.84
USMA_521_v2_1	58001	59000	103.0	100.0	1.03
USMA_521_v2_1	59001	60000	96.0	100.0	0.96
USMA_521_v2_1	60001	61000	100.0	100.0	1.0
USMA_521_v2_1	61001	62000	107.0	100.0	1.07
USMA_521_v2_1	62001	63000	93.0	100.0	0.93
USMA_521_v2_1	63001	64000	95.0	100.0	0.95
USMA_521_v2_1	64001	65000	92.0	100.0	0.92
USMA_521_v2_1	65001	66000	94.0	100.0	0.94
USMA_521_v2_1	66001	67000	105.0	100.0	1.05
USMA_521_v2_1	67001	68000	111.0	100.0	1.11
USMA_521_v2_1	68001	69000	102.0	100.0	1.02
USMA_521_v2_1	69001	70000	101.0	100.0	1.01
USMA_521_v2_1	70001	71000	98.0	100.0	0.98
USMA_521_v2_1	71001	72000	89.0	100.0	0.89
USMA_521_v2_1	72001	73000	109.0	100.0	1.09
USMA_521_v2_1	73001	74000	105.0	100.0	1.05
USMA_521_v2_1	74001	75000	101.0	100.0	1.01
USMA_521_v2_1	75001	76000	100.0	100.0	1.0
USMA_521_v2_1	76001	77000	103.0	100.0	1.03
USMA_521_v2_1	77001	78000	93.5	100.0	0.935
USMA_521_v2_1	78001	79000	95.0	100.0	0.95
USMA_521_v2_1	79001	80000	110.0	100.0	1.1
USMA_521_v2_1	80001	81000	106.0	100.0	1.06
USMA_521_v2_1	81001	82000	95.0	100.0	0.95
USMA_521_v2_1	82001	83000	92.0	100.0	0.92
USMA_521_v2_1	83001	84000	102.0	100.0	1.02
USMA_521_v2_1	84001	85000	95.0	100.0	0.95
USMA_521_v2_1	85001	86000	104.0	100.0	1.04
USMA_521_v2_1	86001	87000	102.0	100.0	1.02
USMA_521_v2_1	87001	88000	104.0	100.0	1.04
USMA_521_v2_1	88001	89000	102.0	100.0	1.02
USMA_521_v2_1	89001	90000	81.0	100.0	0.81
USMA_521_v2_1	90001	91000	102.0	100.0	1.02
USMA_521_v2_1	91001	92000	98.0	100.0	0.98
USMA_521_v2_1	92001	93000	101.0	100.0	1.01
USMA_521_v2_1	93001	94000	104.0	100.0	1.04
USMA_521_v2_1	94001	95000	107.0	100.0	1.07
USMA_521_v2_1	95001	96000	96.0	100.0	0.96
USMA_521_v2_1	96001	97000	111.0	100.0	1.11
USMA_521_v2_1	97001	98000	95.0	100.0	0.95
USMA_521_v2_1	98001	99000	106.0	100.0	1.06
USMA_521_v2_1	99001	100000	106.0	100.0	1.06
USMA_521_v2_1	100001	101000	93.0	100.0	0.93
USMA_521_v2_1	101001	102000	107.0	100.0	1.07
USMA_521_v2_1	102001	103000	107.0	100.0	1.07
USMA_521_v2_1	103001	104000	100.0	100.0	1.0
USMA_521_v2_1	104001	105000	96.0	100.0	0.96
USMA_521_v2_1	105001	106000	100.0	100.0	1.0
USMA_521_v2_1	106001	107000	105.0	100.0	1.05
USMA_521_v2_1	107001	108000	107.0	100.0	1.07
USMA_521_v2_1	108001	109000	103.0	100.0	1.03
USMA_521_v2_1	109001	110000	98.0	100.0	0.98
USMA_521_v2_1	110001	111000	111.0	100.0	1.11
USMA_521_v2_1	111001	112000	100.0	100.0	1.0
USMA_521_v2_1	112001	113000	103.0	100.0	1.03
USMA_521_v2_1	113001	114000	100.0	100.0	1.0
USMA_521_v2_1	114001	115000	103.0	100.0	1.03
USMA_521_v2_1	115001	116000	92.0	100.0	0.92
USMA_521_v2_1	116001	117000	94.0	100.0	0.94
USMA_521_v2_1	117001	118000	109.0	100.0	1.09
USMA_521_v2_1	118001	119000	98.0	100.0	0.98
USMA_521_v2_1	119001	120000	100.0	100.0	1.0
USMA_521_v2_1	120001	121000	98.0	100.0	0.98
USMA_521_v2_1	121001	122000	102.0	100.0	1.02
USMA_521_v2_1	122001	123000	108.0	100.0	1.08
USMA_521_v2_1	123001	124000	91.0	100.0	0.91
USMA_521_v2_1	124001	125000	105.0	100.0	1.05
USMA_521_v2_1	125001	126000	98.0	100.0	0.98
USMA_521_v2_1	126001	127000	96.0	100.0	0.96
USMA_521_v2_1	127001	128000	106.0	100.0	1.06
USMA_521_v2_1	128001	129000	106.0	100.0	1.06
USMA_521_v2_1	129001	130000	95.0	100.0	0.95
USMA_521_v2_1	130001	131000	98.0	100.0	0.98
USMA_521_v2_1	131001	132000	92.0	100.0	0.92
USMA_521_v2_1	132001	133000	96.0	100.0	0.96
USMA_521_v2_1	133001	134000	106.0	100.0	1.06
USMA_521_v2_1	134001	135000	100.0	100.0	1.0
USMA_521_v2_1	135001	136000	113.0	100.0	1.13
USMA_521_v2_1	136001	137000	95.0	100.0	0.95
USMA_521_v2_1	137001	138000	110.0	100.0	1.1
USMA_521_v2_1	138001	139000	102.0	100.0	1.02
USMA_521_v2_1	139001	140000	105.0	100.0	1.05
USMA_521_v2_1	140001	141000	101.0	100.0	1.01
USMA_521_v2_1	141001	142000	101.0	100.0	1.01
USMA_521_v2_1	142001	143000	101.0	100.0	1.01
USMA_521_v2_1	143001	144000	97.0	100.0	0.97
USMA_521_v2_1	144001	145000	99.0	100.0	0.99
USMA_521_v2_1	145001	146000	105.0	100.0	1.05
USMA_521_v2_1	146001	147000	98.0	100.0	0.98
USMA_521_v2_1	147001	148000	93.0	100.0	0.93
USMA_521_v2_1	148001	149000	95.5	100.0	0.955
USMA_521_v2_1	149001	150000	103.0	100.0	1.03
USMA_521_v2_1	150001	151000	99.0	100.0	0.99
USMA_521_v2_1	151001	152000	90.0	100.0	0.9
USMA_521_v2_1	152001	153000	106.0	100.0	1.06
USMA_521_v2_1	153001	154000	105.0	100.0	1.05
USMA_521_v2_1	154001	155000	118.0	100.0	1.18
USMA_521_v2_1	155001	156000	103.0	100.0	1.03
USMA_521_v2_1	156001	157000	106.0	100.0	1.06
USMA_521_v2_1	157001	158000	107.0	100.0	1.07
USMA_521_v2_1	158001	159000	108.0	100.0	1.08
USMA_521_v2_1	159001	160000	102.0	100.0	1.02
USMA_521_v2_1	160001	161000	100.0	100.0	1.0
USMA_521_v2_1	161001	162000	94.0	100.0	0.94
USMA_521_v2_1	162001	163000	98.0	100.0	0.98
USMA_521_v2_1	163001	164000	103.0	100.0	1.03
USMA_521_v2_1	164001	165000	103.0	100.0	1.03
USMA_521_v2_1	165001	166000	95.0	100.0	0.95
USMA_521_v2_1	166001	167000	113.0	100.0	1.13
USMA_521_v2_1	167001	168000	102.0	100.0	1.02
USMA_521_v2_1	168001	169000	106.0	100.0	1.06
USMA_521_v2_1	169001	170000	97.5	100.0	0.975
USMA_521_v2_1	170001	171000	100.0	100.0	1.0
USMA_521_v2_1	171001	172000	116.0	100.0	1.16
USMA_521_v2_1	172001	173000	100.0	100.0	1.0
USMA_521_v2_1	173001	174000	72.0	100.0	0.72
USMA_521_v2_1	174001	175000	99.0	100.0	0.99
USMA_521_v2_1	175001	176000	106.0	100.0	1.06
USMA_521_v2_1	176001	177000	96.0	100.0	0.96
USMA_521_v2_1	177001	178000	103.0	100.0	1.03
USMA_521_v2_1	178001	179000	102.0	100.0	1.02
USMA_521_v2_1	179001	180000	105.0	100.0	1.05
USMA_521_v2_1	180001	181000	98.0	100.0	0.98
USMA_521_v2_1	181001	182000	95.0	100.0	0.95
USMA_521_v2_1	182001	183000	107.0	100.0	1.07
USMA_521_v2_1	183001	184000	82.0	100.0	0.82
USMA_521_v2_1	184001	185000	104.5	100.0	1.045
USMA_521_v2_1	185001	186000	99.0	100.0	0.99
USMA_521_v2_1	186001	187000	101.0	100.0	1.01
USMA_521_v2_1	187001	188000	109.0	100.0	1.09
USMA_521_v2_1	188001	189000	112.0	100.0	1.12
USMA_521_v2_1	189001	190000	89.0	100.0	0.89
USMA_521_v2_1	190001	191000	104.0	100.0	1.04
USMA_521_v2_1	191001	192000	100.0	100.0	1.0
USMA_521_v2_1	192001	193000	93.0	100.0	0.93
USMA_521_v2_1	193001	194000	103.0	100.0	1.03
USMA_521_v2_1	194001	195000	106.0	100.0	1.06
USMA_521_v2_1	195001	196000	88.0	100.0	0.88
USMA_521_v2_1	196001	197000	91.0	100.0	0.91
USMA_521_v2_1	197001	198000	92.0	100.0	0.92
USMA_521_v2_1	198001	199000	105.0	100.0	1.05
USMA_521_v2_1	199001	200000	106.0	100.0	1.06
USMA_521_v2_1	200001	201000	103.0	100.0	1.03
USMA_521_v2_1	201001	202000	102.0	100.0	1.02
USMA_521_v2_1	202001	203000	102.0	100.0	1.02
USMA_521_v2_1	203001	204000	101.0	100.0	1.01
USMA_521_v2_1	204001	205000	104.0	100.0	1.04
USMA_521_v2_1	205001	206000	95.0	100.0	0.95
USMA_521_v2_1	206001	207000	91.0	100.0	0.91
USMA_521_v2_1	207001	208000	100.0	100.0	1.0
USMA_521_v2_1	208001	209000	109.0	100.0	1.09
USMA_521_v2_1	209001	210000	99.0	100.0	0.99
USMA_521_v2_1	210001	211000	95.0	100.0	0.95
USMA_521_v2_1	211001	212000	104.0	100.0	1.04
USMA_521_v2_1	212001	213000	103.0	100.0	1.03
USMA_521_v2_1	213001	214000	101.0	100.0	1.01
USMA_521_v2_1	214001	215000	98.0	100.0	0.98
USMA_521_v2_1	215001	216000	93.5	100.0	0.935
USMA_521_v2_1	216001	217000	108.0	100.0	1.08
USMA_521_v2_1	217001	218000	105.5	100.0	1.055
USMA_521_v2_1	218001	219000	93.0	100.0	0.93
USMA_521_v2_1	219001	220000	91.0	100.0	0.91
USMA_521_v2_1	220001	221000	108.0	100.0	1.08
USMA_521_v2_1	221001	222000	105.0	100.0	1.05
USMA_521_v2_1	222001	223000	99.0	100.0	0.99
USMA_521_v2_1	223001	224000	104.5	100.0	1.045
USMA_521_v2_1	224001	225000	117.0	100.0	1.17
USMA_521_v2_1	225001	226000	107.0	100.0	1.07
USMA_521_v2_1	226001	227000	99.0	100.0	0.99
USMA_521_v2_1	227001	228000	101.0	100.0	1.01
USMA_521_v2_1	228001	229000	105.0	100.0	1.05
USMA_521_v2_1	229001	230000	107.0	100.0	1.07
USMA_521_v2_1	230001	231000	95.5	100.0	0.955
USMA_521_v2_1	231001	232000	104.0	100.0	1.04
USMA_521_v2_1	232001	233000	93.0	100.0	0.93
USMA_521_v2_1	233001	234000	96.0	100.0	0.96
USMA_521_v2_1	234001	235000	102.0	100.0	1.02
USMA_521_v2_1	235001	236000	82.0	100.0	0.82
USMA_521_v2_1	236001	237000	91.0	100.0	0.91
USMA_521_v2_1	237001	238000	98.0	100.0	0.98
USMA_521_v2_1	238001	239000	95.0	100.0	0.95
USMA_521_v2_1	239001	240000	100.0	100.0	1.0
USMA_521_v2_1	240001	241000	100.0	100.0	1.0
USMA_521_v2_1	241001	242000	99.0	100.0	0.99
USMA_521_v2_1	242001	243000	99.0	100.0	0.99
USMA_521_v2_1	243001	244000	84.0	100.0	0.84
USMA_521_v2_1	244001	245000	107.0	100.0	1.07
USMA_521_v2_1	245001	246000	100.0	100.0	1.0
USMA_521_v2_1	246001	247000	104.0	100.0	1.04
USMA_521_v2_1	247001	248000	83.0	100.0	0.83
USMA_521_v2_1	248001	249000	113.0	100.0	1.13
USMA_521_v2_1	249001	250000	105.0	100.0	1.05
USMA_521_v2_1	250001	251000	94.0	100.0	0.94
USMA_521_v2_1	251001	252000	92.0	100.0	0.92
USMA_521_v2_1	252001	253000	100.0	100.0	1.0
USMA_521_v2_1	253001	254000	105.0	100.0	1.05
USMA_521_v2_1	254001	255000	92.0	100.0	0.92
USMA_521_v2_1	255001	256000	93.0	100.0	0.93
USMA_521_v2_1	256001	257000	96.0	100.0	0.96
USMA_521_v2_1	257001	258000	110.0	100.0	1.1
USMA_521_v2_1	258001	259000	109.0	100.0	1.09
USMA_521_v2_1	259001	260000	97.0	100.0	0.97
USMA_521_v2_1	260001	261000	111.0	100.0	1.11
USMA_521_v2_1	261001	262000	87.0	100.0	0.87
USMA_521_v2_1	262001	263000	91.0	100.0	0.91
USMA_521_v2_1	263001	264000	97.0	100.0	0.97
USMA_521_v2_1	264001	265000	101.0	100.0	1.01
USMA_521_v2_1	265001	266000	110.0	100.0	1.1
USMA_521_v2_1	266001	267000	95.0	100.0	0.95
USMA_521_v2_1	267001	268000	101.0	100.0	1.01
USMA_521_v2_1	268001	269000	110.0	100.0	1.1
USMA_521_v2_1	269001	270000	104.0	100.0	1.04
USMA_521_v2_1	270001	271000	103.0	100.0	1.03
USMA_521_v2_1	271001	272000	99.0	100.0	0.99
USMA_521_v2_1	272001	273000	106.0	100.0	1.06
USMA_521_v2_1	273001	274000	77.0	100.0	0.77
USMA_521_v2_1	274001	275000	107.0	100.0	1.07
USMA_521_v2_1	275001	276000	101.0	100.0	1.01
USMA_521_v2_1	276001	277000	102.0	100.0	1.02
USMA_521_v2_1	277001	278000	97.0	100.0	0.97
USMA_521_v2_1	278001	279000	93.0	100.0	0.93
USMA_521_v2_1	279001	280000	98.5	100.0	0.985
USMA_521_v2_1	280001	281000	97.0	100.0	0.97
USMA_521_v2_1	281001	282000	91.0	100.0	0.91
USMA_521_v2_1	282001	283000	87.0	100.0	0.87
USMA_521_v2_1	283001	284000	98.0	100.0	0.98
USMA_521_v2_1	284001	285000	103.0	100.0	1.03
USMA_521_v2_1	285001	286000	114.0	100.0	1.14
USMA_521_v2_1	286001	287000	111.0	100.0	1.11
USMA_521_v2_1	287001	288000	100.0	100.0	1.0
USMA_521_v2_1	288001	289000	85.0	100.0	0.85
USMA_521_v2_1	289001	290000	104.0	100.0	1.04
USMA_521_v2_1	290001	291000	95.0	100.0	0.95
USMA_521_v2_1	291001	292000	103.0	100.0	1.03
USMA_521_v2_1	292001	293000	101.0	100.0	1.01
USMA_521_v2_1	293001	294000	97.0	100.0	0.97
USMA_521_v2_1	294001	295000	104.0	100.0	1.04
USMA_521_v2_1	295001	296000	90.0	100.0	0.9
USMA_521_v2_1	296001	297000	92.0	100.0	0.92
USMA_521_v2_1	297001	298000	111.0	100.0	1.11
USMA_521_v2_1	298001	299000	106.0	100.0	1.06
USMA_521_v2_1	299001	300000	107.0	100.0	1.07
USMA_521_v2_1	300001	301000	98.0	100.0	0.98
USMA_521_v2_1	301001	302000	85.0	100.0	0.85
USMA_521_v2_1	302001	303000	95.0	100.0	0.95
USMA_521_v2_1	303001	304000	99.0	100.0	0.99
USMA_521_v2_1	304001	305000	101.0	100.0	1.01
USMA_521_v2_1	305001	306000	90.0	100.0	0.9
USMA_521_v2_1	306001	307000	117.0	100.0	1.17
USMA_521_v2_1	307001	308000	98.0	100.0	0.98
USMA_521_v2_1	308001	309000	108.0	100.0	1.08
USMA_521_v2_1	309001	310000	122.0	100.0	1.22
USMA_521_v2_1	310001	311000	102.0	100.0	1.02
USMA_521_v2_1	311001	312000	96.0	100.0	0.96
USMA_521_v2_1	312001	313000	100.0	100.0	1.0
USMA_521_v2_1	313001	314000	106.0	100.0	1.06
USMA_521_v2_1	314001	315000	100.0	100.0	1.0
USMA_521_v2_1	315001	316000	114.0	100.0	1.14
USMA_521_v2_1	316001	317000	110.0	100.0	1.1
USMA_521_v2_1	317001	318000	98.0	100.0	0.98
USMA_521_v2_1	318001	319000	98.0	100.0	0.98
USMA_521_v2_1	319001	320000	98.5	100.0	0.985
USMA_521_v2_1	320001	321000	107.0	100.0	1.07
USMA_521_v2_1	321001	322000	108.0	100.0	1.08
USMA_521_v2_1	322001	323000	88.0	100.0	0.88
USMA_521_v2_1	323001	324000	110.0	100.0	1.1
USMA_521_v2_1	324001	325000	89.0	100.0	0.89
USMA_521_v2_1	325001	326000	105.0	100.0	1.05
USMA_521_v2_1	326001	327000	106.0	100.0	1.06
USMA_521_v2_1	327001	328000	97.0	100.0	0.97
USMA_521_v2_1	328001	329000	103.0	100.0	1.03
USMA_521_v2_1	329001	330000	99.0	100.0	0.99
USMA_521_v2_1	330001	331000	91.0	100.0	0.91
USMA_521_v2_1	331001	332000	100.0	100.0	1.0
USMA_521_v2_1	332001	333000	105.0	100.0	1.05
USMA_521_v2_1	333001	334000	86.0	100.0	0.86
USMA_521_v2_1	334001	335000	100.0	100.0	1.0
USMA_521_v2_1	335001	336000	96.0	100.0	0.96
USMA_521_v2_1	336001	337000	99.0	100.0	0.99
USMA_521_v2_1	337001	338000	107.0	100.0	1.07
USMA_521_v2_1	338001	339000	93.0	100.0	0.93
USMA_521_v2_1	339001	340000	15.0	100.0	0.15
USMA_521_v2_1	340001	341000	106.0	100.0	1.06
USMA_521_v2_1	341001	342000	96.0	100.0	0.96
USMA_521_v2_1	342001	343000	97.0	100.0	0.97
USMA_521_v2_1	343001	344000	110.0	100.0	1.1
USMA_521_v2_1	344001	345000	97.0	100.0	0.97
USMA_521_v2_1	345001	346000	111.0	100.0	1.11
USMA_521_v2_1	346001	347000	89.0	100.0	0.89
USMA_521_v2_1	347001	348000	102.0	100.0	1.02
USMA_521_v2_1	348001	349000	106.0	100.0	1.06
USMA_521_v2_1	349001	350000	93.0	100.0	0.93
USMA_521_v2_1	350001	351000	97.0	100.0	0.97
USMA_521_v2_1	351001	352000	98.0	100.0	0.98
USMA_521_v2_1	352001	353000	110.0	100.0	1.1
USMA_521_v2_1	353001	354000	95.0	100.0	0.95
USMA_521_v2_1	354001	355000	100.0	100.0	1.0
USMA_521_v2_1	355001	356000	101.0	100.0	1.01
USMA_521_v2_1	356001	357000	110.0	100.0	1.1
USMA_521_v2_1	357001	358000	103.0	100.0	1.03
USMA_521_v2_1	358001	359000	104.0	100.0	1.04
USMA_521_v2_1	359001	360000	94.0	100.0	0.94
USMA_521_v2_1	360001	361000	102.0	100.0	1.02
USMA_521_v2_1	361001	362000	94.0	100.0	0.94
USMA_521_v2_1	362001	363000	109.0	100.0	1.09
USMA_521_v2_1	363001	364000	97.0	100.0	0.97
USMA_521_v2_1	364001	365000	113.0	100.0	1.13
USMA_521_v2_1	365001	366000	106.0	100.0	1.06
USMA_521_v2_1	366001	367000	104.0	100.0	1.04
USMA_521_v2_1	367001	368000	113.0	100.0	1.13
USMA_521_v2_1	368001	369000	98.0	100.0	0.98
USMA_521_v2_1	369001	370000	101.0	100.0	1.01
USMA_521_v2_1	370001	371000	105.0	100.0	1.05
USMA_521_v2_1	371001	372000	109.0	100.0	1.09
USMA_521_v2_1	372001	373000	100.0	100.0	1.0
USMA_521_v2_1	373001	374000	102.0	100.0	1.02
USMA_521_v2_1	374001	375000	100.0	100.0	1.0
USMA_521_v2_1	375001	376000	100.0	100.0	1.0
USMA_521_v2_1	376001	377000	93.0	100.0	0.93
USMA_521_v2_1	377001	378000	95.0	100.0	0.95
USMA_521_v2_1	378001	379000	108.0	100.0	1.08
USMA_521_v2_1	379001	380000	121.0	100.0	1.21
USMA_521_v2_1	380001	381000	112.0	100.0	1.12
USMA_521_v2_1	381001	382000	108.0	100.0	1.08
USMA_521_v2_1	382001	383000	104.0	100.0	1.04
USMA_521_v2_1	383001	384000	98.0	100.0	0.98
USMA_521_v2_1	384001	385000	100.0	100.0	1.0
USMA_521_v2_1	385001	386000	111.0	100.0	1.11
USMA_521_v2_1	386001	387000	103.0	100.0	1.03
USMA_521_v2_1	387001	388000	99.0	100.0	0.99
USMA_521_v2_1	388001	389000	106.0	100.0	1.06
USMA_521_v2_1	389001	390000	107.0	100.0	1.07
USMA_521_v2_1	390001	391000	110.0	100.0	1.1
USMA_521_v2_1	391001	392000	106.0	100.0	1.06
USMA_521_v2_1	392001	393000	113.0	100.0	1.13
USMA_521_v2_1	393001	394000	110.0	100.0	1.1
USMA_521_v2_1	394001	395000	98.0	100.0	0.98
USMA_521_v2_1	395001	396000	99.0	100.0	0.99
USMA_521_v2_1	396001	397000	116.0	100.0	1.16
USMA_521_v2_1	397001	398000	99.0	100.0	0.99
USMA_521_v2_1	398001	399000	100.0	100.0	1.0
USMA_521_v2_1	399001	400000	89.0	100.0	0.89
USMA_521_v2_1	400001	401000	92.0	100.0	0.92
USMA_521_v2_1	401001	402000	100.0	100.0	1.0
USMA_521_v2_1	402001	403000	96.0	100.0	0.96
USMA_521_v2_1	403001	404000	96.0	100.0	0.96
USMA_521_v2_1	404001	405000	105.0	100.0	1.05
USMA_521_v2_1	405001	406000	95.0	100.0	0.95
USMA_521_v2_1	406001	407000	95.0	100.0	0.95
USMA_521_v2_1	407001	408000	102.0	100.0	1.02
USMA_521_v2_1	408001	409000	107.0	100.0	1.07
USMA_521_v2_1	409001	410000	97.0	100.0	0.97
USMA_521_v2_1	410001	411000	96.0	100.0	0.96
USMA_521_v2_1	411001	412000	109.0	100.0	1.09
USMA_521_v2_1	412001	413000	114.0	100.0	1.14
USMA_521_v2_1	413001	414000	103.0	100.0	1.03
USMA_521_v2_1	414001	415000	93.0	100.0	0.93
USMA_521_v2_1	415001	416000	89.0	100.0	0.89
USMA_521_v2_1	416001	417000	98.0	100.0	0.98
USMA_521_v2_1	417001	418000	116.5	100.0	1.165
USMA_521_v2_1	418001	419000	106.0	100.0	1.06
USMA_521_v2_1	419001	420000	101.0	100.0	1.01
USMA_521_v2_1	420001	421000	102.0	100.0	1.02
USMA_521_v2_1	421001	422000	100.0	100.0	1.0
USMA_521_v2_1	422001	423000	96.0	100.0	0.96
USMA_521_v2_1	423001	424000	87.0	100.0	0.87
USMA_521_v2_1	424001	425000	100.0	100.0	1.0
USMA_521_v2_1	425001	426000	123.0	100.0	1.23
USMA_521_v2_1	426001	427000	109.0	100.0	1.09
USMA_521_v2_1	427001	428000	105.0	100.0	1.05
USMA_521_v2_1	428001	429000	109.0	100.0	1.09
USMA_521_v2_1	429001	430000	98.0	100.0	0.98
USMA_521_v2_1	430001	431000	86.0	100.0	0.86
USMA_521_v2_1	431001	432000	93.0	100.0	0.93
USMA_521_v2_1	432001	433000	104.0	100.0	1.04
USMA_521_v2_1	433001	434000	102.0	100.0	1.02
USMA_521_v2_1	434001	435000	108.0	100.0	1.08
USMA_521_v2_1	435001	436000	114.0	100.0	1.14
USMA_521_v2_1	436001	437000	94.0	100.0	0.94
USMA_521_v2_1	437001	438000	96.0	100.0	0.96
USMA_521_v2_1	438001	439000	103.0	100.0	1.03
USMA_521_v2_1	439001	440000	109.0	100.0	1.09
USMA_521_v2_1	440001	441000	96.0	100.0	0.96
USMA_521_v2_1	441001	442000	90.0	100.0	0.9
USMA_521_v2_1	442001	443000	102.0	100.0	1.02
USMA_521_v2_1	443001	444000	109.0	100.0	1.09
USMA_521_v2_1	444001	445000	108.0	100.0	1.08
USMA_521_v2_1	445001	446000	96.0	100.0	0.96
USMA_521_v2_1	446001	447000	110.0	100.0	1.1
USMA_521_v2_1	447001	448000	109.0	100.0	1.09
USMA_521_v2_1	448001	449000	100.0	100.0	1.0
USMA_521_v2_1	449001	450000	112.0	100.0	1.12
USMA_521_v2_1	450001	451000	105.0	100.0	1.05
USMA_521_v2_1	451001	452000	88.0	100.0	0.88
USMA_521_v2_1	452001	453000	105.0	100.0	1.05
USMA_521_v2_1	453001	454000	105.0	100.0	1.05
USMA_521_v2_1	454001	455000	101.0	100.0	1.01
USMA_521_v2_1	455001	456000	106.0	100.0	1.06
USMA_521_v2_1	456001	457000	95.0	100.0	0.95
USMA_521_v2_1	457001	458000	101.0	100.0	1.01
USMA_521_v2_1	458001	459000	115.0	100.0	1.15
USMA_521_v2_1	459001	460000	92.0	100.0	0.92
USMA_521_v2_1	460001	461000	95.0	100.0	0.95
USMA_521_v2_1	461001	462000	108.0	100.0	1.08
USMA_521_v2_1	462001	463000	96.0	100.0	0.96
USMA_521_v2_1	463001	464000	102.0	100.0	1.02
USMA_521_v2_1	464001	465000	102.0	100.0	1.02
USMA_521_v2_1	465001	466000	93.0	100.0	0.93
USMA_521_v2_1	466001	467000	105.0	100.0	1.05
USMA_521_v2_1	467001	468000	110.0	100.0	1.1
USMA_521_v2_1	468001	469000	106.0	100.0	1.06
USMA_521_v2_1	469001	470000	94.0	100.0	0.94
USMA_521_v2_1	470001	471000	96.0	100.0	0.96
USMA_521_v2_1	471001	472000	98.0	100.0	0.98
USMA_521_v2_1	472001	473000	96.0	100.0	0.96
USMA_521_v2_1	473001	474000	92.0	100.0	0.92
USMA_521_v2_1	474001	475000	101.0	100.0	1.01
USMA_521_v2_1	475001	476000	109.0	100.0	1.09
USMA_521_v2_1	476001	477000	98.0	100.0	0.98
USMA_521_v2_1	477001	478000	103.0	100.0	1.03
USMA_521_v2_1	478001	479000	103.0	100.0	1.03
USMA_521_v2_1	479001	480000	102.0	100.0	1.02
