chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	197001	198000	139.0	147.0	0.9455782312925171
USMA_521_v2_1	198001	199000	136.0	147.0	0.9251700680272109
USMA_521_v2_1	199001	200000	132.0	147.0	0.8979591836734694
USMA_521_v2_1	200001	201000	159.5	147.0	1.0850340136054422
USMA_521_v2_1	201001	202000	132.0	147.0	0.8979591836734694
USMA_521_v2_1	202001	203000	132.0	147.0	0.8979591836734694
USMA_521_v2_1	203001	204000	171.0	147.0	1.163265306122449
USMA_521_v2_1	204001	205000	150.0	147.0	1.0204081632653061
USMA_521_v2_1	205001	206000	162.5	147.0	1.1054421768707483
USMA_521_v2_1	206001	207000	156.0	147.0	1.0612244897959184
USMA_521_v2_1	207001	208000	178.0	147.0	1.2108843537414966
USMA_521_v2_1	208001	209000	134.0	147.0	0.9115646258503401
USMA_521_v2_1	209001	210000	175.0	147.0	1.1904761904761905
USMA_521_v2_1	210001	211000	147.0	147.0	1.0
USMA_521_v2_1	211001	212000	152.0	147.0	1.034013605442177
USMA_521_v2_1	212001	213000	178.0	147.0	1.2108843537414966
USMA_521_v2_1	213001	214000	157.0	147.0	1.0680272108843538
USMA_521_v2_1	214001	215000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	215001	216000	147.0	147.0	1.0
USMA_521_v2_1	216001	217000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	217001	218000	134.0	147.0	0.9115646258503401
USMA_521_v2_1	218001	219000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	219001	220000	148.5	147.0	1.010204081632653
USMA_521_v2_1	220001	221000	135.0	147.0	0.9183673469387755
USMA_521_v2_1	221001	222000	152.0	147.0	1.034013605442177
USMA_521_v2_1	222001	223000	153.0	147.0	1.0408163265306123
USMA_521_v2_1	223001	224000	155.0	147.0	1.054421768707483
USMA_521_v2_1	224001	225000	127.0	147.0	0.8639455782312925
USMA_521_v2_1	225001	226000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	226001	227000	158.0	147.0	1.0748299319727892
USMA_521_v2_1	227001	228000	152.0	147.0	1.034013605442177
USMA_521_v2_1	228001	229000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	229001	230000	145.0	147.0	0.9863945578231292
USMA_521_v2_1	230001	231000	175.0	147.0	1.1904761904761905
USMA_521_v2_1	231001	232000	166.0	147.0	1.129251700680272
USMA_521_v2_1	232001	233000	180.0	147.0	1.2244897959183674
USMA_521_v2_1	233001	234000	169.0	147.0	1.1496598639455782
USMA_521_v2_1	234001	235000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	235001	236000	178.0	147.0	1.2108843537414966
USMA_521_v2_1	236001	237000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	237001	238000	159.0	147.0	1.0816326530612246
USMA_521_v2_1	238001	239000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	239001	240000	139.0	147.0	0.9455782312925171
USMA_521_v2_1	240001	241000	172.0	147.0	1.1700680272108843
USMA_521_v2_1	241001	242000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	242001	243000	159.5	147.0	1.0850340136054422
USMA_521_v2_1	243001	244000	157.0	147.0	1.0680272108843538
USMA_521_v2_1	244001	245000	135.0	147.0	0.9183673469387755
USMA_521_v2_1	245001	246000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	246001	247000	143.0	147.0	0.9727891156462585
USMA_521_v2_1	247001	248000	179.0	147.0	1.217687074829932
USMA_521_v2_1	248001	249000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	249001	250000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	250001	251000	181.0	147.0	1.2312925170068028
USMA_521_v2_1	251001	252000	177.0	147.0	1.2040816326530612
USMA_521_v2_1	252001	253000	146.0	147.0	0.9931972789115646
USMA_521_v2_1	253001	254000	153.0	147.0	1.0408163265306123
USMA_521_v2_1	254001	255000	166.0	147.0	1.129251700680272
USMA_521_v2_1	255001	256000	152.0	147.0	1.034013605442177
USMA_521_v2_1	256001	257000	171.0	147.0	1.163265306122449
USMA_521_v2_1	257001	258000	152.0	147.0	1.034013605442177
USMA_521_v2_1	258001	259000	126.0	147.0	0.8571428571428571
USMA_521_v2_1	259001	260000	179.0	147.0	1.217687074829932
USMA_521_v2_1	260001	261000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	261001	262000	147.0	147.0	1.0
USMA_521_v2_1	262001	263000	163.0	147.0	1.1088435374149659
USMA_521_v2_1	263001	264000	152.0	147.0	1.034013605442177
USMA_521_v2_1	264001	265000	146.0	147.0	0.9931972789115646
USMA_521_v2_1	265001	266000	155.0	147.0	1.054421768707483
USMA_521_v2_1	266001	267000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	267001	268000	141.0	147.0	0.9591836734693877
USMA_521_v2_1	268001	269000	160.5	147.0	1.0918367346938775
USMA_521_v2_1	269001	270000	172.0	147.0	1.1700680272108843
USMA_521_v2_1	270001	271000	156.0	147.0	1.0612244897959184
USMA_521_v2_1	271001	272000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	272001	273000	135.0	147.0	0.9183673469387755
USMA_521_v2_1	273001	274000	181.0	147.0	1.2312925170068028
USMA_521_v2_1	274001	275000	135.0	147.0	0.9183673469387755
USMA_521_v2_1	275001	276000	137.0	147.0	0.9319727891156463
USMA_521_v2_1	276001	277000	164.5	147.0	1.119047619047619
USMA_521_v2_1	277001	278000	164.0	147.0	1.1156462585034013
USMA_521_v2_1	278001	279000	161.0	147.0	1.0952380952380953
USMA_521_v2_1	279001	280000	172.5	147.0	1.1734693877551021
USMA_521_v2_1	280001	281000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	281001	282000	142.5	147.0	0.9693877551020408
USMA_521_v2_1	282001	283000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	283001	284000	156.0	147.0	1.0612244897959184
USMA_521_v2_1	284001	285000	152.0	147.0	1.034013605442177
USMA_521_v2_1	285001	286000	146.0	147.0	0.9931972789115646
USMA_521_v2_1	286001	287000	138.0	147.0	0.9387755102040817
USMA_521_v2_1	287001	288000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	288001	289000	172.0	147.0	1.1700680272108843
USMA_521_v2_1	289001	290000	127.0	147.0	0.8639455782312925
USMA_521_v2_1	290001	291000	156.0	147.0	1.0612244897959184
USMA_521_v2_1	291001	292000	149.0	147.0	1.0136054421768708
USMA_521_v2_1	292001	293000	139.0	147.0	0.9455782312925171
USMA_521_v2_1	293001	294000	127.0	147.0	0.8639455782312925
USMA_521_v2_1	294001	295000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	295001	296000	180.0	147.0	1.2244897959183674
USMA_521_v2_1	296001	297000	134.0	147.0	0.9115646258503401
USMA_521_v2_1	297001	298000	134.0	147.0	0.9115646258503401
USMA_521_v2_1	298001	299000	168.5	147.0	1.1462585034013606
USMA_521_v2_1	299001	300000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	300001	301000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	301001	302000	130.0	147.0	0.8843537414965986
USMA_521_v2_1	302001	303000	153.0	147.0	1.0408163265306123
USMA_521_v2_1	303001	304000	146.0	147.0	0.9931972789115646
USMA_521_v2_1	304001	305000	139.5	147.0	0.9489795918367347
USMA_521_v2_1	305001	306000	176.0	147.0	1.1972789115646258
USMA_521_v2_1	306001	307000	152.0	147.0	1.034013605442177
USMA_521_v2_1	307001	308000	161.0	147.0	1.0952380952380953
USMA_521_v2_1	308001	309000	218.0	147.0	1.4829931972789117
USMA_521_v2_1	309001	310000	118.0	147.0	0.8027210884353742
USMA_521_v2_1	310001	311000	152.0	147.0	1.034013605442177
USMA_521_v2_1	311001	312000	158.0	147.0	1.0748299319727892
USMA_521_v2_1	312001	313000	160.0	147.0	1.08843537414966
USMA_521_v2_1	313001	314000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	314001	315000	176.0	147.0	1.1972789115646258
USMA_521_v2_1	315001	316000	142.0	147.0	0.9659863945578231
USMA_521_v2_1	316001	317000	142.0	147.0	0.9659863945578231
USMA_521_v2_1	317001	318000	191.0	147.0	1.2993197278911566
USMA_521_v2_1	318001	319000	182.0	147.0	1.2380952380952381
USMA_521_v2_1	319001	320000	157.0	147.0	1.0680272108843538
USMA_521_v2_1	320001	321000	150.0	147.0	1.0204081632653061
USMA_521_v2_1	321001	322000	170.0	147.0	1.1564625850340136
USMA_521_v2_1	322001	323000	178.0	147.0	1.2108843537414966
USMA_521_v2_1	323001	324000	138.5	147.0	0.9421768707482994
USMA_521_v2_1	324001	325000	159.0	147.0	1.0816326530612246
USMA_521_v2_1	325001	326000	158.0	147.0	1.0748299319727892
USMA_521_v2_1	326001	327000	147.0	147.0	1.0
USMA_521_v2_1	327001	328000	170.0	147.0	1.1564625850340136
USMA_521_v2_1	328001	329000	173.0	147.0	1.1768707482993197
USMA_521_v2_1	329001	330000	184.0	147.0	1.251700680272109
USMA_521_v2_1	330001	331000	176.0	147.0	1.1972789115646258
USMA_521_v2_1	331001	332000	164.0	147.0	1.1156462585034013
USMA_521_v2_1	332001	333000	159.0	147.0	1.0816326530612246
USMA_521_v2_1	333001	334000	142.0	147.0	0.9659863945578231
USMA_521_v2_1	334001	335000	180.0	147.0	1.2244897959183674
USMA_521_v2_1	335001	336000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	336001	337000	145.0	147.0	0.9863945578231292
USMA_521_v2_1	337001	338000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	338001	339000	147.0	147.0	1.0
USMA_521_v2_1	339001	340000	21.0	147.0	0.14285714285714285
USMA_521_v2_1	340001	341000	138.0	147.0	0.9387755102040817
USMA_521_v2_1	341001	342000	175.0	147.0	1.1904761904761905
USMA_521_v2_1	342001	343000	166.0	147.0	1.129251700680272
USMA_521_v2_1	343001	344000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	344001	345000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	345001	346000	135.0	147.0	0.9183673469387755
USMA_521_v2_1	346001	347000	148.5	147.0	1.010204081632653
USMA_521_v2_1	347001	348000	161.0	147.0	1.0952380952380953
USMA_521_v2_1	348001	349000	133.0	147.0	0.9047619047619048
USMA_521_v2_1	349001	350000	175.0	147.0	1.1904761904761905
USMA_521_v2_1	350001	351000	145.0	147.0	0.9863945578231292
USMA_521_v2_1	351001	352000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	352001	353000	127.0	147.0	0.8639455782312925
USMA_521_v2_1	353001	354000	161.0	147.0	1.0952380952380953
USMA_521_v2_1	354001	355000	142.0	147.0	0.9659863945578231
USMA_521_v2_1	355001	356000	146.0	147.0	0.9931972789115646
USMA_521_v2_1	356001	357000	144.0	147.0	0.9795918367346939
USMA_521_v2_1	357001	358000	143.0	147.0	0.9727891156462585
USMA_521_v2_1	358001	359000	143.0	147.0	0.9727891156462585
USMA_521_v2_1	359001	360000	176.0	147.0	1.1972789115646258
USMA_521_v2_1	360001	361000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	361001	362000	151.0	147.0	1.0272108843537415
USMA_521_v2_1	362001	363000	148.0	147.0	1.0068027210884354
USMA_521_v2_1	363001	364000	133.0	147.0	0.9047619047619048
USMA_521_v2_1	364001	365000	122.0	147.0	0.8299319727891157
USMA_521_v2_1	365001	366000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	366001	367000	145.0	147.0	0.9863945578231292
USMA_521_v2_1	367001	368000	142.0	147.0	0.9659863945578231
USMA_521_v2_1	368001	369000	172.0	147.0	1.1700680272108843
USMA_521_v2_1	369001	370000	156.0	147.0	1.0612244897959184
USMA_521_v2_1	370001	371000	139.0	147.0	0.9455782312925171
USMA_521_v2_1	371001	372000	150.0	147.0	1.0204081632653061
USMA_521_v2_1	372001	373000	165.0	147.0	1.1224489795918366
USMA_521_v2_1	373001	374000	174.0	147.0	1.183673469387755
USMA_521_v2_1	374001	375000	159.0	147.0	1.0816326530612246
USMA_521_v2_1	375001	376000	158.0	147.0	1.0748299319727892
USMA_521_v2_1	376001	377000	194.0	147.0	1.3197278911564625
USMA_521_v2_1	377001	378000	153.0	147.0	1.0408163265306123
USMA_521_v2_1	378001	379000	147.0	147.0	1.0
USMA_521_v2_1	379001	380000	129.0	147.0	0.8775510204081632
USMA_521_v2_1	380001	381000	112.5	147.0	0.7653061224489796
USMA_521_v2_1	381001	382000	119.0	147.0	0.8095238095238095
USMA_521_v2_1	382001	383000	130.0	147.0	0.8843537414965986
USMA_521_v2_1	383001	384000	121.0	147.0	0.8231292517006803
USMA_521_v2_1	384001	385000	173.0	147.0	1.1768707482993197
USMA_521_v2_1	385001	386000	140.0	147.0	0.9523809523809523
USMA_521_v2_1	386001	387000	133.0	147.0	0.9047619047619048
USMA_521_v2_1	387001	388000	121.0	147.0	0.8231292517006803
USMA_521_v2_1	388001	389000	126.0	147.0	0.8571428571428571
USMA_521_v2_1	389001	390000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	390001	391000	116.0	147.0	0.7891156462585034
USMA_521_v2_1	391001	392000	145.0	147.0	0.9863945578231292
USMA_521_v2_1	392001	393000	119.0	147.0	0.8095238095238095
USMA_521_v2_1	393001	394000	137.0	147.0	0.9319727891156463
USMA_521_v2_1	394001	395000	153.0	147.0	1.0408163265306123
USMA_521_v2_1	395001	396000	166.0	147.0	1.129251700680272
USMA_521_v2_1	396001	397000	136.0	147.0	0.9251700680272109
USMA_521_v2_1	397001	398000	137.0	147.0	0.9319727891156463
USMA_521_v2_1	398001	399000	162.0	147.0	1.1020408163265305
USMA_521_v2_1	399001	400000	182.0	147.0	1.2380952380952381
USMA_521_v2_1	400001	401000	172.0	147.0	1.1700680272108843
USMA_521_v2_1	401001	402000	183.0	147.0	1.2448979591836735
USMA_521_v2_1	402001	403000	164.0	147.0	1.1156462585034013
USMA_521_v2_1	403001	404000	129.0	147.0	0.8775510204081632
USMA_521_v2_1	404001	405000	143.0	147.0	0.9727891156462585
USMA_521_v2_1	405001	406000	168.0	147.0	1.1428571428571428
USMA_521_v2_1	406001	407000	159.0	147.0	1.0816326530612246
USMA_521_v2_1	407001	408000	163.0	147.0	1.1088435374149659
USMA_521_v2_1	408001	409000	154.0	147.0	1.0476190476190477
USMA_521_v2_1	409001	410000	143.0	147.0	0.9727891156462585
USMA_521_v2_1	410001	411000	132.0	147.0	0.8979591836734694
USMA_521_v2_1	411001	412000	145.0	147.0	0.9863945578231292
