chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	161001	162000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	162001	163000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	163001	164000	122.5	118.0	1.0381355932203389
USMA_521_v2_1	164001	165000	107.0	118.0	0.9067796610169492
USMA_521_v2_1	165001	166000	109.0	118.0	0.923728813559322
USMA_521_v2_1	166001	167000	100.0	118.0	0.847457627118644
USMA_521_v2_1	167001	168000	109.0	118.0	0.923728813559322
USMA_521_v2_1	168001	169000	102.0	118.0	0.864406779661017
USMA_521_v2_1	169001	170000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	170001	171000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	171001	172000	106.0	118.0	0.8983050847457628
USMA_521_v2_1	172001	173000	114.0	118.0	0.9661016949152542
USMA_521_v2_1	173001	174000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	174001	175000	112.0	118.0	0.9491525423728814
USMA_521_v2_1	175001	176000	99.0	118.0	0.8389830508474576
USMA_521_v2_1	176001	177000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	177001	178000	114.0	118.0	0.9661016949152542
USMA_521_v2_1	178001	179000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	179001	180000	122.0	118.0	1.0338983050847457
USMA_521_v2_1	180001	181000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	181001	182000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	182001	183000	127.0	118.0	1.076271186440678
USMA_521_v2_1	183001	184000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	184001	185000	123.0	118.0	1.0423728813559323
USMA_521_v2_1	185001	186000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	186001	187000	100.0	118.0	0.847457627118644
USMA_521_v2_1	187001	188000	106.5	118.0	0.902542372881356
USMA_521_v2_1	188001	189000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	189001	190000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	190001	191000	99.0	118.0	0.8389830508474576
USMA_521_v2_1	191001	192000	116.5	118.0	0.9872881355932204
USMA_521_v2_1	192001	193000	123.0	118.0	1.0423728813559323
USMA_521_v2_1	193001	194000	127.0	118.0	1.076271186440678
USMA_521_v2_1	194001	195000	123.0	118.0	1.0423728813559323
USMA_521_v2_1	195001	196000	136.0	118.0	1.152542372881356
USMA_521_v2_1	196001	197000	112.0	118.0	0.9491525423728814
USMA_521_v2_1	197001	198000	121.0	118.0	1.0254237288135593
USMA_521_v2_1	198001	199000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	199001	200000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	200001	201000	136.0	118.0	1.152542372881356
USMA_521_v2_1	201001	202000	89.0	118.0	0.7542372881355932
USMA_521_v2_1	202001	203000	103.0	118.0	0.8728813559322034
USMA_521_v2_1	203001	204000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	204001	205000	119.0	118.0	1.0084745762711864
USMA_521_v2_1	205001	206000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	206001	207000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	207001	208000	151.0	118.0	1.2796610169491525
USMA_521_v2_1	208001	209000	108.0	118.0	0.9152542372881356
USMA_521_v2_1	209001	210000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	210001	211000	112.0	118.0	0.9491525423728814
USMA_521_v2_1	211001	212000	114.0	118.0	0.9661016949152542
USMA_521_v2_1	212001	213000	135.0	118.0	1.1440677966101696
USMA_521_v2_1	213001	214000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	214001	215000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	215001	216000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	216001	217000	111.0	118.0	0.940677966101695
USMA_521_v2_1	217001	218000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	218001	219000	113.5	118.0	0.961864406779661
USMA_521_v2_1	219001	220000	109.0	118.0	0.923728813559322
USMA_521_v2_1	220001	221000	102.0	118.0	0.864406779661017
USMA_521_v2_1	221001	222000	138.0	118.0	1.1694915254237288
USMA_521_v2_1	222001	223000	109.0	118.0	0.923728813559322
USMA_521_v2_1	223001	224000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	224001	225000	99.0	118.0	0.8389830508474576
USMA_521_v2_1	225001	226000	109.0	118.0	0.923728813559322
USMA_521_v2_1	226001	227000	119.0	118.0	1.0084745762711864
USMA_521_v2_1	227001	228000	123.0	118.0	1.0423728813559323
USMA_521_v2_1	228001	229000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	229001	230000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	230001	231000	140.0	118.0	1.1864406779661016
USMA_521_v2_1	231001	232000	150.0	118.0	1.271186440677966
USMA_521_v2_1	232001	233000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	233001	234000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	234001	235000	135.0	118.0	1.1440677966101696
USMA_521_v2_1	235001	236000	150.0	118.0	1.271186440677966
USMA_521_v2_1	236001	237000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	237001	238000	140.0	118.0	1.1864406779661016
USMA_521_v2_1	238001	239000	166.0	118.0	1.4067796610169492
USMA_521_v2_1	239001	240000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	240001	241000	151.0	118.0	1.2796610169491525
USMA_521_v2_1	241001	242000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	242001	243000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	243001	244000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	244001	245000	101.0	118.0	0.8559322033898306
USMA_521_v2_1	245001	246000	136.0	118.0	1.152542372881356
USMA_521_v2_1	246001	247000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	247001	248000	157.0	118.0	1.3305084745762712
USMA_521_v2_1	248001	249000	129.5	118.0	1.097457627118644
USMA_521_v2_1	249001	250000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	250001	251000	141.5	118.0	1.1991525423728813
USMA_521_v2_1	251001	252000	151.0	118.0	1.2796610169491525
USMA_521_v2_1	252001	253000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	253001	254000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	254001	255000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	255001	256000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	256001	257000	152.0	118.0	1.2881355932203389
USMA_521_v2_1	257001	258000	142.0	118.0	1.2033898305084745
USMA_521_v2_1	258001	259000	104.0	118.0	0.8813559322033898
USMA_521_v2_1	259001	260000	136.0	118.0	1.152542372881356
USMA_521_v2_1	260001	261000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	261001	262000	118.0	118.0	1.0
USMA_521_v2_1	262001	263000	146.0	118.0	1.2372881355932204
USMA_521_v2_1	263001	264000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	264001	265000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	265001	266000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	266001	267000	148.0	118.0	1.2542372881355932
USMA_521_v2_1	267001	268000	127.0	118.0	1.076271186440678
USMA_521_v2_1	268001	269000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	269001	270000	140.0	118.0	1.1864406779661016
USMA_521_v2_1	270001	271000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	271001	272000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	272001	273000	104.0	118.0	0.8813559322033898
USMA_521_v2_1	273001	274000	148.0	118.0	1.2542372881355932
USMA_521_v2_1	274001	275000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	275001	276000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	276001	277000	138.0	118.0	1.1694915254237288
USMA_521_v2_1	277001	278000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	278001	279000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	279001	280000	132.0	118.0	1.11864406779661
USMA_521_v2_1	280001	281000	114.0	118.0	0.9661016949152542
USMA_521_v2_1	281001	282000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	282001	283000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	283001	284000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	284001	285000	127.0	118.0	1.076271186440678
USMA_521_v2_1	285001	286000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	286001	287000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	287001	288000	131.0	118.0	1.1101694915254237
USMA_521_v2_1	288001	289000	137.0	118.0	1.1610169491525424
USMA_521_v2_1	289001	290000	91.0	118.0	0.7711864406779662
USMA_521_v2_1	290001	291000	124.0	118.0	1.0508474576271187
USMA_521_v2_1	291001	292000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	292001	293000	122.0	118.0	1.0338983050847457
USMA_521_v2_1	293001	294000	88.0	118.0	0.7457627118644068
USMA_521_v2_1	294001	295000	102.5	118.0	0.8686440677966102
USMA_521_v2_1	295001	296000	150.0	118.0	1.271186440677966
USMA_521_v2_1	296001	297000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	297001	298000	113.5	118.0	0.961864406779661
USMA_521_v2_1	298001	299000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	299001	300000	118.0	118.0	1.0
USMA_521_v2_1	300001	301000	130.0	118.0	1.1016949152542372
USMA_521_v2_1	301001	302000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	302001	303000	130.0	118.0	1.1016949152542372
USMA_521_v2_1	303001	304000	118.0	118.0	1.0
USMA_521_v2_1	304001	305000	111.0	118.0	0.940677966101695
USMA_521_v2_1	305001	306000	130.0	118.0	1.1016949152542372
USMA_521_v2_1	306001	307000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	307001	308000	136.0	118.0	1.152542372881356
USMA_521_v2_1	308001	309000	154.5	118.0	1.3093220338983051
USMA_521_v2_1	309001	310000	79.0	118.0	0.6694915254237288
USMA_521_v2_1	310001	311000	122.0	118.0	1.0338983050847457
USMA_521_v2_1	311001	312000	124.0	118.0	1.0508474576271187
USMA_521_v2_1	312001	313000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	313001	314000	109.0	118.0	0.923728813559322
USMA_521_v2_1	314001	315000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	315001	316000	110.5	118.0	0.9364406779661016
USMA_521_v2_1	316001	317000	108.0	118.0	0.9152542372881356
USMA_521_v2_1	317001	318000	152.0	118.0	1.2881355932203389
USMA_521_v2_1	318001	319000	161.0	118.0	1.3644067796610169
USMA_521_v2_1	319001	320000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	320001	321000	124.0	118.0	1.0508474576271187
USMA_521_v2_1	321001	322000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	322001	323000	164.5	118.0	1.3940677966101696
USMA_521_v2_1	323001	324000	109.0	118.0	0.923728813559322
USMA_521_v2_1	324001	325000	139.0	118.0	1.1779661016949152
USMA_521_v2_1	325001	326000	119.0	118.0	1.0084745762711864
USMA_521_v2_1	326001	327000	138.0	118.0	1.1694915254237288
USMA_521_v2_1	327001	328000	136.0	118.0	1.152542372881356
USMA_521_v2_1	328001	329000	131.0	118.0	1.1101694915254237
USMA_521_v2_1	329001	330000	145.0	118.0	1.228813559322034
USMA_521_v2_1	330001	331000	132.0	118.0	1.11864406779661
USMA_521_v2_1	331001	332000	139.0	118.0	1.1779661016949152
USMA_521_v2_1	332001	333000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	333001	334000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	334001	335000	136.0	118.0	1.152542372881356
USMA_521_v2_1	335001	336000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	336001	337000	132.0	118.0	1.11864406779661
USMA_521_v2_1	337001	338000	130.0	118.0	1.1016949152542372
USMA_521_v2_1	338001	339000	125.0	118.0	1.0593220338983051
USMA_521_v2_1	339001	340000	9.0	118.0	0.07627118644067797
USMA_521_v2_1	340001	341000	108.0	118.0	0.9152542372881356
USMA_521_v2_1	341001	342000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	342001	343000	143.0	118.0	1.2118644067796611
USMA_521_v2_1	343001	344000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	344001	345000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	345001	346000	119.0	118.0	1.0084745762711864
USMA_521_v2_1	346001	347000	129.0	118.0	1.0932203389830508
USMA_521_v2_1	347001	348000	135.5	118.0	1.1483050847457628
USMA_521_v2_1	348001	349000	97.0	118.0	0.8220338983050848
USMA_521_v2_1	349001	350000	131.0	118.0	1.1101694915254237
USMA_521_v2_1	350001	351000	118.5	118.0	1.0042372881355932
USMA_521_v2_1	351001	352000	119.0	118.0	1.0084745762711864
USMA_521_v2_1	352001	353000	96.0	118.0	0.8135593220338984
USMA_521_v2_1	353001	354000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	354001	355000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	355001	356000	123.0	118.0	1.0423728813559323
USMA_521_v2_1	356001	357000	110.0	118.0	0.9322033898305084
USMA_521_v2_1	357001	358000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	358001	359000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	359001	360000	145.0	118.0	1.228813559322034
USMA_521_v2_1	360001	361000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	361001	362000	132.0	118.0	1.11864406779661
USMA_521_v2_1	362001	363000	91.0	118.0	0.7711864406779662
USMA_521_v2_1	363001	364000	112.0	118.0	0.9491525423728814
USMA_521_v2_1	364001	365000	96.0	118.0	0.8135593220338984
USMA_521_v2_1	365001	366000	105.0	118.0	0.8898305084745762
USMA_521_v2_1	366001	367000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	367001	368000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	368001	369000	133.0	118.0	1.1271186440677967
USMA_521_v2_1	369001	370000	121.0	118.0	1.0254237288135593
USMA_521_v2_1	370001	371000	114.0	118.0	0.9661016949152542
USMA_521_v2_1	371001	372000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	372001	373000	134.0	118.0	1.1355932203389831
USMA_521_v2_1	373001	374000	144.0	118.0	1.2203389830508475
USMA_521_v2_1	374001	375000	136.0	118.0	1.152542372881356
USMA_521_v2_1	375001	376000	124.0	118.0	1.0508474576271187
USMA_521_v2_1	376001	377000	137.0	118.0	1.1610169491525424
USMA_521_v2_1	377001	378000	126.0	118.0	1.0677966101694916
USMA_521_v2_1	378001	379000	117.0	118.0	0.9915254237288136
USMA_521_v2_1	379001	380000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	380001	381000	103.0	118.0	0.8728813559322034
USMA_521_v2_1	381001	382000	91.0	118.0	0.7711864406779662
USMA_521_v2_1	382001	383000	101.0	118.0	0.8559322033898306
USMA_521_v2_1	383001	384000	93.0	118.0	0.788135593220339
USMA_521_v2_1	384001	385000	124.0	118.0	1.0508474576271187
USMA_521_v2_1	385001	386000	105.0	118.0	0.8898305084745762
USMA_521_v2_1	386001	387000	101.0	118.0	0.8559322033898306
USMA_521_v2_1	387001	388000	84.0	118.0	0.711864406779661
USMA_521_v2_1	388001	389000	91.0	118.0	0.7711864406779662
USMA_521_v2_1	389001	390000	120.0	118.0	1.0169491525423728
USMA_521_v2_1	390001	391000	98.0	118.0	0.8305084745762712
USMA_521_v2_1	391001	392000	116.0	118.0	0.9830508474576272
USMA_521_v2_1	392001	393000	84.0	118.0	0.711864406779661
USMA_521_v2_1	393001	394000	107.0	118.0	0.9067796610169492
USMA_521_v2_1	394001	395000	128.0	118.0	1.0847457627118644
USMA_521_v2_1	395001	396000	136.0	118.0	1.152542372881356
USMA_521_v2_1	396001	397000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	397001	398000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	398001	399000	127.0	118.0	1.076271186440678
USMA_521_v2_1	399001	400000	132.0	118.0	1.11864406779661
USMA_521_v2_1	400001	401000	135.0	118.0	1.1440677966101696
USMA_521_v2_1	401001	402000	153.0	118.0	1.2966101694915255
USMA_521_v2_1	402001	403000	115.0	118.0	0.9745762711864406
USMA_521_v2_1	403001	404000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	404001	405000	108.0	118.0	0.9152542372881356
USMA_521_v2_1	405001	406000	107.0	118.0	0.9067796610169492
USMA_521_v2_1	406001	407000	126.5	118.0	1.0720338983050848
USMA_521_v2_1	407001	408000	106.0	118.0	0.8983050847457628
USMA_521_v2_1	408001	409000	121.0	118.0	1.0254237288135593
USMA_521_v2_1	409001	410000	113.0	118.0	0.9576271186440678
USMA_521_v2_1	410001	411000	110.5	118.0	0.9364406779661016
USMA_521_v2_1	411001	412000	111.0	118.0	0.940677966101695
USMA_521_v2_1	412001	413000	109.0	118.0	0.923728813559322
