chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	81001	82000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	82001	83000	101.0	113.0	0.8938053097345132
USMA_521_v2_1	83001	84000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	84001	85000	114.0	113.0	1.008849557522124
USMA_521_v2_1	85001	86000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	86001	87000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	87001	88000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	88001	89000	129.0	113.0	1.1415929203539823
USMA_521_v2_1	89001	90000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	90001	91000	126.0	113.0	1.1150442477876106
USMA_521_v2_1	91001	92000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	92001	93000	113.0	113.0	1.0
USMA_521_v2_1	93001	94000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	94001	95000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	95001	96000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	96001	97000	126.0	113.0	1.1150442477876106
USMA_521_v2_1	97001	98000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	98001	99000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	99001	100000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	100001	101000	103.0	113.0	0.911504424778761
USMA_521_v2_1	101001	102000	114.0	113.0	1.008849557522124
USMA_521_v2_1	102001	103000	113.0	113.0	1.0
USMA_521_v2_1	103001	104000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	104001	105000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	105001	106000	114.0	113.0	1.008849557522124
USMA_521_v2_1	106001	107000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	107001	108000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	108001	109000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	109001	110000	122.0	113.0	1.079646017699115
USMA_521_v2_1	110001	111000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	111001	112000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	112001	113000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	113001	114000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	114001	115000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	115001	116000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	116001	117000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	117001	118000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	118001	119000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	119001	120000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	120001	121000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	121001	122000	114.0	113.0	1.008849557522124
USMA_521_v2_1	122001	123000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	123001	124000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	124001	125000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	125001	126000	108.5	113.0	0.9601769911504425
USMA_521_v2_1	126001	127000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	127001	128000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	128001	129000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	129001	130000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	130001	131000	114.0	113.0	1.008849557522124
USMA_521_v2_1	131001	132000	114.0	113.0	1.008849557522124
USMA_521_v2_1	132001	133000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	133001	134000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	134001	135000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	135001	136000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	136001	137000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	137001	138000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	138001	139000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	139001	140000	98.0	113.0	0.8672566371681416
USMA_521_v2_1	140001	141000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	141001	142000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	142001	143000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	143001	144000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	144001	145000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	145001	146000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	146001	147000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	147001	148000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	148001	149000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	149001	150000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	150001	151000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	151001	152000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	152001	153000	113.0	113.0	1.0
USMA_521_v2_1	153001	154000	114.5	113.0	1.0132743362831858
USMA_521_v2_1	154001	155000	127.0	113.0	1.1238938053097345
USMA_521_v2_1	155001	156000	122.0	113.0	1.079646017699115
USMA_521_v2_1	156001	157000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	157001	158000	122.0	113.0	1.079646017699115
USMA_521_v2_1	158001	159000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	159001	160000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	160001	161000	129.0	113.0	1.1415929203539823
USMA_521_v2_1	161001	162000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	162001	163000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	163001	164000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	164001	165000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	165001	166000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	166001	167000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	167001	168000	114.0	113.0	1.008849557522124
USMA_521_v2_1	168001	169000	122.0	113.0	1.079646017699115
USMA_521_v2_1	169001	170000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	170001	171000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	171001	172000	130.0	113.0	1.1504424778761062
USMA_521_v2_1	172001	173000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	173001	174000	90.0	113.0	0.7964601769911505
USMA_521_v2_1	174001	175000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	175001	176000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	176001	177000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	177001	178000	122.0	113.0	1.079646017699115
USMA_521_v2_1	178001	179000	114.0	113.0	1.008849557522124
USMA_521_v2_1	179001	180000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	180001	181000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	181001	182000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	182001	183000	128.0	113.0	1.1327433628318584
USMA_521_v2_1	183001	184000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	184001	185000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	185001	186000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	186001	187000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	187001	188000	124.0	113.0	1.0973451327433628
USMA_521_v2_1	188001	189000	122.0	113.0	1.079646017699115
USMA_521_v2_1	189001	190000	113.0	113.0	1.0
USMA_521_v2_1	190001	191000	126.0	113.0	1.1150442477876106
USMA_521_v2_1	191001	192000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	192001	193000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	193001	194000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	194001	195000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	195001	196000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	196001	197000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	197001	198000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	198001	199000	113.0	113.0	1.0
USMA_521_v2_1	199001	200000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	200001	201000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	201001	202000	122.0	113.0	1.079646017699115
USMA_521_v2_1	202001	203000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	203001	204000	109.5	113.0	0.9690265486725663
USMA_521_v2_1	204001	205000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	205001	206000	101.0	113.0	0.8938053097345132
USMA_521_v2_1	206001	207000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	207001	208000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	208001	209000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	209001	210000	95.0	113.0	0.8407079646017699
USMA_521_v2_1	210001	211000	124.0	113.0	1.0973451327433628
USMA_521_v2_1	211001	212000	122.0	113.0	1.079646017699115
USMA_521_v2_1	212001	213000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	213001	214000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	214001	215000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	215001	216000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	216001	217000	122.0	113.0	1.079646017699115
USMA_521_v2_1	217001	218000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	218001	219000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	219001	220000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	220001	221000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	221001	222000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	222001	223000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	223001	224000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	224001	225000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	225001	226000	113.0	113.0	1.0
USMA_521_v2_1	226001	227000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	227001	228000	101.0	113.0	0.8938053097345132
USMA_521_v2_1	228001	229000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	229001	230000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	230001	231000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	231001	232000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	232001	233000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	233001	234000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	234001	235000	122.0	113.0	1.079646017699115
USMA_521_v2_1	235001	236000	103.0	113.0	0.911504424778761
USMA_521_v2_1	236001	237000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	237001	238000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	238001	239000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	239001	240000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	240001	241000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	241001	242000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	242001	243000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	243001	244000	92.0	113.0	0.8141592920353983
USMA_521_v2_1	244001	245000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	245001	246000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	246001	247000	113.0	113.0	1.0
USMA_521_v2_1	247001	248000	113.0	113.0	1.0
USMA_521_v2_1	248001	249000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	249001	250000	122.5	113.0	1.084070796460177
USMA_521_v2_1	250001	251000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	251001	252000	101.0	113.0	0.8938053097345132
USMA_521_v2_1	252001	253000	113.0	113.0	1.0
USMA_521_v2_1	253001	254000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	254001	255000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	255001	256000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	256001	257000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	257001	258000	103.0	113.0	0.911504424778761
USMA_521_v2_1	258001	259000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	259001	260000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	260001	261000	114.0	113.0	1.008849557522124
USMA_521_v2_1	261001	262000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	262001	263000	99.0	113.0	0.8761061946902655
USMA_521_v2_1	263001	264000	125.0	113.0	1.1061946902654867
USMA_521_v2_1	264001	265000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	265001	266000	108.5	113.0	0.9601769911504425
USMA_521_v2_1	266001	267000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	267001	268000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	268001	269000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	269001	270000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	270001	271000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	271001	272000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	272001	273000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	273001	274000	90.0	113.0	0.7964601769911505
USMA_521_v2_1	274001	275000	103.0	113.0	0.911504424778761
USMA_521_v2_1	275001	276000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	276001	277000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	277001	278000	96.0	113.0	0.8495575221238938
USMA_521_v2_1	278001	279000	94.0	113.0	0.831858407079646
USMA_521_v2_1	279001	280000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	280001	281000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	281001	282000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	282001	283000	96.0	113.0	0.8495575221238938
USMA_521_v2_1	283001	284000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	284001	285000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	285001	286000	114.0	113.0	1.008849557522124
USMA_521_v2_1	286001	287000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	287001	288000	103.0	113.0	0.911504424778761
USMA_521_v2_1	288001	289000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	289001	290000	126.0	113.0	1.1150442477876106
USMA_521_v2_1	290001	291000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	291001	292000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	292001	293000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	293001	294000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	294001	295000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	295001	296000	103.0	113.0	0.911504424778761
USMA_521_v2_1	296001	297000	114.0	113.0	1.008849557522124
USMA_521_v2_1	297001	298000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	298001	299000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	299001	300000	112.5	113.0	0.995575221238938
USMA_521_v2_1	300001	301000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	301001	302000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	302001	303000	113.0	113.0	1.0
USMA_521_v2_1	303001	304000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	304001	305000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	305001	306000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	306001	307000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	307001	308000	100.5	113.0	0.8893805309734514
USMA_521_v2_1	308001	309000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	309001	310000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	310001	311000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	311001	312000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	312001	313000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	313001	314000	112.0	113.0	0.9911504424778761
USMA_521_v2_1	314001	315000	99.0	113.0	0.8761061946902655
USMA_521_v2_1	315001	316000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	316001	317000	114.0	113.0	1.008849557522124
USMA_521_v2_1	317001	318000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	318001	319000	97.5	113.0	0.8628318584070797
USMA_521_v2_1	319001	320000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	320001	321000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	321001	322000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	322001	323000	109.0	113.0	0.9646017699115044
USMA_521_v2_1	323001	324000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	324001	325000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	325001	326000	115.5	113.0	1.0221238938053097
USMA_521_v2_1	326001	327000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	327001	328000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	328001	329000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	329001	330000	97.0	113.0	0.8584070796460177
USMA_521_v2_1	330001	331000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	331001	332000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	332001	333000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	333001	334000	101.0	113.0	0.8938053097345132
USMA_521_v2_1	334001	335000	114.0	113.0	1.008849557522124
USMA_521_v2_1	335001	336000	130.0	113.0	1.1504424778761062
USMA_521_v2_1	336001	337000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	337001	338000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	338001	339000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	339001	340000	45.0	113.0	0.39823008849557523
USMA_521_v2_1	340001	341000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	341001	342000	107.0	113.0	0.9469026548672567
USMA_521_v2_1	342001	343000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	343001	344000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	344001	345000	114.0	113.0	1.008849557522124
USMA_521_v2_1	345001	346000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	346001	347000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	347001	348000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	348001	349000	120.0	113.0	1.0619469026548674
USMA_521_v2_1	349001	350000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	350001	351000	115.0	113.0	1.0176991150442478
USMA_521_v2_1	351001	352000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	352001	353000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	353001	354000	105.5	113.0	0.9336283185840708
USMA_521_v2_1	354001	355000	110.5	113.0	0.9778761061946902
USMA_521_v2_1	355001	356000	116.0	113.0	1.0265486725663717
USMA_521_v2_1	356001	357000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	357001	358000	130.0	113.0	1.1504424778761062
USMA_521_v2_1	358001	359000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	359001	360000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	360001	361000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	361001	362000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	362001	363000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	363001	364000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	364001	365000	113.0	113.0	1.0
USMA_521_v2_1	365001	366000	131.0	113.0	1.1592920353982301
USMA_521_v2_1	366001	367000	132.0	113.0	1.168141592920354
USMA_521_v2_1	367001	368000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	368001	369000	99.0	113.0	0.8761061946902655
USMA_521_v2_1	369001	370000	105.0	113.0	0.9292035398230089
USMA_521_v2_1	370001	371000	121.0	113.0	1.0707964601769913
USMA_521_v2_1	371001	372000	117.5	113.0	1.0398230088495575
USMA_521_v2_1	372001	373000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	373001	374000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	374001	375000	117.0	113.0	1.0353982300884956
USMA_521_v2_1	375001	376000	114.0	113.0	1.008849557522124
USMA_521_v2_1	376001	377000	96.0	113.0	0.8495575221238938
USMA_521_v2_1	377001	378000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	378001	379000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	379001	380000	114.0	113.0	1.008849557522124
USMA_521_v2_1	380001	381000	130.0	113.0	1.1504424778761062
USMA_521_v2_1	381001	382000	124.0	113.0	1.0973451327433628
USMA_521_v2_1	382001	383000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	383001	384000	106.0	113.0	0.9380530973451328
USMA_521_v2_1	384001	385000	104.0	113.0	0.9203539823008849
USMA_521_v2_1	385001	386000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	386001	387000	124.0	113.0	1.0973451327433628
USMA_521_v2_1	387001	388000	132.0	113.0	1.168141592920354
USMA_521_v2_1	388001	389000	126.0	113.0	1.1150442477876106
USMA_521_v2_1	389001	390000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	390001	391000	122.0	113.0	1.079646017699115
USMA_521_v2_1	391001	392000	119.0	113.0	1.0530973451327434
USMA_521_v2_1	392001	393000	128.0	113.0	1.1327433628318584
USMA_521_v2_1	393001	394000	134.0	113.0	1.1858407079646018
USMA_521_v2_1	394001	395000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	395001	396000	103.0	113.0	0.911504424778761
USMA_521_v2_1	396001	397000	118.0	113.0	1.0442477876106195
USMA_521_v2_1	397001	398000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	398001	399000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	399001	400000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	400001	401000	114.0	113.0	1.008849557522124
USMA_521_v2_1	401001	402000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	402001	403000	102.0	113.0	0.9026548672566371
USMA_521_v2_1	403001	404000	91.5	113.0	0.8097345132743363
USMA_521_v2_1	404001	405000	110.0	113.0	0.9734513274336283
USMA_521_v2_1	405001	406000	96.5	113.0	0.8539823008849557
USMA_521_v2_1	406001	407000	114.0	113.0	1.008849557522124
USMA_521_v2_1	407001	408000	108.0	113.0	0.9557522123893806
USMA_521_v2_1	408001	409000	111.0	113.0	0.9823008849557522
USMA_521_v2_1	409001	410000	113.0	113.0	1.0
USMA_521_v2_1	410001	411000	113.0	113.0	1.0
USMA_521_v2_1	411001	412000	123.0	113.0	1.0884955752212389
USMA_521_v2_1	412001	413000	103.5	113.0	0.915929203539823
USMA_521_v2_1	413001	414000	108.0	113.0	0.9557522123893806
