chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	81001	82000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	82001	83000	215.0	203.0	1.0591133004926108
USMA_521_v2_1	83001	84000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	84001	85000	222.5	203.0	1.0960591133004927
USMA_521_v2_1	85001	86000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	86001	87000	219.0	203.0	1.0788177339901477
USMA_521_v2_1	87001	88000	193.0	203.0	0.9507389162561576
USMA_521_v2_1	88001	89000	180.0	203.0	0.8866995073891626
USMA_521_v2_1	89001	90000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	90001	91000	185.0	203.0	0.9113300492610837
USMA_521_v2_1	91001	92000	191.0	203.0	0.9408866995073891
USMA_521_v2_1	92001	93000	220.0	203.0	1.083743842364532
USMA_521_v2_1	93001	94000	178.0	203.0	0.8768472906403941
USMA_521_v2_1	94001	95000	187.5	203.0	0.9236453201970444
USMA_521_v2_1	95001	96000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	96001	97000	187.0	203.0	0.9211822660098522
USMA_521_v2_1	97001	98000	187.0	203.0	0.9211822660098522
USMA_521_v2_1	98001	99000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	99001	100000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	100001	101000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	101001	102000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	102001	103000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	103001	104000	232.0	203.0	1.1428571428571428
USMA_521_v2_1	104001	105000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	105001	106000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	106001	107000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	107001	108000	180.0	203.0	0.8866995073891626
USMA_521_v2_1	108001	109000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	109001	110000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	110001	111000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	111001	112000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	112001	113000	207.0	203.0	1.019704433497537
USMA_521_v2_1	113001	114000	193.0	203.0	0.9507389162561576
USMA_521_v2_1	114001	115000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	115001	116000	199.5	203.0	0.9827586206896551
USMA_521_v2_1	116001	117000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	117001	118000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	118001	119000	241.0	203.0	1.187192118226601
USMA_521_v2_1	119001	120000	207.5	203.0	1.022167487684729
USMA_521_v2_1	120001	121000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	121001	122000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	122001	123000	179.0	203.0	0.8817733990147784
USMA_521_v2_1	123001	124000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	124001	125000	220.0	203.0	1.083743842364532
USMA_521_v2_1	125001	126000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	126001	127000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	127001	128000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	128001	129000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	129001	130000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	130001	131000	216.0	203.0	1.064039408866995
USMA_521_v2_1	131001	132000	220.0	203.0	1.083743842364532
USMA_521_v2_1	132001	133000	215.0	203.0	1.0591133004926108
USMA_521_v2_1	133001	134000	220.0	203.0	1.083743842364532
USMA_521_v2_1	134001	135000	186.5	203.0	0.9187192118226601
USMA_521_v2_1	135001	136000	189.0	203.0	0.9310344827586207
USMA_521_v2_1	136001	137000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	137001	138000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	138001	139000	221.0	203.0	1.0886699507389161
USMA_521_v2_1	139001	140000	229.0	203.0	1.1280788177339902
USMA_521_v2_1	140001	141000	212.0	203.0	1.0443349753694582
USMA_521_v2_1	141001	142000	216.0	203.0	1.064039408866995
USMA_521_v2_1	142001	143000	181.0	203.0	0.8916256157635468
USMA_521_v2_1	143001	144000	193.0	203.0	0.9507389162561576
USMA_521_v2_1	144001	145000	205.0	203.0	1.0098522167487685
USMA_521_v2_1	145001	146000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	146001	147000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	147001	148000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	148001	149000	215.0	203.0	1.0591133004926108
USMA_521_v2_1	149001	150000	203.0	203.0	1.0
USMA_521_v2_1	150001	151000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	151001	152000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	152001	153000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	153001	154000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	154001	155000	186.0	203.0	0.916256157635468
USMA_521_v2_1	155001	156000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	156001	157000	230.0	203.0	1.1330049261083743
USMA_521_v2_1	157001	158000	174.0	203.0	0.8571428571428571
USMA_521_v2_1	158001	159000	216.0	203.0	1.064039408866995
USMA_521_v2_1	159001	160000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	160001	161000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	161001	162000	223.0	203.0	1.0985221674876848
USMA_521_v2_1	162001	163000	218.0	203.0	1.0738916256157636
USMA_521_v2_1	163001	164000	203.0	203.0	1.0
USMA_521_v2_1	164001	165000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	165001	166000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	166001	167000	173.0	203.0	0.8522167487684729
USMA_521_v2_1	167001	168000	191.0	203.0	0.9408866995073891
USMA_521_v2_1	168001	169000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	169001	170000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	170001	171000	200.0	203.0	0.9852216748768473
USMA_521_v2_1	171001	172000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	172001	173000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	173001	174000	186.0	203.0	0.916256157635468
USMA_521_v2_1	174001	175000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	175001	176000	183.0	203.0	0.9014778325123153
USMA_521_v2_1	176001	177000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	177001	178000	203.0	203.0	1.0
USMA_521_v2_1	178001	179000	203.0	203.0	1.0
USMA_521_v2_1	179001	180000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	180001	181000	205.0	203.0	1.0098522167487685
USMA_521_v2_1	181001	182000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	182001	183000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	183001	184000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	184001	185000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	185001	186000	180.0	203.0	0.8866995073891626
USMA_521_v2_1	186001	187000	168.0	203.0	0.8275862068965517
USMA_521_v2_1	187001	188000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	188001	189000	221.0	203.0	1.0886699507389161
USMA_521_v2_1	189001	190000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	190001	191000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	191001	192000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	192001	193000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	193001	194000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	194001	195000	207.0	203.0	1.019704433497537
USMA_521_v2_1	195001	196000	199.5	203.0	0.9827586206896551
USMA_521_v2_1	196001	197000	200.0	203.0	0.9852216748768473
USMA_521_v2_1	197001	198000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	198001	199000	191.0	203.0	0.9408866995073891
USMA_521_v2_1	199001	200000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	200001	201000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	201001	202000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	202001	203000	188.5	203.0	0.9285714285714286
USMA_521_v2_1	203001	204000	218.0	203.0	1.0738916256157636
USMA_521_v2_1	204001	205000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	205001	206000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	206001	207000	220.0	203.0	1.083743842364532
USMA_521_v2_1	207001	208000	215.5	203.0	1.061576354679803
USMA_521_v2_1	208001	209000	185.0	203.0	0.9113300492610837
USMA_521_v2_1	209001	210000	207.0	203.0	1.019704433497537
USMA_521_v2_1	210001	211000	174.0	203.0	0.8571428571428571
USMA_521_v2_1	211001	212000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	212001	213000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	213001	214000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	214001	215000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	215001	216000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	216001	217000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	217001	218000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	218001	219000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	219001	220000	220.0	203.0	1.083743842364532
USMA_521_v2_1	220001	221000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	221001	222000	209.5	203.0	1.0320197044334976
USMA_521_v2_1	222001	223000	187.0	203.0	0.9211822660098522
USMA_521_v2_1	223001	224000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	224001	225000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	225001	226000	193.0	203.0	0.9507389162561576
USMA_521_v2_1	226001	227000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	227001	228000	200.0	203.0	0.9852216748768473
USMA_521_v2_1	228001	229000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	229001	230000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	230001	231000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	231001	232000	242.0	203.0	1.1921182266009853
USMA_521_v2_1	232001	233000	234.0	203.0	1.1527093596059113
USMA_521_v2_1	233001	234000	229.0	203.0	1.1280788177339902
USMA_521_v2_1	234001	235000	230.0	203.0	1.1330049261083743
USMA_521_v2_1	235001	236000	224.5	203.0	1.1059113300492611
USMA_521_v2_1	236001	237000	205.0	203.0	1.0098522167487685
USMA_521_v2_1	237001	238000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	238001	239000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	239001	240000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	240001	241000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	241001	242000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	242001	243000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	243001	244000	201.0	203.0	0.9901477832512315
USMA_521_v2_1	244001	245000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	245001	246000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	246001	247000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	247001	248000	228.5	203.0	1.125615763546798
USMA_521_v2_1	248001	249000	202.0	203.0	0.9950738916256158
USMA_521_v2_1	249001	250000	230.0	203.0	1.1330049261083743
USMA_521_v2_1	250001	251000	229.0	203.0	1.1280788177339902
USMA_521_v2_1	251001	252000	222.0	203.0	1.0935960591133005
USMA_521_v2_1	252001	253000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	253001	254000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	254001	255000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	255001	256000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	256001	257000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	257001	258000	241.0	203.0	1.187192118226601
USMA_521_v2_1	258001	259000	189.0	203.0	0.9310344827586207
USMA_521_v2_1	259001	260000	215.0	203.0	1.0591133004926108
USMA_521_v2_1	260001	261000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	261001	262000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	262001	263000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	263001	264000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	264001	265000	215.0	203.0	1.0591133004926108
USMA_521_v2_1	265001	266000	200.0	203.0	0.9852216748768473
USMA_521_v2_1	266001	267000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	267001	268000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	268001	269000	218.0	203.0	1.0738916256157636
USMA_521_v2_1	269001	270000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	270001	271000	201.0	203.0	0.9901477832512315
USMA_521_v2_1	271001	272000	188.0	203.0	0.9261083743842364
USMA_521_v2_1	272001	273000	201.0	203.0	0.9901477832512315
USMA_521_v2_1	273001	274000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	274001	275000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	275001	276000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	276001	277000	225.0	203.0	1.1083743842364533
USMA_521_v2_1	277001	278000	205.0	203.0	1.0098522167487685
USMA_521_v2_1	278001	279000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	279001	280000	207.0	203.0	1.019704433497537
USMA_521_v2_1	280001	281000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	281001	282000	193.0	203.0	0.9507389162561576
USMA_521_v2_1	282001	283000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	283001	284000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	284001	285000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	285001	286000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	286001	287000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	287001	288000	203.0	203.0	1.0
USMA_521_v2_1	288001	289000	220.5	203.0	1.0862068965517242
USMA_521_v2_1	289001	290000	181.0	203.0	0.8916256157635468
USMA_521_v2_1	290001	291000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	291001	292000	207.0	203.0	1.019704433497537
USMA_521_v2_1	292001	293000	203.0	203.0	1.0
USMA_521_v2_1	293001	294000	171.0	203.0	0.8423645320197044
USMA_521_v2_1	294001	295000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	295001	296000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	296001	297000	212.0	203.0	1.0443349753694582
USMA_521_v2_1	297001	298000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	298001	299000	231.0	203.0	1.1379310344827587
USMA_521_v2_1	299001	300000	203.0	203.0	1.0
USMA_521_v2_1	300001	301000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	301001	302000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	302001	303000	203.0	203.0	1.0
USMA_521_v2_1	303001	304000	191.0	203.0	0.9408866995073891
USMA_521_v2_1	304001	305000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	305001	306000	231.5	203.0	1.1403940886699508
USMA_521_v2_1	306001	307000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	307001	308000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	308001	309000	247.0	203.0	1.2167487684729064
USMA_521_v2_1	309001	310000	183.5	203.0	0.9039408866995073
USMA_521_v2_1	310001	311000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	311001	312000	210.5	203.0	1.0369458128078817
USMA_521_v2_1	312001	313000	220.0	203.0	1.083743842364532
USMA_521_v2_1	313001	314000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	314001	315000	236.5	203.0	1.1650246305418719
USMA_521_v2_1	315001	316000	202.0	203.0	0.9950738916256158
USMA_521_v2_1	316001	317000	200.0	203.0	0.9852216748768473
USMA_521_v2_1	317001	318000	234.0	203.0	1.1527093596059113
USMA_521_v2_1	318001	319000	228.0	203.0	1.1231527093596059
USMA_521_v2_1	319001	320000	212.0	203.0	1.0443349753694582
USMA_521_v2_1	320001	321000	217.0	203.0	1.0689655172413792
USMA_521_v2_1	321001	322000	240.0	203.0	1.1822660098522169
USMA_521_v2_1	322001	323000	236.0	203.0	1.1625615763546797
USMA_521_v2_1	323001	324000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	324001	325000	205.0	203.0	1.0098522167487685
USMA_521_v2_1	325001	326000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	326001	327000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	327001	328000	201.0	203.0	0.9901477832512315
USMA_521_v2_1	328001	329000	225.0	203.0	1.1083743842364533
USMA_521_v2_1	329001	330000	224.0	203.0	1.103448275862069
USMA_521_v2_1	330001	331000	203.0	203.0	1.0
USMA_521_v2_1	331001	332000	218.0	203.0	1.0738916256157636
USMA_521_v2_1	332001	333000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	333001	334000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	334001	335000	219.0	203.0	1.0788177339901477
USMA_521_v2_1	335001	336000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	336001	337000	198.5	203.0	0.9778325123152709
USMA_521_v2_1	337001	338000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	338001	339000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	339001	340000	21.0	203.0	0.10344827586206896
USMA_521_v2_1	340001	341000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	341001	342000	204.5	203.0	1.0073891625615763
USMA_521_v2_1	342001	343000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	343001	344000	221.0	203.0	1.0886699507389161
USMA_521_v2_1	344001	345000	234.0	203.0	1.1527093596059113
USMA_521_v2_1	345001	346000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	346001	347000	224.0	203.0	1.103448275862069
USMA_521_v2_1	347001	348000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	348001	349000	193.5	203.0	0.9532019704433498
USMA_521_v2_1	349001	350000	236.0	203.0	1.1625615763546797
USMA_521_v2_1	350001	351000	223.0	203.0	1.0985221674876848
USMA_521_v2_1	351001	352000	209.0	203.0	1.0295566502463054
USMA_521_v2_1	352001	353000	170.0	203.0	0.8374384236453202
USMA_521_v2_1	353001	354000	218.0	203.0	1.0738916256157636
USMA_521_v2_1	354001	355000	207.0	203.0	1.019704433497537
USMA_521_v2_1	355001	356000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	356001	357000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	357001	358000	211.0	203.0	1.0394088669950738
USMA_521_v2_1	358001	359000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	359001	360000	219.0	203.0	1.0788177339901477
USMA_521_v2_1	360001	361000	174.0	203.0	0.8571428571428571
USMA_521_v2_1	361001	362000	201.0	203.0	0.9901477832512315
USMA_521_v2_1	362001	363000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	363001	364000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	364001	365000	172.0	203.0	0.8472906403940886
USMA_521_v2_1	365001	366000	183.0	203.0	0.9014778325123153
USMA_521_v2_1	366001	367000	214.0	203.0	1.0541871921182266
USMA_521_v2_1	367001	368000	197.0	203.0	0.9704433497536946
USMA_521_v2_1	368001	369000	221.0	203.0	1.0886699507389161
USMA_521_v2_1	369001	370000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	370001	371000	202.0	203.0	0.9950738916256158
USMA_521_v2_1	371001	372000	203.0	203.0	1.0
USMA_521_v2_1	372001	373000	235.0	203.0	1.1576354679802956
USMA_521_v2_1	373001	374000	234.0	203.0	1.1527093596059113
USMA_521_v2_1	374001	375000	224.0	203.0	1.103448275862069
USMA_521_v2_1	375001	376000	231.0	203.0	1.1379310344827587
USMA_521_v2_1	376001	377000	228.0	203.0	1.1231527093596059
USMA_521_v2_1	377001	378000	197.5	203.0	0.9729064039408867
USMA_521_v2_1	378001	379000	207.0	203.0	1.019704433497537
USMA_521_v2_1	379001	380000	186.0	203.0	0.916256157635468
USMA_521_v2_1	380001	381000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	381001	382000	178.0	203.0	0.8768472906403941
USMA_521_v2_1	382001	383000	208.0	203.0	1.0246305418719213
USMA_521_v2_1	383001	384000	176.0	203.0	0.8669950738916257
USMA_521_v2_1	384001	385000	221.0	203.0	1.0886699507389161
USMA_521_v2_1	385001	386000	198.0	203.0	0.9753694581280788
USMA_521_v2_1	386001	387000	171.0	203.0	0.8423645320197044
USMA_521_v2_1	387001	388000	177.0	203.0	0.8719211822660099
USMA_521_v2_1	388001	389000	184.0	203.0	0.9064039408866995
USMA_521_v2_1	389001	390000	194.0	203.0	0.9556650246305419
USMA_521_v2_1	390001	391000	190.0	203.0	0.9359605911330049
USMA_521_v2_1	391001	392000	217.0	203.0	1.0689655172413792
USMA_521_v2_1	392001	393000	175.0	203.0	0.8620689655172413
USMA_521_v2_1	393001	394000	192.0	203.0	0.9458128078817734
USMA_521_v2_1	394001	395000	199.0	203.0	0.9802955665024631
USMA_521_v2_1	395001	396000	204.0	203.0	1.0049261083743843
USMA_521_v2_1	396001	397000	213.0	203.0	1.0492610837438423
USMA_521_v2_1	397001	398000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	398001	399000	211.5	203.0	1.041871921182266
USMA_521_v2_1	399001	400000	236.0	203.0	1.1625615763546797
USMA_521_v2_1	400001	401000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	401001	402000	238.0	203.0	1.1724137931034482
USMA_521_v2_1	402001	403000	206.0	203.0	1.0147783251231528
USMA_521_v2_1	403001	404000	188.5	203.0	0.9285714285714286
USMA_521_v2_1	404001	405000	196.0	203.0	0.9655172413793104
USMA_521_v2_1	405001	406000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	406001	407000	210.0	203.0	1.0344827586206897
USMA_521_v2_1	407001	408000	180.0	203.0	0.8866995073891626
USMA_521_v2_1	408001	409000	217.0	203.0	1.0689655172413792
USMA_521_v2_1	409001	410000	195.0	203.0	0.9605911330049262
USMA_521_v2_1	410001	411000	174.0	203.0	0.8571428571428571
USMA_521_v2_1	411001	412000	213.5	203.0	1.0517241379310345
