chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	52001	53000	301.0	302.0	0.9966887417218543
USMA_521_v2_1	53001	54000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	54001	55000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	55001	56000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	56001	57000	312.0	302.0	1.033112582781457
USMA_521_v2_1	57001	58000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	58001	59000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	59001	60000	312.0	302.0	1.033112582781457
USMA_521_v2_1	60001	61000	317.5	302.0	1.0513245033112584
USMA_521_v2_1	61001	62000	289.0	302.0	0.956953642384106
USMA_521_v2_1	62001	63000	313.0	302.0	1.0364238410596027
USMA_521_v2_1	63001	64000	305.0	302.0	1.009933774834437
USMA_521_v2_1	64001	65000	269.0	302.0	0.890728476821192
USMA_521_v2_1	65001	66000	294.0	302.0	0.9735099337748344
USMA_521_v2_1	66001	67000	310.5	302.0	1.0281456953642385
USMA_521_v2_1	67001	68000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	68001	69000	316.0	302.0	1.0463576158940397
USMA_521_v2_1	69001	70000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	70001	71000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	71001	72000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	72001	73000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	73001	74000	338.0	302.0	1.119205298013245
USMA_521_v2_1	74001	75000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	75001	76000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	76001	77000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	77001	78000	287.0	302.0	0.9503311258278145
USMA_521_v2_1	78001	79000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	79001	80000	266.0	302.0	0.8807947019867549
USMA_521_v2_1	80001	81000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	81001	82000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	82001	83000	313.5	302.0	1.0380794701986755
USMA_521_v2_1	83001	84000	267.0	302.0	0.8841059602649006
USMA_521_v2_1	84001	85000	322.0	302.0	1.0662251655629138
USMA_521_v2_1	85001	86000	287.0	302.0	0.9503311258278145
USMA_521_v2_1	86001	87000	324.0	302.0	1.0728476821192052
USMA_521_v2_1	87001	88000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	88001	89000	272.0	302.0	0.9006622516556292
USMA_521_v2_1	89001	90000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	90001	91000	301.0	302.0	0.9966887417218543
USMA_521_v2_1	91001	92000	271.0	302.0	0.8973509933774835
USMA_521_v2_1	92001	93000	281.0	302.0	0.9304635761589404
USMA_521_v2_1	93001	94000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	94001	95000	271.0	302.0	0.8973509933774835
USMA_521_v2_1	95001	96000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	96001	97000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	97001	98000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	98001	99000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	99001	100000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	100001	101000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	101001	102000	289.0	302.0	0.956953642384106
USMA_521_v2_1	102001	103000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	103001	104000	328.0	302.0	1.086092715231788
USMA_521_v2_1	104001	105000	305.0	302.0	1.009933774834437
USMA_521_v2_1	105001	106000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	106001	107000	319.0	302.0	1.0562913907284768
USMA_521_v2_1	107001	108000	265.0	302.0	0.8774834437086093
USMA_521_v2_1	108001	109000	296.5	302.0	0.9817880794701986
USMA_521_v2_1	109001	110000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	110001	111000	325.0	302.0	1.076158940397351
USMA_521_v2_1	111001	112000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	112001	113000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	113001	114000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	114001	115000	310.0	302.0	1.0264900662251655
USMA_521_v2_1	115001	116000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	116001	117000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	117001	118000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	118001	119000	316.0	302.0	1.0463576158940397
USMA_521_v2_1	119001	120000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	120001	121000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	121001	122000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	122001	123000	272.0	302.0	0.9006622516556292
USMA_521_v2_1	123001	124000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	124001	125000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	125001	126000	303.5	302.0	1.0049668874172186
USMA_521_v2_1	126001	127000	302.0	302.0	1.0
USMA_521_v2_1	127001	128000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	128001	129000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	129001	130000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	130001	131000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	131001	132000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	132001	133000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	133001	134000	318.0	302.0	1.0529801324503312
USMA_521_v2_1	134001	135000	275.0	302.0	0.9105960264900662
USMA_521_v2_1	135001	136000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	136001	137000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	137001	138000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	138001	139000	337.0	302.0	1.1158940397350994
USMA_521_v2_1	139001	140000	319.0	302.0	1.0562913907284768
USMA_521_v2_1	140001	141000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	141001	142000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	142001	143000	294.5	302.0	0.9751655629139073
USMA_521_v2_1	143001	144000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	144001	145000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	145001	146000	312.0	302.0	1.033112582781457
USMA_521_v2_1	146001	147000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	147001	148000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	148001	149000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	149001	150000	323.0	302.0	1.0695364238410596
USMA_521_v2_1	150001	151000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	151001	152000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	152001	153000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	153001	154000	301.0	302.0	0.9966887417218543
USMA_521_v2_1	154001	155000	261.0	302.0	0.8642384105960265
USMA_521_v2_1	155001	156000	291.0	302.0	0.9635761589403974
USMA_521_v2_1	156001	157000	313.5	302.0	1.0380794701986755
USMA_521_v2_1	157001	158000	261.5	302.0	0.8658940397350994
USMA_521_v2_1	158001	159000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	159001	160000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	160001	161000	302.0	302.0	1.0
USMA_521_v2_1	161001	162000	313.0	302.0	1.0364238410596027
USMA_521_v2_1	162001	163000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	163001	164000	319.0	302.0	1.0562913907284768
USMA_521_v2_1	164001	165000	305.0	302.0	1.009933774834437
USMA_521_v2_1	165001	166000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	166001	167000	249.0	302.0	0.8245033112582781
USMA_521_v2_1	167001	168000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	168001	169000	268.5	302.0	0.8890728476821192
USMA_521_v2_1	169001	170000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	170001	171000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	171001	172000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	172001	173000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	173001	174000	286.0	302.0	0.9470198675496688
USMA_521_v2_1	174001	175000	286.5	302.0	0.9486754966887417
USMA_521_v2_1	175001	176000	257.0	302.0	0.8509933774834437
USMA_521_v2_1	176001	177000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	177001	178000	284.0	302.0	0.9403973509933775
USMA_521_v2_1	178001	179000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	179001	180000	316.0	302.0	1.0463576158940397
USMA_521_v2_1	180001	181000	291.0	302.0	0.9635761589403974
USMA_521_v2_1	181001	182000	332.0	302.0	1.099337748344371
USMA_521_v2_1	182001	183000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	183001	184000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	184001	185000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	185001	186000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	186001	187000	270.0	302.0	0.8940397350993378
USMA_521_v2_1	187001	188000	265.0	302.0	0.8774834437086093
USMA_521_v2_1	188001	189000	316.0	302.0	1.0463576158940397
USMA_521_v2_1	189001	190000	329.0	302.0	1.0894039735099337
USMA_521_v2_1	190001	191000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	191001	192000	294.5	302.0	0.9751655629139073
USMA_521_v2_1	192001	193000	301.0	302.0	0.9966887417218543
USMA_521_v2_1	193001	194000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	194001	195000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	195001	196000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	196001	197000	307.5	302.0	1.0182119205298013
USMA_521_v2_1	197001	198000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	198001	199000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	199001	200000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	200001	201000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	201001	202000	280.5	302.0	0.9288079470198676
USMA_521_v2_1	202001	203000	276.0	302.0	0.9139072847682119
USMA_521_v2_1	203001	204000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	204001	205000	302.0	302.0	1.0
USMA_521_v2_1	205001	206000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	206001	207000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	207001	208000	324.0	302.0	1.0728476821192052
USMA_521_v2_1	208001	209000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	209001	210000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	210001	211000	237.5	302.0	0.7864238410596026
USMA_521_v2_1	211001	212000	302.0	302.0	1.0
USMA_521_v2_1	212001	213000	306.5	302.0	1.0149006622516556
USMA_521_v2_1	213001	214000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	214001	215000	291.0	302.0	0.9635761589403974
USMA_521_v2_1	215001	216000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	216001	217000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	217001	218000	293.0	302.0	0.9701986754966887
USMA_521_v2_1	218001	219000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	219001	220000	288.0	302.0	0.9536423841059603
USMA_521_v2_1	220001	221000	270.0	302.0	0.8940397350993378
USMA_521_v2_1	221001	222000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	222001	223000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	223001	224000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	224001	225000	277.0	302.0	0.9172185430463576
USMA_521_v2_1	225001	226000	277.0	302.0	0.9172185430463576
USMA_521_v2_1	226001	227000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	227001	228000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	228001	229000	294.0	302.0	0.9735099337748344
USMA_521_v2_1	229001	230000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	230001	231000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	231001	232000	346.0	302.0	1.1456953642384107
USMA_521_v2_1	232001	233000	318.0	302.0	1.0529801324503312
USMA_521_v2_1	233001	234000	318.0	302.0	1.0529801324503312
USMA_521_v2_1	234001	235000	339.0	302.0	1.1225165562913908
USMA_521_v2_1	235001	236000	287.0	302.0	0.9503311258278145
USMA_521_v2_1	236001	237000	281.0	302.0	0.9304635761589404
USMA_521_v2_1	237001	238000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	238001	239000	299.5	302.0	0.9917218543046358
USMA_521_v2_1	239001	240000	336.0	302.0	1.1125827814569536
USMA_521_v2_1	240001	241000	318.0	302.0	1.0529801324503312
USMA_521_v2_1	241001	242000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	242001	243000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	243001	244000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	244001	245000	262.0	302.0	0.8675496688741722
USMA_521_v2_1	245001	246000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	246001	247000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	247001	248000	310.0	302.0	1.0264900662251655
USMA_521_v2_1	248001	249000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	249001	250000	328.0	302.0	1.086092715231788
USMA_521_v2_1	250001	251000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	251001	252000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	252001	253000	277.0	302.0	0.9172185430463576
USMA_521_v2_1	253001	254000	328.0	302.0	1.086092715231788
USMA_521_v2_1	254001	255000	289.0	302.0	0.956953642384106
USMA_521_v2_1	255001	256000	312.0	302.0	1.033112582781457
USMA_521_v2_1	256001	257000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	257001	258000	333.0	302.0	1.1026490066225165
USMA_521_v2_1	258001	259000	275.0	302.0	0.9105960264900662
USMA_521_v2_1	259001	260000	294.0	302.0	0.9735099337748344
USMA_521_v2_1	260001	261000	312.0	302.0	1.033112582781457
USMA_521_v2_1	261001	262000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	262001	263000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	263001	264000	302.0	302.0	1.0
USMA_521_v2_1	264001	265000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	265001	266000	287.0	302.0	0.9503311258278145
USMA_521_v2_1	266001	267000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	267001	268000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	268001	269000	315.0	302.0	1.0430463576158941
USMA_521_v2_1	269001	270000	313.0	302.0	1.0364238410596027
USMA_521_v2_1	270001	271000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	271001	272000	273.0	302.0	0.9039735099337748
USMA_521_v2_1	272001	273000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	273001	274000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	274001	275000	257.0	302.0	0.8509933774834437
USMA_521_v2_1	275001	276000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	276001	277000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	277001	278000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	278001	279000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	279001	280000	282.0	302.0	0.9337748344370861
USMA_521_v2_1	280001	281000	278.0	302.0	0.9205298013245033
USMA_521_v2_1	281001	282000	271.0	302.0	0.8973509933774835
USMA_521_v2_1	282001	283000	295.5	302.0	0.9784768211920529
USMA_521_v2_1	283001	284000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	284001	285000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	285001	286000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	286001	287000	263.0	302.0	0.8708609271523179
USMA_521_v2_1	287001	288000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	288001	289000	302.0	302.0	1.0
USMA_521_v2_1	289001	290000	278.0	302.0	0.9205298013245033
USMA_521_v2_1	290001	291000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	291001	292000	273.0	302.0	0.9039735099337748
USMA_521_v2_1	292001	293000	293.5	302.0	0.9718543046357616
USMA_521_v2_1	293001	294000	260.0	302.0	0.8609271523178808
USMA_521_v2_1	294001	295000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	295001	296000	317.5	302.0	1.0513245033112584
USMA_521_v2_1	296001	297000	316.5	302.0	1.0480132450331126
USMA_521_v2_1	297001	298000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	298001	299000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	299001	300000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	300001	301000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	301001	302000	286.0	302.0	0.9470198675496688
USMA_521_v2_1	302001	303000	284.0	302.0	0.9403973509933775
USMA_521_v2_1	303001	304000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	304001	305000	281.0	302.0	0.9304635761589404
USMA_521_v2_1	305001	306000	320.0	302.0	1.0596026490066226
USMA_521_v2_1	306001	307000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	307001	308000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	308001	309000	366.5	302.0	1.2135761589403973
USMA_521_v2_1	309001	310000	257.0	302.0	0.8509933774834437
USMA_521_v2_1	310001	311000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	311001	312000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	312001	313000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	313001	314000	310.0	302.0	1.0264900662251655
USMA_521_v2_1	314001	315000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	315001	316000	301.5	302.0	0.9983443708609272
USMA_521_v2_1	316001	317000	279.0	302.0	0.9238410596026491
USMA_521_v2_1	317001	318000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	318001	319000	318.0	302.0	1.0529801324503312
USMA_521_v2_1	319001	320000	319.0	302.0	1.0562913907284768
USMA_521_v2_1	320001	321000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	321001	322000	319.0	302.0	1.0562913907284768
USMA_521_v2_1	322001	323000	322.0	302.0	1.0662251655629138
USMA_521_v2_1	323001	324000	310.0	302.0	1.0264900662251655
USMA_521_v2_1	324001	325000	320.0	302.0	1.0596026490066226
USMA_521_v2_1	325001	326000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	326001	327000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	327001	328000	296.0	302.0	0.9801324503311258
USMA_521_v2_1	328001	329000	299.0	302.0	0.9900662251655629
USMA_521_v2_1	329001	330000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	330001	331000	292.5	302.0	0.9685430463576159
USMA_521_v2_1	331001	332000	331.0	302.0	1.096026490066225
USMA_521_v2_1	332001	333000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	333001	334000	304.0	302.0	1.0066225165562914
USMA_521_v2_1	334001	335000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	335001	336000	325.0	302.0	1.076158940397351
USMA_521_v2_1	336001	337000	301.0	302.0	0.9966887417218543
USMA_521_v2_1	337001	338000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	338001	339000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	339001	340000	10.0	302.0	0.033112582781456956
USMA_521_v2_1	340001	341000	328.0	302.0	1.086092715231788
USMA_521_v2_1	341001	342000	293.5	302.0	0.9718543046357616
USMA_521_v2_1	342001	343000	326.0	302.0	1.0794701986754967
USMA_521_v2_1	343001	344000	337.0	302.0	1.1158940397350994
USMA_521_v2_1	344001	345000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	345001	346000	289.0	302.0	0.956953642384106
USMA_521_v2_1	346001	347000	333.0	302.0	1.1026490066225165
USMA_521_v2_1	347001	348000	314.0	302.0	1.0397350993377483
USMA_521_v2_1	348001	349000	286.0	302.0	0.9470198675496688
USMA_521_v2_1	349001	350000	338.0	302.0	1.119205298013245
USMA_521_v2_1	350001	351000	322.0	302.0	1.0662251655629138
USMA_521_v2_1	351001	352000	316.0	302.0	1.0463576158940397
USMA_521_v2_1	352001	353000	273.0	302.0	0.9039735099337748
USMA_521_v2_1	353001	354000	321.0	302.0	1.0629139072847682
USMA_521_v2_1	354001	355000	310.0	302.0	1.0264900662251655
USMA_521_v2_1	355001	356000	308.0	302.0	1.0198675496688743
USMA_521_v2_1	356001	357000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	357001	358000	305.0	302.0	1.009933774834437
USMA_521_v2_1	358001	359000	305.0	302.0	1.009933774834437
USMA_521_v2_1	359001	360000	331.0	302.0	1.096026490066225
USMA_521_v2_1	360001	361000	273.0	302.0	0.9039735099337748
USMA_521_v2_1	361001	362000	291.5	302.0	0.9652317880794702
USMA_521_v2_1	362001	363000	294.0	302.0	0.9735099337748344
USMA_521_v2_1	363001	364000	289.0	302.0	0.956953642384106
USMA_521_v2_1	364001	365000	269.0	302.0	0.890728476821192
USMA_521_v2_1	365001	366000	288.0	302.0	0.9536423841059603
USMA_521_v2_1	366001	367000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	367001	368000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	368001	369000	326.0	302.0	1.0794701986754967
USMA_521_v2_1	369001	370000	305.0	302.0	1.009933774834437
USMA_521_v2_1	370001	371000	286.0	302.0	0.9470198675496688
USMA_521_v2_1	371001	372000	295.0	302.0	0.9768211920529801
USMA_521_v2_1	372001	373000	331.0	302.0	1.096026490066225
USMA_521_v2_1	373001	374000	332.0	302.0	1.099337748344371
USMA_521_v2_1	374001	375000	334.0	302.0	1.1059602649006623
USMA_521_v2_1	375001	376000	306.0	302.0	1.0132450331125828
USMA_521_v2_1	376001	377000	300.0	302.0	0.9933774834437086
USMA_521_v2_1	377001	378000	280.0	302.0	0.9271523178807947
USMA_521_v2_1	378001	379000	285.0	302.0	0.9437086092715232
USMA_521_v2_1	379001	380000	290.0	302.0	0.9602649006622517
USMA_521_v2_1	380001	381000	272.0	302.0	0.9006622516556292
USMA_521_v2_1	381001	382000	265.5	302.0	0.8791390728476821
USMA_521_v2_1	382001	383000	305.0	302.0	1.009933774834437
USMA_521_v2_1	383001	384000	270.0	302.0	0.8940397350993378
USMA_521_v2_1	384001	385000	303.0	302.0	1.0033112582781456
USMA_521_v2_1	385001	386000	289.0	302.0	0.956953642384106
USMA_521_v2_1	386001	387000	269.0	302.0	0.890728476821192
USMA_521_v2_1	387001	388000	266.0	302.0	0.8807947019867549
USMA_521_v2_1	388001	389000	288.0	302.0	0.9536423841059603
USMA_521_v2_1	389001	390000	294.0	302.0	0.9735099337748344
USMA_521_v2_1	390001	391000	284.0	302.0	0.9403973509933775
USMA_521_v2_1	391001	392000	298.0	302.0	0.9867549668874173
USMA_521_v2_1	392001	393000	267.0	302.0	0.8841059602649006
USMA_521_v2_1	393001	394000	283.0	302.0	0.9370860927152318
USMA_521_v2_1	394001	395000	309.0	302.0	1.0231788079470199
USMA_521_v2_1	395001	396000	291.0	302.0	0.9635761589403974
USMA_521_v2_1	396001	397000	292.0	302.0	0.9668874172185431
USMA_521_v2_1	397001	398000	268.0	302.0	0.8874172185430463
USMA_521_v2_1	398001	399000	302.0	302.0	1.0
USMA_521_v2_1	399001	400000	341.0	302.0	1.1291390728476822
USMA_521_v2_1	400001	401000	320.0	302.0	1.0596026490066226
USMA_521_v2_1	401001	402000	327.0	302.0	1.0827814569536425
USMA_521_v2_1	402001	403000	304.5	302.0	1.0082781456953642
USMA_521_v2_1	403001	404000	276.0	302.0	0.9139072847682119
USMA_521_v2_1	404001	405000	307.0	302.0	1.0165562913907285
USMA_521_v2_1	405001	406000	297.0	302.0	0.9834437086092715
USMA_521_v2_1	406001	407000	302.5	302.0	1.0016556291390728
USMA_521_v2_1	407001	408000	287.0	302.0	0.9503311258278145
USMA_521_v2_1	408001	409000	311.0	302.0	1.0298013245033113
USMA_521_v2_1	409001	410000	273.5	302.0	0.9056291390728477
USMA_521_v2_1	410001	411000	272.0	302.0	0.9006622516556292
USMA_521_v2_1	411001	412000	310.0	302.0	1.0264900662251655
