chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	163001	164000	233.0	207.0	1.1256038647342994
USMA_521_v2_1	164001	165000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	165001	166000	181.0	207.0	0.8743961352657005
USMA_521_v2_1	166001	167000	188.0	207.0	0.9082125603864735
USMA_521_v2_1	167001	168000	199.0	207.0	0.961352657004831
USMA_521_v2_1	168001	169000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	169001	170000	189.0	207.0	0.9130434782608695
USMA_521_v2_1	170001	171000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	171001	172000	189.0	207.0	0.9130434782608695
USMA_521_v2_1	172001	173000	199.0	207.0	0.961352657004831
USMA_521_v2_1	173001	174000	232.0	207.0	1.1207729468599035
USMA_521_v2_1	174001	175000	198.0	207.0	0.9565217391304348
USMA_521_v2_1	175001	176000	186.0	207.0	0.8985507246376812
USMA_521_v2_1	176001	177000	198.0	207.0	0.9565217391304348
USMA_521_v2_1	177001	178000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	178001	179000	211.0	207.0	1.0193236714975846
USMA_521_v2_1	179001	180000	209.0	207.0	1.0096618357487923
USMA_521_v2_1	180001	181000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	181001	182000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	182001	183000	200.0	207.0	0.966183574879227
USMA_521_v2_1	183001	184000	218.0	207.0	1.0531400966183575
USMA_521_v2_1	184001	185000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	185001	186000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	186001	187000	173.0	207.0	0.8357487922705314
USMA_521_v2_1	187001	188000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	188001	189000	226.0	207.0	1.0917874396135265
USMA_521_v2_1	189001	190000	216.0	207.0	1.0434782608695652
USMA_521_v2_1	190001	191000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	191001	192000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	192001	193000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	193001	194000	220.0	207.0	1.0628019323671498
USMA_521_v2_1	194001	195000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	195001	196000	226.0	207.0	1.0917874396135265
USMA_521_v2_1	196001	197000	194.0	207.0	0.9371980676328503
USMA_521_v2_1	197001	198000	197.0	207.0	0.9516908212560387
USMA_521_v2_1	198001	199000	197.0	207.0	0.9516908212560387
USMA_521_v2_1	199001	200000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	200001	201000	199.0	207.0	0.961352657004831
USMA_521_v2_1	201001	202000	197.0	207.0	0.9516908212560387
USMA_521_v2_1	202001	203000	194.0	207.0	0.9371980676328503
USMA_521_v2_1	203001	204000	236.0	207.0	1.1400966183574879
USMA_521_v2_1	204001	205000	211.0	207.0	1.0193236714975846
USMA_521_v2_1	205001	206000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	206001	207000	221.0	207.0	1.067632850241546
USMA_521_v2_1	207001	208000	250.0	207.0	1.2077294685990339
USMA_521_v2_1	208001	209000	189.0	207.0	0.9130434782608695
USMA_521_v2_1	209001	210000	244.0	207.0	1.178743961352657
USMA_521_v2_1	210001	211000	188.0	207.0	0.9082125603864735
USMA_521_v2_1	211001	212000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	212001	213000	232.5	207.0	1.1231884057971016
USMA_521_v2_1	213001	214000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	214001	215000	226.0	207.0	1.0917874396135265
USMA_521_v2_1	215001	216000	222.0	207.0	1.0724637681159421
USMA_521_v2_1	216001	217000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	217001	218000	197.0	207.0	0.9516908212560387
USMA_521_v2_1	218001	219000	207.0	207.0	1.0
USMA_521_v2_1	219001	220000	195.5	207.0	0.9444444444444444
USMA_521_v2_1	220001	221000	195.0	207.0	0.9420289855072463
USMA_521_v2_1	221001	222000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	222001	223000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	223001	224000	227.5	207.0	1.0990338164251208
USMA_521_v2_1	224001	225000	186.0	207.0	0.8985507246376812
USMA_521_v2_1	225001	226000	200.0	207.0	0.966183574879227
USMA_521_v2_1	226001	227000	200.0	207.0	0.966183574879227
USMA_521_v2_1	227001	228000	224.0	207.0	1.0821256038647342
USMA_521_v2_1	228001	229000	208.5	207.0	1.0072463768115942
USMA_521_v2_1	229001	230000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	230001	231000	243.0	207.0	1.173913043478261
USMA_521_v2_1	231001	232000	242.0	207.0	1.1690821256038648
USMA_521_v2_1	232001	233000	229.0	207.0	1.106280193236715
USMA_521_v2_1	233001	234000	237.0	207.0	1.144927536231884
USMA_521_v2_1	234001	235000	229.0	207.0	1.106280193236715
USMA_521_v2_1	235001	236000	245.0	207.0	1.183574879227053
USMA_521_v2_1	236001	237000	209.0	207.0	1.0096618357487923
USMA_521_v2_1	237001	238000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	238001	239000	216.0	207.0	1.0434782608695652
USMA_521_v2_1	239001	240000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	240001	241000	241.0	207.0	1.1642512077294687
USMA_521_v2_1	241001	242000	213.0	207.0	1.0289855072463767
USMA_521_v2_1	242001	243000	221.0	207.0	1.067632850241546
USMA_521_v2_1	243001	244000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	244001	245000	179.5	207.0	0.8671497584541062
USMA_521_v2_1	245001	246000	209.0	207.0	1.0096618357487923
USMA_521_v2_1	246001	247000	195.0	207.0	0.9420289855072463
USMA_521_v2_1	247001	248000	236.0	207.0	1.1400966183574879
USMA_521_v2_1	248001	249000	200.0	207.0	0.966183574879227
USMA_521_v2_1	249001	250000	221.0	207.0	1.067632850241546
USMA_521_v2_1	250001	251000	244.0	207.0	1.178743961352657
USMA_521_v2_1	251001	252000	238.0	207.0	1.1497584541062802
USMA_521_v2_1	252001	253000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	253001	254000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	254001	255000	220.0	207.0	1.0628019323671498
USMA_521_v2_1	255001	256000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	256001	257000	238.0	207.0	1.1497584541062802
USMA_521_v2_1	257001	258000	228.0	207.0	1.1014492753623188
USMA_521_v2_1	258001	259000	177.5	207.0	0.857487922705314
USMA_521_v2_1	259001	260000	222.0	207.0	1.0724637681159421
USMA_521_v2_1	260001	261000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	261001	262000	200.0	207.0	0.966183574879227
USMA_521_v2_1	262001	263000	227.0	207.0	1.0966183574879227
USMA_521_v2_1	263001	264000	228.0	207.0	1.1014492753623188
USMA_521_v2_1	264001	265000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	265001	266000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	266001	267000	225.0	207.0	1.0869565217391304
USMA_521_v2_1	267001	268000	224.0	207.0	1.0821256038647342
USMA_521_v2_1	268001	269000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	269001	270000	243.0	207.0	1.173913043478261
USMA_521_v2_1	270001	271000	224.0	207.0	1.0821256038647342
USMA_521_v2_1	271001	272000	205.0	207.0	0.9903381642512077
USMA_521_v2_1	272001	273000	185.0	207.0	0.893719806763285
USMA_521_v2_1	273001	274000	232.0	207.0	1.1207729468599035
USMA_521_v2_1	274001	275000	183.0	207.0	0.8840579710144928
USMA_521_v2_1	275001	276000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	276001	277000	225.0	207.0	1.0869565217391304
USMA_521_v2_1	277001	278000	211.0	207.0	1.0193236714975846
USMA_521_v2_1	278001	279000	215.0	207.0	1.038647342995169
USMA_521_v2_1	279001	280000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	280001	281000	194.0	207.0	0.9371980676328503
USMA_521_v2_1	281001	282000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	282001	283000	218.0	207.0	1.0531400966183575
USMA_521_v2_1	283001	284000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	284001	285000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	285001	286000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	286001	287000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	287001	288000	223.0	207.0	1.077294685990338
USMA_521_v2_1	288001	289000	242.0	207.0	1.1690821256038648
USMA_521_v2_1	289001	290000	181.0	207.0	0.8743961352657005
USMA_521_v2_1	290001	291000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	291001	292000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	292001	293000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	293001	294000	186.0	207.0	0.8985507246376812
USMA_521_v2_1	294001	295000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	295001	296000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	296001	297000	212.5	207.0	1.0265700483091786
USMA_521_v2_1	297001	298000	182.0	207.0	0.8792270531400966
USMA_521_v2_1	298001	299000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	299001	300000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	300001	301000	223.0	207.0	1.077294685990338
USMA_521_v2_1	301001	302000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	302001	303000	213.0	207.0	1.0289855072463767
USMA_521_v2_1	303001	304000	201.0	207.0	0.9710144927536232
USMA_521_v2_1	304001	305000	200.0	207.0	0.966183574879227
USMA_521_v2_1	305001	306000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	306001	307000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	307001	308000	227.0	207.0	1.0966183574879227
USMA_521_v2_1	308001	309000	270.0	207.0	1.3043478260869565
USMA_521_v2_1	309001	310000	171.0	207.0	0.8260869565217391
USMA_521_v2_1	310001	311000	221.0	207.0	1.067632850241546
USMA_521_v2_1	311001	312000	219.0	207.0	1.0579710144927537
USMA_521_v2_1	312001	313000	223.0	207.0	1.077294685990338
USMA_521_v2_1	313001	314000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	314001	315000	237.0	207.0	1.144927536231884
USMA_521_v2_1	315001	316000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	316001	317000	184.0	207.0	0.8888888888888888
USMA_521_v2_1	317001	318000	248.0	207.0	1.1980676328502415
USMA_521_v2_1	318001	319000	261.0	207.0	1.2608695652173914
USMA_521_v2_1	319001	320000	207.0	207.0	1.0
USMA_521_v2_1	320001	321000	209.0	207.0	1.0096618357487923
USMA_521_v2_1	321001	322000	236.0	207.0	1.1400966183574879
USMA_521_v2_1	322001	323000	225.0	207.0	1.0869565217391304
USMA_521_v2_1	323001	324000	184.0	207.0	0.8888888888888888
USMA_521_v2_1	324001	325000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	325001	326000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	326001	327000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	327001	328000	229.0	207.0	1.106280193236715
USMA_521_v2_1	328001	329000	228.0	207.0	1.1014492753623188
USMA_521_v2_1	329001	330000	256.0	207.0	1.2367149758454106
USMA_521_v2_1	330001	331000	233.0	207.0	1.1256038647342994
USMA_521_v2_1	331001	332000	225.0	207.0	1.0869565217391304
USMA_521_v2_1	332001	333000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	333001	334000	223.0	207.0	1.077294685990338
USMA_521_v2_1	334001	335000	231.0	207.0	1.1159420289855073
USMA_521_v2_1	335001	336000	223.5	207.0	1.0797101449275361
USMA_521_v2_1	336001	337000	218.0	207.0	1.0531400966183575
USMA_521_v2_1	337001	338000	214.0	207.0	1.0338164251207729
USMA_521_v2_1	338001	339000	227.0	207.0	1.0966183574879227
USMA_521_v2_1	339001	340000	15.0	207.0	0.07246376811594203
USMA_521_v2_1	340001	341000	202.0	207.0	0.9758454106280193
USMA_521_v2_1	341001	342000	222.0	207.0	1.0724637681159421
USMA_521_v2_1	342001	343000	235.0	207.0	1.1352657004830917
USMA_521_v2_1	343001	344000	201.0	207.0	0.9710144927536232
USMA_521_v2_1	344001	345000	215.0	207.0	1.038647342995169
USMA_521_v2_1	345001	346000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	346001	347000	216.0	207.0	1.0434782608695652
USMA_521_v2_1	347001	348000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	348001	349000	178.0	207.0	0.8599033816425121
USMA_521_v2_1	349001	350000	239.0	207.0	1.1545893719806763
USMA_521_v2_1	350001	351000	207.0	207.0	1.0
USMA_521_v2_1	351001	352000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	352001	353000	181.0	207.0	0.8743961352657005
USMA_521_v2_1	353001	354000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	354001	355000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	355001	356000	225.0	207.0	1.0869565217391304
USMA_521_v2_1	356001	357000	175.0	207.0	0.8454106280193237
USMA_521_v2_1	357001	358000	208.0	207.0	1.0048309178743962
USMA_521_v2_1	358001	359000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	359001	360000	223.0	207.0	1.077294685990338
USMA_521_v2_1	360001	361000	186.0	207.0	0.8985507246376812
USMA_521_v2_1	361001	362000	233.0	207.0	1.1256038647342994
USMA_521_v2_1	362001	363000	198.0	207.0	0.9565217391304348
USMA_521_v2_1	363001	364000	192.0	207.0	0.927536231884058
USMA_521_v2_1	364001	365000	178.0	207.0	0.8599033816425121
USMA_521_v2_1	365001	366000	195.0	207.0	0.9420289855072463
USMA_521_v2_1	366001	367000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	367001	368000	203.0	207.0	0.9806763285024155
USMA_521_v2_1	368001	369000	235.0	207.0	1.1352657004830917
USMA_521_v2_1	369001	370000	228.0	207.0	1.1014492753623188
USMA_521_v2_1	370001	371000	220.0	207.0	1.0628019323671498
USMA_521_v2_1	371001	372000	213.0	207.0	1.0289855072463767
USMA_521_v2_1	372001	373000	222.0	207.0	1.0724637681159421
USMA_521_v2_1	373001	374000	223.0	207.0	1.077294685990338
USMA_521_v2_1	374001	375000	218.0	207.0	1.0531400966183575
USMA_521_v2_1	375001	376000	206.0	207.0	0.9951690821256038
USMA_521_v2_1	376001	377000	246.5	207.0	1.1908212560386473
USMA_521_v2_1	377001	378000	183.0	207.0	0.8840579710144928
USMA_521_v2_1	378001	379000	199.0	207.0	0.961352657004831
USMA_521_v2_1	379001	380000	188.0	207.0	0.9082125603864735
USMA_521_v2_1	380001	381000	176.0	207.0	0.8502415458937198
USMA_521_v2_1	381001	382000	168.0	207.0	0.8115942028985508
USMA_521_v2_1	382001	383000	185.0	207.0	0.893719806763285
USMA_521_v2_1	383001	384000	183.0	207.0	0.8840579710144928
USMA_521_v2_1	384001	385000	244.0	207.0	1.178743961352657
USMA_521_v2_1	385001	386000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	386001	387000	190.0	207.0	0.9178743961352657
USMA_521_v2_1	387001	388000	189.0	207.0	0.9130434782608695
USMA_521_v2_1	388001	389000	176.0	207.0	0.8502415458937198
USMA_521_v2_1	389001	390000	211.0	207.0	1.0193236714975846
USMA_521_v2_1	390001	391000	193.0	207.0	0.9323671497584541
USMA_521_v2_1	391001	392000	198.0	207.0	0.9565217391304348
USMA_521_v2_1	392001	393000	170.0	207.0	0.821256038647343
USMA_521_v2_1	393001	394000	194.5	207.0	0.9396135265700483
USMA_521_v2_1	394001	395000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	395001	396000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	396001	397000	197.0	207.0	0.9516908212560387
USMA_521_v2_1	397001	398000	201.0	207.0	0.9710144927536232
USMA_521_v2_1	398001	399000	224.0	207.0	1.0821256038647342
USMA_521_v2_1	399001	400000	258.0	207.0	1.2463768115942029
USMA_521_v2_1	400001	401000	230.0	207.0	1.1111111111111112
USMA_521_v2_1	401001	402000	259.0	207.0	1.251207729468599
USMA_521_v2_1	402001	403000	217.0	207.0	1.0483091787439613
USMA_521_v2_1	403001	404000	207.0	207.0	1.0
USMA_521_v2_1	404001	405000	199.0	207.0	0.961352657004831
USMA_521_v2_1	405001	406000	212.0	207.0	1.0241545893719808
USMA_521_v2_1	406001	407000	231.0	207.0	1.1159420289855073
USMA_521_v2_1	407001	408000	204.0	207.0	0.9855072463768116
USMA_521_v2_1	408001	409000	210.0	207.0	1.0144927536231885
USMA_521_v2_1	409001	410000	195.0	207.0	0.9420289855072463
USMA_521_v2_1	410001	411000	189.0	207.0	0.9130434782608695
USMA_521_v2_1	411001	412000	206.0	207.0	0.9951690821256038
