chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	64001	65000	182.0	238.0	0.7647058823529411
USMA_521_v2_1	65001	66000	217.0	238.0	0.9117647058823529
USMA_521_v2_1	66001	67000	237.5	238.0	0.9978991596638656
USMA_521_v2_1	67001	68000	221.0	238.0	0.9285714285714286
USMA_521_v2_1	68001	69000	261.0	238.0	1.096638655462185
USMA_521_v2_1	69001	70000	245.0	238.0	1.0294117647058822
USMA_521_v2_1	70001	71000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	71001	72000	253.5	238.0	1.065126050420168
USMA_521_v2_1	72001	73000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	73001	74000	258.0	238.0	1.084033613445378
USMA_521_v2_1	74001	75000	280.0	238.0	1.1764705882352942
USMA_521_v2_1	75001	76000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	76001	77000	252.0	238.0	1.0588235294117647
USMA_521_v2_1	77001	78000	250.0	238.0	1.050420168067227
USMA_521_v2_1	78001	79000	227.0	238.0	0.9537815126050421
USMA_521_v2_1	79001	80000	199.0	238.0	0.8361344537815126
USMA_521_v2_1	80001	81000	210.0	238.0	0.8823529411764706
USMA_521_v2_1	81001	82000	276.0	238.0	1.1596638655462186
USMA_521_v2_1	82001	83000	247.0	238.0	1.0378151260504203
USMA_521_v2_1	83001	84000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	84001	85000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	85001	86000	201.0	238.0	0.8445378151260504
USMA_521_v2_1	86001	87000	246.0	238.0	1.0336134453781514
USMA_521_v2_1	87001	88000	205.0	238.0	0.8613445378151261
USMA_521_v2_1	88001	89000	184.0	238.0	0.773109243697479
USMA_521_v2_1	89001	90000	246.0	238.0	1.0336134453781514
USMA_521_v2_1	90001	91000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	91001	92000	211.0	238.0	0.8865546218487395
USMA_521_v2_1	92001	93000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	93001	94000	190.0	238.0	0.7983193277310925
USMA_521_v2_1	94001	95000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	95001	96000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	96001	97000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	97001	98000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	98001	99000	253.5	238.0	1.065126050420168
USMA_521_v2_1	99001	100000	249.0	238.0	1.046218487394958
USMA_521_v2_1	100001	101000	250.5	238.0	1.0525210084033614
USMA_521_v2_1	101001	102000	209.5	238.0	0.8802521008403361
USMA_521_v2_1	102001	103000	246.0	238.0	1.0336134453781514
USMA_521_v2_1	103001	104000	283.0	238.0	1.1890756302521008
USMA_521_v2_1	104001	105000	230.0	238.0	0.9663865546218487
USMA_521_v2_1	105001	106000	250.0	238.0	1.050420168067227
USMA_521_v2_1	106001	107000	237.0	238.0	0.9957983193277311
USMA_521_v2_1	107001	108000	184.0	238.0	0.773109243697479
USMA_521_v2_1	108001	109000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	109001	110000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	110001	111000	220.0	238.0	0.9243697478991597
USMA_521_v2_1	111001	112000	236.0	238.0	0.9915966386554622
USMA_521_v2_1	112001	113000	284.5	238.0	1.1953781512605042
USMA_521_v2_1	113001	114000	236.5	238.0	0.9936974789915967
USMA_521_v2_1	114001	115000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	115001	116000	223.0	238.0	0.9369747899159664
USMA_521_v2_1	116001	117000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	117001	118000	239.5	238.0	1.0063025210084033
USMA_521_v2_1	118001	119000	279.0	238.0	1.1722689075630253
USMA_521_v2_1	119001	120000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	120001	121000	237.0	238.0	0.9957983193277311
USMA_521_v2_1	121001	122000	241.0	238.0	1.0126050420168067
USMA_521_v2_1	122001	123000	193.0	238.0	0.8109243697478992
USMA_521_v2_1	123001	124000	251.0	238.0	1.0546218487394958
USMA_521_v2_1	124001	125000	259.0	238.0	1.088235294117647
USMA_521_v2_1	125001	126000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	126001	127000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	127001	128000	265.0	238.0	1.1134453781512605
USMA_521_v2_1	128001	129000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	129001	130000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	130001	131000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	131001	132000	269.0	238.0	1.1302521008403361
USMA_521_v2_1	132001	133000	273.0	238.0	1.1470588235294117
USMA_521_v2_1	133001	134000	261.5	238.0	1.0987394957983194
USMA_521_v2_1	134001	135000	211.0	238.0	0.8865546218487395
USMA_521_v2_1	135001	136000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	136001	137000	273.0	238.0	1.1470588235294117
USMA_521_v2_1	137001	138000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	138001	139000	270.0	238.0	1.134453781512605
USMA_521_v2_1	139001	140000	272.0	238.0	1.1428571428571428
USMA_521_v2_1	140001	141000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	141001	142000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	142001	143000	223.0	238.0	0.9369747899159664
USMA_521_v2_1	143001	144000	243.0	238.0	1.0210084033613445
USMA_521_v2_1	144001	145000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	145001	146000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	146001	147000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	147001	148000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	148001	149000	277.0	238.0	1.1638655462184875
USMA_521_v2_1	149001	150000	270.0	238.0	1.134453781512605
USMA_521_v2_1	150001	151000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	151001	152000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	152001	153000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	153001	154000	239.0	238.0	1.004201680672269
USMA_521_v2_1	154001	155000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	155001	156000	247.0	238.0	1.0378151260504203
USMA_521_v2_1	156001	157000	277.0	238.0	1.1638655462184875
USMA_521_v2_1	157001	158000	193.0	238.0	0.8109243697478992
USMA_521_v2_1	158001	159000	268.0	238.0	1.1260504201680672
USMA_521_v2_1	159001	160000	272.0	238.0	1.1428571428571428
USMA_521_v2_1	160001	161000	224.0	238.0	0.9411764705882353
USMA_521_v2_1	161001	162000	274.0	238.0	1.1512605042016806
USMA_521_v2_1	162001	163000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	163001	164000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	164001	165000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	165001	166000	229.5	238.0	0.9642857142857143
USMA_521_v2_1	166001	167000	194.0	238.0	0.8151260504201681
USMA_521_v2_1	167001	168000	220.0	238.0	0.9243697478991597
USMA_521_v2_1	168001	169000	213.0	238.0	0.8949579831932774
USMA_521_v2_1	169001	170000	237.0	238.0	0.9957983193277311
USMA_521_v2_1	170001	171000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	171001	172000	225.0	238.0	0.9453781512605042
USMA_521_v2_1	172001	173000	237.0	238.0	0.9957983193277311
USMA_521_v2_1	173001	174000	256.0	238.0	1.0756302521008403
USMA_521_v2_1	174001	175000	218.0	238.0	0.9159663865546218
USMA_521_v2_1	175001	176000	196.0	238.0	0.8235294117647058
USMA_521_v2_1	176001	177000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	177001	178000	231.0	238.0	0.9705882352941176
USMA_521_v2_1	178001	179000	225.0	238.0	0.9453781512605042
USMA_521_v2_1	179001	180000	251.0	238.0	1.0546218487394958
USMA_521_v2_1	180001	181000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	181001	182000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	182001	183000	228.0	238.0	0.957983193277311
USMA_521_v2_1	183001	184000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	184001	185000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	185001	186000	219.0	238.0	0.9201680672268907
USMA_521_v2_1	186001	187000	202.0	238.0	0.8487394957983193
USMA_521_v2_1	187001	188000	194.0	238.0	0.8151260504201681
USMA_521_v2_1	188001	189000	250.0	238.0	1.050420168067227
USMA_521_v2_1	189001	190000	259.5	238.0	1.0903361344537814
USMA_521_v2_1	190001	191000	218.0	238.0	0.9159663865546218
USMA_521_v2_1	191001	192000	238.0	238.0	1.0
USMA_521_v2_1	192001	193000	237.0	238.0	0.9957983193277311
USMA_521_v2_1	193001	194000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	194001	195000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	195001	196000	260.0	238.0	1.0924369747899159
USMA_521_v2_1	196001	197000	225.0	238.0	0.9453781512605042
USMA_521_v2_1	197001	198000	223.0	238.0	0.9369747899159664
USMA_521_v2_1	198001	199000	211.0	238.0	0.8865546218487395
USMA_521_v2_1	199001	200000	209.0	238.0	0.8781512605042017
USMA_521_v2_1	200001	201000	242.5	238.0	1.01890756302521
USMA_521_v2_1	201001	202000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	202001	203000	210.0	238.0	0.8823529411764706
USMA_521_v2_1	203001	204000	273.0	238.0	1.1470588235294117
USMA_521_v2_1	204001	205000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	205001	206000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	206001	207000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	207001	208000	280.0	238.0	1.1764705882352942
USMA_521_v2_1	208001	209000	222.0	238.0	0.9327731092436975
USMA_521_v2_1	209001	210000	286.0	238.0	1.2016806722689075
USMA_521_v2_1	210001	211000	215.0	238.0	0.9033613445378151
USMA_521_v2_1	211001	212000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	212001	213000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	213001	214000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	214001	215000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	215001	216000	259.0	238.0	1.088235294117647
USMA_521_v2_1	216001	217000	236.0	238.0	0.9915966386554622
USMA_521_v2_1	217001	218000	213.0	238.0	0.8949579831932774
USMA_521_v2_1	218001	219000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	219001	220000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	220001	221000	215.0	238.0	0.9033613445378151
USMA_521_v2_1	221001	222000	256.0	238.0	1.0756302521008403
USMA_521_v2_1	222001	223000	263.0	238.0	1.1050420168067228
USMA_521_v2_1	223001	224000	228.0	238.0	0.957983193277311
USMA_521_v2_1	224001	225000	214.0	238.0	0.8991596638655462
USMA_521_v2_1	225001	226000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	226001	227000	218.0	238.0	0.9159663865546218
USMA_521_v2_1	227001	228000	263.0	238.0	1.1050420168067228
USMA_521_v2_1	228001	229000	245.5	238.0	1.031512605042017
USMA_521_v2_1	229001	230000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	230001	231000	258.0	238.0	1.084033613445378
USMA_521_v2_1	231001	232000	290.0	238.0	1.218487394957983
USMA_521_v2_1	232001	233000	271.0	238.0	1.138655462184874
USMA_521_v2_1	233001	234000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	234001	235000	275.0	238.0	1.1554621848739495
USMA_521_v2_1	235001	236000	295.0	238.0	1.2394957983193278
USMA_521_v2_1	236001	237000	224.0	238.0	0.9411764705882353
USMA_521_v2_1	237001	238000	250.0	238.0	1.050420168067227
USMA_521_v2_1	238001	239000	280.0	238.0	1.1764705882352942
USMA_521_v2_1	239001	240000	276.5	238.0	1.161764705882353
USMA_521_v2_1	240001	241000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	241001	242000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	242001	243000	231.0	238.0	0.9705882352941176
USMA_521_v2_1	243001	244000	255.5	238.0	1.0735294117647058
USMA_521_v2_1	244001	245000	202.0	238.0	0.8487394957983193
USMA_521_v2_1	245001	246000	259.0	238.0	1.088235294117647
USMA_521_v2_1	246001	247000	231.0	238.0	0.9705882352941176
USMA_521_v2_1	247001	248000	291.0	238.0	1.2226890756302522
USMA_521_v2_1	248001	249000	232.5	238.0	0.976890756302521
USMA_521_v2_1	249001	250000	259.0	238.0	1.088235294117647
USMA_521_v2_1	250001	251000	271.0	238.0	1.138655462184874
USMA_521_v2_1	251001	252000	265.0	238.0	1.1134453781512605
USMA_521_v2_1	252001	253000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	253001	254000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	254001	255000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	255001	256000	234.5	238.0	0.9852941176470589
USMA_521_v2_1	256001	257000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	257001	258000	260.0	238.0	1.0924369747899159
USMA_521_v2_1	258001	259000	205.0	238.0	0.8613445378151261
USMA_521_v2_1	259001	260000	252.0	238.0	1.0588235294117647
USMA_521_v2_1	260001	261000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	261001	262000	230.5	238.0	0.9684873949579832
USMA_521_v2_1	262001	263000	249.0	238.0	1.046218487394958
USMA_521_v2_1	263001	264000	269.0	238.0	1.1302521008403361
USMA_521_v2_1	264001	265000	263.5	238.0	1.1071428571428572
USMA_521_v2_1	265001	266000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	266001	267000	261.0	238.0	1.096638655462185
USMA_521_v2_1	267001	268000	262.0	238.0	1.1008403361344539
USMA_521_v2_1	268001	269000	252.0	238.0	1.0588235294117647
USMA_521_v2_1	269001	270000	271.0	238.0	1.138655462184874
USMA_521_v2_1	270001	271000	249.5	238.0	1.0483193277310925
USMA_521_v2_1	271001	272000	211.0	238.0	0.8865546218487395
USMA_521_v2_1	272001	273000	219.0	238.0	0.9201680672268907
USMA_521_v2_1	273001	274000	265.0	238.0	1.1134453781512605
USMA_521_v2_1	274001	275000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	275001	276000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	276001	277000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	277001	278000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	278001	279000	256.0	238.0	1.0756302521008403
USMA_521_v2_1	279001	280000	250.0	238.0	1.050420168067227
USMA_521_v2_1	280001	281000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	281001	282000	215.0	238.0	0.9033613445378151
USMA_521_v2_1	282001	283000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	283001	284000	228.0	238.0	0.957983193277311
USMA_521_v2_1	284001	285000	238.0	238.0	1.0
USMA_521_v2_1	285001	286000	232.0	238.0	0.9747899159663865
USMA_521_v2_1	286001	287000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	287001	288000	250.0	238.0	1.050420168067227
USMA_521_v2_1	288001	289000	272.5	238.0	1.1449579831932772
USMA_521_v2_1	289001	290000	197.0	238.0	0.8277310924369747
USMA_521_v2_1	290001	291000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	291001	292000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	292001	293000	225.0	238.0	0.9453781512605042
USMA_521_v2_1	293001	294000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	294001	295000	219.0	238.0	0.9201680672268907
USMA_521_v2_1	295001	296000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	296001	297000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	297001	298000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	298001	299000	276.0	238.0	1.1596638655462186
USMA_521_v2_1	299001	300000	228.0	238.0	0.957983193277311
USMA_521_v2_1	300001	301000	267.0	238.0	1.1218487394957983
USMA_521_v2_1	301001	302000	215.0	238.0	0.9033613445378151
USMA_521_v2_1	302001	303000	242.0	238.0	1.0168067226890756
USMA_521_v2_1	303001	304000	238.0	238.0	1.0
USMA_521_v2_1	304001	305000	221.0	238.0	0.9285714285714286
USMA_521_v2_1	305001	306000	264.0	238.0	1.1092436974789917
USMA_521_v2_1	306001	307000	230.0	238.0	0.9663865546218487
USMA_521_v2_1	307001	308000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	308001	309000	270.0	238.0	1.134453781512605
USMA_521_v2_1	309001	310000	200.0	238.0	0.8403361344537815
USMA_521_v2_1	310001	311000	230.0	238.0	0.9663865546218487
USMA_521_v2_1	311001	312000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	312001	313000	282.0	238.0	1.184873949579832
USMA_521_v2_1	313001	314000	233.0	238.0	0.9789915966386554
USMA_521_v2_1	314001	315000	268.0	238.0	1.1260504201680672
USMA_521_v2_1	315001	316000	227.0	238.0	0.9537815126050421
USMA_521_v2_1	316001	317000	199.0	238.0	0.8361344537815126
USMA_521_v2_1	317001	318000	295.0	238.0	1.2394957983193278
USMA_521_v2_1	318001	319000	297.0	238.0	1.2478991596638656
USMA_521_v2_1	319001	320000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	320001	321000	246.0	238.0	1.0336134453781514
USMA_521_v2_1	321001	322000	269.0	238.0	1.1302521008403361
USMA_521_v2_1	322001	323000	270.5	238.0	1.1365546218487395
USMA_521_v2_1	323001	324000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	324001	325000	277.0	238.0	1.1638655462184875
USMA_521_v2_1	325001	326000	225.0	238.0	0.9453781512605042
USMA_521_v2_1	326001	327000	233.0	238.0	0.9789915966386554
USMA_521_v2_1	327001	328000	240.0	238.0	1.0084033613445378
USMA_521_v2_1	328001	329000	274.0	238.0	1.1512605042016806
USMA_521_v2_1	329001	330000	266.0	238.0	1.1176470588235294
USMA_521_v2_1	330001	331000	243.0	238.0	1.0210084033613445
USMA_521_v2_1	331001	332000	277.0	238.0	1.1638655462184875
USMA_521_v2_1	332001	333000	257.5	238.0	1.0819327731092436
USMA_521_v2_1	333001	334000	246.0	238.0	1.0336134453781514
USMA_521_v2_1	334001	335000	234.5	238.0	0.9852941176470589
USMA_521_v2_1	335001	336000	251.0	238.0	1.0546218487394958
USMA_521_v2_1	336001	337000	257.5	238.0	1.0819327731092436
USMA_521_v2_1	337001	338000	252.0	238.0	1.0588235294117647
USMA_521_v2_1	338001	339000	239.0	238.0	1.004201680672269
USMA_521_v2_1	339001	340000	12.0	238.0	0.05042016806722689
USMA_521_v2_1	340001	341000	256.0	238.0	1.0756302521008403
USMA_521_v2_1	341001	342000	245.0	238.0	1.0294117647058822
USMA_521_v2_1	342001	343000	275.0	238.0	1.1554621848739495
USMA_521_v2_1	343001	344000	249.0	238.0	1.046218487394958
USMA_521_v2_1	344001	345000	256.0	238.0	1.0756302521008403
USMA_521_v2_1	345001	346000	244.0	238.0	1.0252100840336134
USMA_521_v2_1	346001	347000	259.0	238.0	1.088235294117647
USMA_521_v2_1	347001	348000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	348001	349000	198.5	238.0	0.8340336134453782
USMA_521_v2_1	349001	350000	252.0	238.0	1.0588235294117647
USMA_521_v2_1	350001	351000	247.5	238.0	1.0399159663865547
USMA_521_v2_1	351001	352000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	352001	353000	204.0	238.0	0.8571428571428571
USMA_521_v2_1	353001	354000	271.0	238.0	1.138655462184874
USMA_521_v2_1	354001	355000	249.0	238.0	1.046218487394958
USMA_521_v2_1	355001	356000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	356001	357000	233.0	238.0	0.9789915966386554
USMA_521_v2_1	357001	358000	247.0	238.0	1.0378151260504203
USMA_521_v2_1	358001	359000	235.0	238.0	0.9873949579831933
USMA_521_v2_1	359001	360000	258.0	238.0	1.084033613445378
USMA_521_v2_1	360001	361000	213.0	238.0	0.8949579831932774
USMA_521_v2_1	361001	362000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	362001	363000	226.0	238.0	0.9495798319327731
USMA_521_v2_1	363001	364000	250.0	238.0	1.050420168067227
USMA_521_v2_1	364001	365000	191.0	238.0	0.8025210084033614
USMA_521_v2_1	365001	366000	212.0	238.0	0.8907563025210085
USMA_521_v2_1	366001	367000	229.0	238.0	0.9621848739495799
USMA_521_v2_1	367001	368000	224.0	238.0	0.9411764705882353
USMA_521_v2_1	368001	369000	257.5	238.0	1.0819327731092436
USMA_521_v2_1	369001	370000	258.0	238.0	1.084033613445378
USMA_521_v2_1	370001	371000	238.0	238.0	1.0
USMA_521_v2_1	371001	372000	227.0	238.0	0.9537815126050421
USMA_521_v2_1	372001	373000	281.0	238.0	1.180672268907563
USMA_521_v2_1	373001	374000	270.0	238.0	1.134453781512605
USMA_521_v2_1	374001	375000	274.0	238.0	1.1512605042016806
USMA_521_v2_1	375001	376000	251.0	238.0	1.0546218487394958
USMA_521_v2_1	376001	377000	258.5	238.0	1.0861344537815125
USMA_521_v2_1	377001	378000	231.0	238.0	0.9705882352941176
USMA_521_v2_1	378001	379000	224.0	238.0	0.9411764705882353
USMA_521_v2_1	379001	380000	238.0	238.0	1.0
USMA_521_v2_1	380001	381000	205.0	238.0	0.8613445378151261
USMA_521_v2_1	381001	382000	183.0	238.0	0.7689075630252101
USMA_521_v2_1	382001	383000	208.0	238.0	0.8739495798319328
USMA_521_v2_1	383001	384000	182.0	238.0	0.7647058823529411
USMA_521_v2_1	384001	385000	268.0	238.0	1.1260504201680672
USMA_521_v2_1	385001	386000	236.5	238.0	0.9936974789915967
USMA_521_v2_1	386001	387000	210.0	238.0	0.8823529411764706
USMA_521_v2_1	387001	388000	189.0	238.0	0.7941176470588235
USMA_521_v2_1	388001	389000	214.0	238.0	0.8991596638655462
USMA_521_v2_1	389001	390000	254.0	238.0	1.0672268907563025
USMA_521_v2_1	390001	391000	207.0	238.0	0.8697478991596639
USMA_521_v2_1	391001	392000	245.0	238.0	1.0294117647058822
USMA_521_v2_1	392001	393000	193.0	238.0	0.8109243697478992
USMA_521_v2_1	393001	394000	234.0	238.0	0.9831932773109243
USMA_521_v2_1	394001	395000	245.0	238.0	1.0294117647058822
USMA_521_v2_1	395001	396000	253.0	238.0	1.0630252100840336
USMA_521_v2_1	396001	397000	243.0	238.0	1.0210084033613445
USMA_521_v2_1	397001	398000	216.0	238.0	0.907563025210084
USMA_521_v2_1	398001	399000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	399001	400000	286.0	238.0	1.2016806722689075
USMA_521_v2_1	400001	401000	270.5	238.0	1.1365546218487395
USMA_521_v2_1	401001	402000	296.0	238.0	1.2436974789915967
USMA_521_v2_1	402001	403000	255.0	238.0	1.0714285714285714
USMA_521_v2_1	403001	404000	239.0	238.0	1.004201680672269
USMA_521_v2_1	404001	405000	248.0	238.0	1.0420168067226891
USMA_521_v2_1	405001	406000	219.0	238.0	0.9201680672268907
USMA_521_v2_1	406001	407000	261.0	238.0	1.096638655462185
USMA_521_v2_1	407001	408000	214.0	238.0	0.8991596638655462
USMA_521_v2_1	408001	409000	217.0	238.0	0.9117647058823529
USMA_521_v2_1	409001	410000	224.0	238.0	0.9411764705882353
USMA_521_v2_1	410001	411000	230.0	238.0	0.9663865546218487
USMA_521_v2_1	411001	412000	221.0	238.0	0.9285714285714286
