chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	126001	127000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	127001	128000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	128001	129000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	129001	130000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	130001	131000	105.0	95.0	1.105263157894737
USMA_521_v2_1	131001	132000	83.0	95.0	0.8736842105263158
USMA_521_v2_1	132001	133000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	133001	134000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	134001	135000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	135001	136000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	136001	137000	79.0	95.0	0.8315789473684211
USMA_521_v2_1	137001	138000	95.0	95.0	1.0
USMA_521_v2_1	138001	139000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	139001	140000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	140001	141000	92.0	95.0	0.968421052631579
USMA_521_v2_1	141001	142000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	142001	143000	109.0	95.0	1.1473684210526316
USMA_521_v2_1	143001	144000	98.0	95.0	1.0315789473684212
USMA_521_v2_1	144001	145000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	145001	146000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	146001	147000	82.0	95.0	0.8631578947368421
USMA_521_v2_1	147001	148000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	148001	149000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	149001	150000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	150001	151000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	151001	152000	84.0	95.0	0.8842105263157894
USMA_521_v2_1	152001	153000	92.0	95.0	0.968421052631579
USMA_521_v2_1	153001	154000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	154001	155000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	155001	156000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	156001	157000	74.0	95.0	0.7789473684210526
USMA_521_v2_1	157001	158000	107.0	95.0	1.1263157894736842
USMA_521_v2_1	158001	159000	92.0	95.0	0.968421052631579
USMA_521_v2_1	159001	160000	101.0	95.0	1.063157894736842
USMA_521_v2_1	160001	161000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	161001	162000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	162001	163000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	163001	164000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	164001	165000	104.0	95.0	1.0947368421052632
USMA_521_v2_1	165001	166000	92.0	95.0	0.968421052631579
USMA_521_v2_1	166001	167000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	167001	168000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	168001	169000	109.0	95.0	1.1473684210526316
USMA_521_v2_1	169001	170000	104.0	95.0	1.0947368421052632
USMA_521_v2_1	170001	171000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	171001	172000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	172001	173000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	173001	174000	63.0	95.0	0.6631578947368421
USMA_521_v2_1	174001	175000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	175001	176000	109.0	95.0	1.1473684210526316
USMA_521_v2_1	176001	177000	105.0	95.0	1.105263157894737
USMA_521_v2_1	177001	178000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	178001	179000	95.0	95.0	1.0
USMA_521_v2_1	179001	180000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	180001	181000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	181001	182000	92.0	95.0	0.968421052631579
USMA_521_v2_1	182001	183000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	183001	184000	72.0	95.0	0.7578947368421053
USMA_521_v2_1	184001	185000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	185001	186000	79.0	95.0	0.8315789473684211
USMA_521_v2_1	186001	187000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	187001	188000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	188001	189000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	189001	190000	95.0	95.0	1.0
USMA_521_v2_1	190001	191000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	191001	192000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	192001	193000	101.0	95.0	1.063157894736842
USMA_521_v2_1	193001	194000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	194001	195000	92.0	95.0	0.968421052631579
USMA_521_v2_1	195001	196000	77.0	95.0	0.8105263157894737
USMA_521_v2_1	196001	197000	92.0	95.0	0.968421052631579
USMA_521_v2_1	197001	198000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	198001	199000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	199001	200000	95.0	95.0	1.0
USMA_521_v2_1	200001	201000	84.0	95.0	0.8842105263157894
USMA_521_v2_1	201001	202000	110.0	95.0	1.1578947368421053
USMA_521_v2_1	202001	203000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	203001	204000	92.0	95.0	0.968421052631579
USMA_521_v2_1	204001	205000	84.0	95.0	0.8842105263157894
USMA_521_v2_1	205001	206000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	206001	207000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	207001	208000	92.0	95.0	0.968421052631579
USMA_521_v2_1	208001	209000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	209001	210000	81.0	95.0	0.8526315789473684
USMA_521_v2_1	210001	211000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	211001	212000	109.0	95.0	1.1473684210526316
USMA_521_v2_1	212001	213000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	213001	214000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	214001	215000	80.0	95.0	0.8421052631578947
USMA_521_v2_1	215001	216000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	216001	217000	101.0	95.0	1.063157894736842
USMA_521_v2_1	217001	218000	101.0	95.0	1.063157894736842
USMA_521_v2_1	218001	219000	86.5	95.0	0.9105263157894737
USMA_521_v2_1	219001	220000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	220001	221000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	221001	222000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	222001	223000	101.0	95.0	1.063157894736842
USMA_521_v2_1	223001	224000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	224001	225000	101.0	95.0	1.063157894736842
USMA_521_v2_1	225001	226000	105.0	95.0	1.105263157894737
USMA_521_v2_1	226001	227000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	227001	228000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	228001	229000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	229001	230000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	230001	231000	79.0	95.0	0.8315789473684211
USMA_521_v2_1	231001	232000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	232001	233000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	233001	234000	77.0	95.0	0.8105263157894737
USMA_521_v2_1	234001	235000	71.0	95.0	0.7473684210526316
USMA_521_v2_1	235001	236000	71.0	95.0	0.7473684210526316
USMA_521_v2_1	236001	237000	81.0	95.0	0.8526315789473684
USMA_521_v2_1	237001	238000	102.5	95.0	1.0789473684210527
USMA_521_v2_1	238001	239000	82.0	95.0	0.8631578947368421
USMA_521_v2_1	239001	240000	80.0	95.0	0.8421052631578947
USMA_521_v2_1	240001	241000	81.0	95.0	0.8526315789473684
USMA_521_v2_1	241001	242000	83.0	95.0	0.8736842105263158
USMA_521_v2_1	242001	243000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	243001	244000	72.0	95.0	0.7578947368421053
USMA_521_v2_1	244001	245000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	245001	246000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	246001	247000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	247001	248000	76.0	95.0	0.8
USMA_521_v2_1	248001	249000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	249001	250000	101.0	95.0	1.063157894736842
USMA_521_v2_1	250001	251000	72.0	95.0	0.7578947368421053
USMA_521_v2_1	251001	252000	79.0	95.0	0.8315789473684211
USMA_521_v2_1	252001	253000	83.0	95.0	0.8736842105263158
USMA_521_v2_1	253001	254000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	254001	255000	92.0	95.0	0.968421052631579
USMA_521_v2_1	255001	256000	107.0	95.0	1.1263157894736842
USMA_521_v2_1	256001	257000	81.0	95.0	0.8526315789473684
USMA_521_v2_1	257001	258000	92.5	95.0	0.9736842105263158
USMA_521_v2_1	258001	259000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	259001	260000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	260001	261000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	261001	262000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	262001	263000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	263001	264000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	264001	265000	92.0	95.0	0.968421052631579
USMA_521_v2_1	265001	266000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	266001	267000	80.0	95.0	0.8421052631578947
USMA_521_v2_1	267001	268000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	268001	269000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	269001	270000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	270001	271000	84.0	95.0	0.8842105263157894
USMA_521_v2_1	271001	272000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	272001	273000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	273001	274000	78.0	95.0	0.8210526315789474
USMA_521_v2_1	274001	275000	82.0	95.0	0.8631578947368421
USMA_521_v2_1	275001	276000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	276001	277000	95.0	95.0	1.0
USMA_521_v2_1	277001	278000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	278001	279000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	279001	280000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	280001	281000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	281001	282000	75.0	95.0	0.7894736842105263
USMA_521_v2_1	282001	283000	72.0	95.0	0.7578947368421053
USMA_521_v2_1	283001	284000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	284001	285000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	285001	286000	105.0	95.0	1.105263157894737
USMA_521_v2_1	286001	287000	104.0	95.0	1.0947368421052632
USMA_521_v2_1	287001	288000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	288001	289000	80.0	95.0	0.8421052631578947
USMA_521_v2_1	289001	290000	104.0	95.0	1.0947368421052632
USMA_521_v2_1	290001	291000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	291001	292000	95.5	95.0	1.0052631578947369
USMA_521_v2_1	292001	293000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	293001	294000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	294001	295000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	295001	296000	72.0	95.0	0.7578947368421053
USMA_521_v2_1	296001	297000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	297001	298000	101.0	95.0	1.063157894736842
USMA_521_v2_1	298001	299000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	299001	300000	91.5	95.0	0.9631578947368421
USMA_521_v2_1	300001	301000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	301001	302000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	302001	303000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	303001	304000	101.0	95.0	1.063157894736842
USMA_521_v2_1	304001	305000	117.0	95.0	1.231578947368421
USMA_521_v2_1	305001	306000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	306001	307000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	307001	308000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	308001	309000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	309001	310000	114.0	95.0	1.2
USMA_521_v2_1	310001	311000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	311001	312000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	312001	313000	101.0	95.0	1.063157894736842
USMA_521_v2_1	313001	314000	101.0	95.0	1.063157894736842
USMA_521_v2_1	314001	315000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	315001	316000	105.0	95.0	1.105263157894737
USMA_521_v2_1	316001	317000	101.0	95.0	1.063157894736842
USMA_521_v2_1	317001	318000	75.0	95.0	0.7894736842105263
USMA_521_v2_1	318001	319000	76.0	95.0	0.8
USMA_521_v2_1	319001	320000	83.0	95.0	0.8736842105263158
USMA_521_v2_1	320001	321000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	321001	322000	92.0	95.0	0.968421052631579
USMA_521_v2_1	322001	323000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	323001	324000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	324001	325000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	325001	326000	101.5	95.0	1.068421052631579
USMA_521_v2_1	326001	327000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	327001	328000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	328001	329000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	329001	330000	82.0	95.0	0.8631578947368421
USMA_521_v2_1	330001	331000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	331001	332000	85.0	95.0	0.8947368421052632
USMA_521_v2_1	332001	333000	105.0	95.0	1.105263157894737
USMA_521_v2_1	333001	334000	81.0	95.0	0.8526315789473684
USMA_521_v2_1	334001	335000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	335001	336000	107.0	95.0	1.1263157894736842
USMA_521_v2_1	336001	337000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	337001	338000	95.5	95.0	1.0052631578947369
USMA_521_v2_1	338001	339000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	339001	340000	22.0	95.0	0.23157894736842105
USMA_521_v2_1	340001	341000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	341001	342000	75.0	95.0	0.7894736842105263
USMA_521_v2_1	342001	343000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	343001	344000	95.0	95.0	1.0
USMA_521_v2_1	344001	345000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	345001	346000	101.0	95.0	1.063157894736842
USMA_521_v2_1	346001	347000	95.0	95.0	1.0
USMA_521_v2_1	347001	348000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	348001	349000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	349001	350000	79.0	95.0	0.8315789473684211
USMA_521_v2_1	350001	351000	101.5	95.0	1.068421052631579
USMA_521_v2_1	351001	352000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	352001	353000	101.0	95.0	1.063157894736842
USMA_521_v2_1	353001	354000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	354001	355000	104.0	95.0	1.0947368421052632
USMA_521_v2_1	355001	356000	114.0	95.0	1.2
USMA_521_v2_1	356001	357000	106.0	95.0	1.1157894736842104
USMA_521_v2_1	357001	358000	103.0	95.0	1.0842105263157895
USMA_521_v2_1	358001	359000	113.0	95.0	1.1894736842105262
USMA_521_v2_1	359001	360000	82.0	95.0	0.8631578947368421
USMA_521_v2_1	360001	361000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	361001	362000	83.0	95.0	0.8736842105263158
USMA_521_v2_1	362001	363000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	363001	364000	101.0	95.0	1.063157894736842
USMA_521_v2_1	364001	365000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	365001	366000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	366001	367000	102.0	95.0	1.0736842105263158
USMA_521_v2_1	367001	368000	111.0	95.0	1.168421052631579
USMA_521_v2_1	368001	369000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	369001	370000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	370001	371000	113.0	95.0	1.1894736842105262
USMA_521_v2_1	371001	372000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	372001	373000	97.0	95.0	1.0210526315789474
USMA_521_v2_1	373001	374000	98.0	95.0	1.0315789473684212
USMA_521_v2_1	374001	375000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	375001	376000	96.0	95.0	1.0105263157894737
USMA_521_v2_1	376001	377000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	377001	378000	94.0	95.0	0.9894736842105263
USMA_521_v2_1	378001	379000	116.0	95.0	1.2210526315789474
USMA_521_v2_1	379001	380000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	380001	381000	132.0	95.0	1.3894736842105264
USMA_521_v2_1	381001	382000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	382001	383000	112.0	95.0	1.1789473684210525
USMA_521_v2_1	383001	384000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	384001	385000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	385001	386000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	386001	387000	107.0	95.0	1.1263157894736842
USMA_521_v2_1	387001	388000	115.0	95.0	1.2105263157894737
USMA_521_v2_1	388001	389000	86.0	95.0	0.9052631578947369
USMA_521_v2_1	389001	390000	92.0	95.0	0.968421052631579
USMA_521_v2_1	390001	391000	119.0	95.0	1.2526315789473683
USMA_521_v2_1	391001	392000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	392001	393000	109.0	95.0	1.1473684210526316
USMA_521_v2_1	393001	394000	105.0	95.0	1.105263157894737
USMA_521_v2_1	394001	395000	91.0	95.0	0.9578947368421052
USMA_521_v2_1	395001	396000	89.0	95.0	0.9368421052631579
USMA_521_v2_1	396001	397000	105.0	95.0	1.105263157894737
USMA_521_v2_1	397001	398000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	398001	399000	100.0	95.0	1.0526315789473684
USMA_521_v2_1	399001	400000	87.0	95.0	0.9157894736842105
USMA_521_v2_1	400001	401000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	401001	402000	78.0	95.0	0.8210526315789474
USMA_521_v2_1	402001	403000	99.0	95.0	1.0421052631578946
USMA_521_v2_1	403001	404000	71.0	95.0	0.7473684210526316
USMA_521_v2_1	404001	405000	92.0	95.0	0.968421052631579
USMA_521_v2_1	405001	406000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	406001	407000	80.0	95.0	0.8421052631578947
USMA_521_v2_1	407001	408000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	408001	409000	90.0	95.0	0.9473684210526315
USMA_521_v2_1	409001	410000	88.0	95.0	0.9263157894736842
USMA_521_v2_1	410001	411000	93.0	95.0	0.9789473684210527
USMA_521_v2_1	411001	412000	92.0	95.0	0.968421052631579
USMA_521_v2_1	412001	413000	108.0	95.0	1.1368421052631579
USMA_521_v2_1	413001	414000	93.0	95.0	0.9789473684210527
