chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	54001	55000	75.0	89.0	0.8426966292134831
USMA_521_v2_1	55001	56000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	56001	57000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	57001	58000	80.0	89.0	0.898876404494382
USMA_521_v2_1	58001	59000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	59001	60000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	60001	61000	80.0	89.0	0.898876404494382
USMA_521_v2_1	61001	62000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	62001	63000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	63001	64000	75.0	89.0	0.8426966292134831
USMA_521_v2_1	64001	65000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	65001	66000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	66001	67000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	67001	68000	101.0	89.0	1.1348314606741574
USMA_521_v2_1	68001	69000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	69001	70000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	70001	71000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	71001	72000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	72001	73000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	73001	74000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	74001	75000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	75001	76000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	76001	77000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	77001	78000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	78001	79000	75.0	89.0	0.8426966292134831
USMA_521_v2_1	79001	80000	92.5	89.0	1.0393258426966292
USMA_521_v2_1	80001	81000	100.0	89.0	1.1235955056179776
USMA_521_v2_1	81001	82000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	82001	83000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	83001	84000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	84001	85000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	85001	86000	102.0	89.0	1.146067415730337
USMA_521_v2_1	86001	87000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	87001	88000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	88001	89000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	89001	90000	71.0	89.0	0.797752808988764
USMA_521_v2_1	90001	91000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	91001	92000	101.0	89.0	1.1348314606741574
USMA_521_v2_1	92001	93000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	93001	94000	89.0	89.0	1.0
USMA_521_v2_1	94001	95000	99.0	89.0	1.1123595505617978
USMA_521_v2_1	95001	96000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	96001	97000	89.0	89.0	1.0
USMA_521_v2_1	97001	98000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	98001	99000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	99001	100000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	100001	101000	89.0	89.0	1.0
USMA_521_v2_1	101001	102000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	102001	103000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	103001	104000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	104001	105000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	105001	106000	89.0	89.0	1.0
USMA_521_v2_1	106001	107000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	107001	108000	87.5	89.0	0.9831460674157303
USMA_521_v2_1	108001	109000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	109001	110000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	110001	111000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	111001	112000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	112001	113000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	113001	114000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	114001	115000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	115001	116000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	116001	117000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	117001	118000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	118001	119000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	119001	120000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	120001	121000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	121001	122000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	122001	123000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	123001	124000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	124001	125000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	125001	126000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	126001	127000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	127001	128000	89.0	89.0	1.0
USMA_521_v2_1	128001	129000	104.0	89.0	1.1685393258426966
USMA_521_v2_1	129001	130000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	130001	131000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	131001	132000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	132001	133000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	133001	134000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	134001	135000	100.0	89.0	1.1235955056179776
USMA_521_v2_1	135001	136000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	136001	137000	75.0	89.0	0.8426966292134831
USMA_521_v2_1	137001	138000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	138001	139000	80.0	89.0	0.898876404494382
USMA_521_v2_1	139001	140000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	140001	141000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	141001	142000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	142001	143000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	143001	144000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	144001	145000	80.0	89.0	0.898876404494382
USMA_521_v2_1	145001	146000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	146001	147000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	147001	148000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	148001	149000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	149001	150000	80.0	89.0	0.898876404494382
USMA_521_v2_1	150001	151000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	151001	152000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	152001	153000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	153001	154000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	154001	155000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	155001	156000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	156001	157000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	157001	158000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	158001	159000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	159001	160000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	160001	161000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	161001	162000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	162001	163000	104.0	89.0	1.1685393258426966
USMA_521_v2_1	163001	164000	101.0	89.0	1.1348314606741574
USMA_521_v2_1	164001	165000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	165001	166000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	166001	167000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	167001	168000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	168001	169000	105.0	89.0	1.1797752808988764
USMA_521_v2_1	169001	170000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	170001	171000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	171001	172000	105.0	89.0	1.1797752808988764
USMA_521_v2_1	172001	173000	107.0	89.0	1.202247191011236
USMA_521_v2_1	173001	174000	68.0	89.0	0.7640449438202247
USMA_521_v2_1	174001	175000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	175001	176000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	176001	177000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	177001	178000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	178001	179000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	179001	180000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	180001	181000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	181001	182000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	182001	183000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	183001	184000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	184001	185000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	185001	186000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	186001	187000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	187001	188000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	188001	189000	102.0	89.0	1.146067415730337
USMA_521_v2_1	189001	190000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	190001	191000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	191001	192000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	192001	193000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	193001	194000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	194001	195000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	195001	196000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	196001	197000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	197001	198000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	198001	199000	89.0	89.0	1.0
USMA_521_v2_1	199001	200000	102.0	89.0	1.146067415730337
USMA_521_v2_1	200001	201000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	201001	202000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	202001	203000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	203001	204000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	204001	205000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	205001	206000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	206001	207000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	207001	208000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	208001	209000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	209001	210000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	210001	211000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	211001	212000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	212001	213000	71.0	89.0	0.797752808988764
USMA_521_v2_1	213001	214000	80.0	89.0	0.898876404494382
USMA_521_v2_1	214001	215000	72.0	89.0	0.8089887640449438
USMA_521_v2_1	215001	216000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	216001	217000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	217001	218000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	218001	219000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	219001	220000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	220001	221000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	221001	222000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	222001	223000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	223001	224000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	224001	225000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	225001	226000	100.0	89.0	1.1235955056179776
USMA_521_v2_1	226001	227000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	227001	228000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	228001	229000	98.0	89.0	1.101123595505618
USMA_521_v2_1	229001	230000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	230001	231000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	231001	232000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	232001	233000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	233001	234000	74.0	89.0	0.8314606741573034
USMA_521_v2_1	234001	235000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	235001	236000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	236001	237000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	237001	238000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	238001	239000	76.0	89.0	0.8539325842696629
USMA_521_v2_1	239001	240000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	240001	241000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	241001	242000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	242001	243000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	243001	244000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	244001	245000	89.0	89.0	1.0
USMA_521_v2_1	245001	246000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	246001	247000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	247001	248000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	248001	249000	110.0	89.0	1.2359550561797752
USMA_521_v2_1	249001	250000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	250001	251000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	251001	252000	76.0	89.0	0.8539325842696629
USMA_521_v2_1	252001	253000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	253001	254000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	254001	255000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	255001	256000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	256001	257000	80.0	89.0	0.898876404494382
USMA_521_v2_1	257001	258000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	258001	259000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	259001	260000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	260001	261000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	261001	262000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	262001	263000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	263001	264000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	264001	265000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	265001	266000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	266001	267000	80.0	89.0	0.898876404494382
USMA_521_v2_1	267001	268000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	268001	269000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	269001	270000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	270001	271000	89.0	89.0	1.0
USMA_521_v2_1	271001	272000	102.0	89.0	1.146067415730337
USMA_521_v2_1	272001	273000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	273001	274000	73.0	89.0	0.8202247191011236
USMA_521_v2_1	274001	275000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	275001	276000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	276001	277000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	277001	278000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	278001	279000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	279001	280000	106.0	89.0	1.1910112359550562
USMA_521_v2_1	280001	281000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	281001	282000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	282001	283000	73.0	89.0	0.8202247191011236
USMA_521_v2_1	283001	284000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	284001	285000	80.0	89.0	0.898876404494382
USMA_521_v2_1	285001	286000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	286001	287000	98.0	89.0	1.101123595505618
USMA_521_v2_1	287001	288000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	288001	289000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	289001	290000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	290001	291000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	291001	292000	98.5	89.0	1.1067415730337078
USMA_521_v2_1	292001	293000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	293001	294000	74.0	89.0	0.8314606741573034
USMA_521_v2_1	294001	295000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	295001	296000	70.0	89.0	0.7865168539325843
USMA_521_v2_1	296001	297000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	297001	298000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	298001	299000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	299001	300000	89.0	89.0	1.0
USMA_521_v2_1	300001	301000	99.0	89.0	1.1123595505617978
USMA_521_v2_1	301001	302000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	302001	303000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	303001	304000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	304001	305000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	305001	306000	89.0	89.0	1.0
USMA_521_v2_1	306001	307000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	307001	308000	93.5	89.0	1.050561797752809
USMA_521_v2_1	308001	309000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	309001	310000	109.0	89.0	1.2247191011235956
USMA_521_v2_1	310001	311000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	311001	312000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	312001	313000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	313001	314000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	314001	315000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	315001	316000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	316001	317000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	317001	318000	75.0	89.0	0.8426966292134831
USMA_521_v2_1	318001	319000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	319001	320000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	320001	321000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	321001	322000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	322001	323000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	323001	324000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	324001	325000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	325001	326000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	326001	327000	94.5	89.0	1.0617977528089888
USMA_521_v2_1	327001	328000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	328001	329000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	329001	330000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	330001	331000	77.0	89.0	0.8651685393258427
USMA_521_v2_1	331001	332000	89.0	89.0	1.0
USMA_521_v2_1	332001	333000	101.0	89.0	1.1348314606741574
USMA_521_v2_1	333001	334000	89.0	89.0	1.0
USMA_521_v2_1	334001	335000	76.0	89.0	0.8539325842696629
USMA_521_v2_1	335001	336000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	336001	337000	98.0	89.0	1.101123595505618
USMA_521_v2_1	337001	338000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	338001	339000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	339001	340000	37.0	89.0	0.4157303370786517
USMA_521_v2_1	340001	341000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	341001	342000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	342001	343000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	343001	344000	98.0	89.0	1.101123595505618
USMA_521_v2_1	344001	345000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	345001	346000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	346001	347000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	347001	348000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	348001	349000	98.0	89.0	1.101123595505618
USMA_521_v2_1	349001	350000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	350001	351000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	351001	352000	94.0	89.0	1.0561797752808988
USMA_521_v2_1	352001	353000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	353001	354000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	354001	355000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	355001	356000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	356001	357000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	357001	358000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	358001	359000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	359001	360000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	360001	361000	89.0	89.0	1.0
USMA_521_v2_1	361001	362000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	362001	363000	86.0	89.0	0.9662921348314607
USMA_521_v2_1	363001	364000	87.0	89.0	0.9775280898876404
USMA_521_v2_1	364001	365000	98.0	89.0	1.101123595505618
USMA_521_v2_1	365001	366000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	366001	367000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	367001	368000	89.0	89.0	1.0
USMA_521_v2_1	368001	369000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	369001	370000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	370001	371000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	371001	372000	89.0	89.0	1.0
USMA_521_v2_1	372001	373000	78.0	89.0	0.8764044943820225
USMA_521_v2_1	373001	374000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	374001	375000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	375001	376000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	376001	377000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	377001	378000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	378001	379000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	379001	380000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	380001	381000	99.0	89.0	1.1123595505617978
USMA_521_v2_1	381001	382000	97.0	89.0	1.0898876404494382
USMA_521_v2_1	382001	383000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	383001	384000	93.0	89.0	1.0449438202247192
USMA_521_v2_1	384001	385000	79.0	89.0	0.8876404494382022
USMA_521_v2_1	385001	386000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	386001	387000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	387001	388000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	388001	389000	95.0	89.0	1.0674157303370786
USMA_521_v2_1	389001	390000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	390001	391000	113.0	89.0	1.2696629213483146
USMA_521_v2_1	391001	392000	98.0	89.0	1.101123595505618
USMA_521_v2_1	392001	393000	104.0	89.0	1.1685393258426966
USMA_521_v2_1	393001	394000	99.0	89.0	1.1123595505617978
USMA_521_v2_1	394001	395000	81.0	89.0	0.9101123595505618
USMA_521_v2_1	395001	396000	83.0	89.0	0.9325842696629213
USMA_521_v2_1	396001	397000	98.0	89.0	1.101123595505618
USMA_521_v2_1	397001	398000	92.0	89.0	1.0337078651685394
USMA_521_v2_1	398001	399000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	399001	400000	84.0	89.0	0.9438202247191011
USMA_521_v2_1	400001	401000	72.0	89.0	0.8089887640449438
USMA_521_v2_1	401001	402000	89.0	89.0	1.0
USMA_521_v2_1	402001	403000	88.0	89.0	0.9887640449438202
USMA_521_v2_1	403001	404000	76.0	89.0	0.8539325842696629
USMA_521_v2_1	404001	405000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	405001	406000	82.0	89.0	0.9213483146067416
USMA_521_v2_1	406001	407000	90.0	89.0	1.0112359550561798
USMA_521_v2_1	407001	408000	80.0	89.0	0.898876404494382
USMA_521_v2_1	408001	409000	96.0	89.0	1.0786516853932584
USMA_521_v2_1	409001	410000	91.0	89.0	1.0224719101123596
USMA_521_v2_1	410001	411000	89.5	89.0	1.0056179775280898
USMA_521_v2_1	411001	412000	85.0	89.0	0.9550561797752809
USMA_521_v2_1	412001	413000	94.0	89.0	1.0561797752808988
