chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	102001	103000	90.0	103.0	0.8737864077669902
USMA_521_v2_1	103001	104000	103.0	103.0	1.0
USMA_521_v2_1	104001	105000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	105001	106000	91.0	103.0	0.883495145631068
USMA_521_v2_1	106001	107000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	107001	108000	115.0	103.0	1.116504854368932
USMA_521_v2_1	108001	109000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	109001	110000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	110001	111000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	111001	112000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	112001	113000	91.0	103.0	0.883495145631068
USMA_521_v2_1	113001	114000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	114001	115000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	115001	116000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	116001	117000	97.0	103.0	0.941747572815534
USMA_521_v2_1	117001	118000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	118001	119000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	119001	120000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	120001	121000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	121001	122000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	122001	123000	126.5	103.0	1.2281553398058251
USMA_521_v2_1	123001	124000	106.0	103.0	1.029126213592233
USMA_521_v2_1	124001	125000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	125001	126000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	126001	127000	106.0	103.0	1.029126213592233
USMA_521_v2_1	127001	128000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	128001	129000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	129001	130000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	130001	131000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	131001	132000	85.0	103.0	0.8252427184466019
USMA_521_v2_1	132001	133000	94.0	103.0	0.912621359223301
USMA_521_v2_1	133001	134000	107.5	103.0	1.0436893203883495
USMA_521_v2_1	134001	135000	103.0	103.0	1.0
USMA_521_v2_1	135001	136000	112.0	103.0	1.087378640776699
USMA_521_v2_1	136001	137000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	137001	138000	115.0	103.0	1.116504854368932
USMA_521_v2_1	138001	139000	109.5	103.0	1.0631067961165048
USMA_521_v2_1	139001	140000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	140001	141000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	141001	142000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	142001	143000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	143001	144000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	144001	145000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	145001	146000	100.0	103.0	0.970873786407767
USMA_521_v2_1	146001	147000	97.0	103.0	0.941747572815534
USMA_521_v2_1	147001	148000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	148001	149000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	149001	150000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	150001	151000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	151001	152000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	152001	153000	109.0	103.0	1.058252427184466
USMA_521_v2_1	153001	154000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	154001	155000	121.0	103.0	1.174757281553398
USMA_521_v2_1	155001	156000	119.0	103.0	1.1553398058252426
USMA_521_v2_1	156001	157000	79.0	103.0	0.7669902912621359
USMA_521_v2_1	157001	158000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	158001	159000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	159001	160000	106.0	103.0	1.029126213592233
USMA_521_v2_1	160001	161000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	161001	162000	94.0	103.0	0.912621359223301
USMA_521_v2_1	162001	163000	112.0	103.0	1.087378640776699
USMA_521_v2_1	163001	164000	119.0	103.0	1.1553398058252426
USMA_521_v2_1	164001	165000	112.0	103.0	1.087378640776699
USMA_521_v2_1	165001	166000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	166001	167000	136.0	103.0	1.3203883495145632
USMA_521_v2_1	167001	168000	118.0	103.0	1.145631067961165
USMA_521_v2_1	168001	169000	122.0	103.0	1.1844660194174756
USMA_521_v2_1	169001	170000	112.0	103.0	1.087378640776699
USMA_521_v2_1	170001	171000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	171001	172000	121.0	103.0	1.174757281553398
USMA_521_v2_1	172001	173000	112.0	103.0	1.087378640776699
USMA_521_v2_1	173001	174000	74.0	103.0	0.7184466019417476
USMA_521_v2_1	174001	175000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	175001	176000	109.0	103.0	1.058252427184466
USMA_521_v2_1	176001	177000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	177001	178000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	178001	179000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	179001	180000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	180001	181000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	181001	182000	109.0	103.0	1.058252427184466
USMA_521_v2_1	182001	183000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	183001	184000	86.0	103.0	0.8349514563106796
USMA_521_v2_1	184001	185000	109.0	103.0	1.058252427184466
USMA_521_v2_1	185001	186000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	186001	187000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	187001	188000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	188001	189000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	189001	190000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	190001	191000	112.0	103.0	1.087378640776699
USMA_521_v2_1	191001	192000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	192001	193000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	193001	194000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	194001	195000	100.0	103.0	0.970873786407767
USMA_521_v2_1	195001	196000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	196001	197000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	197001	198000	94.0	103.0	0.912621359223301
USMA_521_v2_1	198001	199000	115.0	103.0	1.116504854368932
USMA_521_v2_1	199001	200000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	200001	201000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	201001	202000	118.0	103.0	1.145631067961165
USMA_521_v2_1	202001	203000	125.0	103.0	1.2135922330097086
USMA_521_v2_1	203001	204000	102.5	103.0	0.9951456310679612
USMA_521_v2_1	204001	205000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	205001	206000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	206001	207000	100.0	103.0	0.970873786407767
USMA_521_v2_1	207001	208000	91.0	103.0	0.883495145631068
USMA_521_v2_1	208001	209000	97.5	103.0	0.9466019417475728
USMA_521_v2_1	209001	210000	90.0	103.0	0.8737864077669902
USMA_521_v2_1	210001	211000	97.0	103.0	0.941747572815534
USMA_521_v2_1	211001	212000	128.0	103.0	1.2427184466019416
USMA_521_v2_1	212001	213000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	213001	214000	90.0	103.0	0.8737864077669902
USMA_521_v2_1	214001	215000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	215001	216000	106.0	103.0	1.029126213592233
USMA_521_v2_1	216001	217000	106.0	103.0	1.029126213592233
USMA_521_v2_1	217001	218000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	218001	219000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	219001	220000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	220001	221000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	221001	222000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	222001	223000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	223001	224000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	224001	225000	131.0	103.0	1.2718446601941749
USMA_521_v2_1	225001	226000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	226001	227000	103.0	103.0	1.0
USMA_521_v2_1	227001	228000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	228001	229000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	229001	230000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	230001	231000	88.0	103.0	0.8543689320388349
USMA_521_v2_1	231001	232000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	232001	233000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	233001	234000	90.0	103.0	0.8737864077669902
USMA_521_v2_1	234001	235000	103.0	103.0	1.0
USMA_521_v2_1	235001	236000	83.0	103.0	0.8058252427184466
USMA_521_v2_1	236001	237000	100.0	103.0	0.970873786407767
USMA_521_v2_1	237001	238000	112.0	103.0	1.087378640776699
USMA_521_v2_1	238001	239000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	239001	240000	100.0	103.0	0.970873786407767
USMA_521_v2_1	240001	241000	81.0	103.0	0.7864077669902912
USMA_521_v2_1	241001	242000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	242001	243000	100.0	103.0	0.970873786407767
USMA_521_v2_1	243001	244000	91.0	103.0	0.883495145631068
USMA_521_v2_1	244001	245000	106.0	103.0	1.029126213592233
USMA_521_v2_1	245001	246000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	246001	247000	103.5	103.0	1.0048543689320388
USMA_521_v2_1	247001	248000	100.0	103.0	0.970873786407767
USMA_521_v2_1	248001	249000	112.0	103.0	1.087378640776699
USMA_521_v2_1	249001	250000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	250001	251000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	251001	252000	83.0	103.0	0.8058252427184466
USMA_521_v2_1	252001	253000	103.0	103.0	1.0
USMA_521_v2_1	253001	254000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	254001	255000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	255001	256000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	256001	257000	89.0	103.0	0.8640776699029126
USMA_521_v2_1	257001	258000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	258001	259000	109.0	103.0	1.058252427184466
USMA_521_v2_1	259001	260000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	260001	261000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	261001	262000	100.0	103.0	0.970873786407767
USMA_521_v2_1	262001	263000	91.0	103.0	0.883495145631068
USMA_521_v2_1	263001	264000	103.0	103.0	1.0
USMA_521_v2_1	264001	265000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	265001	266000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	266001	267000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	267001	268000	97.0	103.0	0.941747572815534
USMA_521_v2_1	268001	269000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	269001	270000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	270001	271000	109.5	103.0	1.0631067961165048
USMA_521_v2_1	271001	272000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	272001	273000	115.0	103.0	1.116504854368932
USMA_521_v2_1	273001	274000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	274001	275000	89.0	103.0	0.8640776699029126
USMA_521_v2_1	275001	276000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	276001	277000	109.0	103.0	1.058252427184466
USMA_521_v2_1	277001	278000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	278001	279000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	279001	280000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	280001	281000	106.0	103.0	1.029126213592233
USMA_521_v2_1	281001	282000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	282001	283000	81.0	103.0	0.7864077669902912
USMA_521_v2_1	283001	284000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	284001	285000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	285001	286000	118.0	103.0	1.145631067961165
USMA_521_v2_1	286001	287000	109.0	103.0	1.058252427184466
USMA_521_v2_1	287001	288000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	288001	289000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	289001	290000	101.0	103.0	0.9805825242718447
USMA_521_v2_1	290001	291000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	291001	292000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	292001	293000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	293001	294000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	294001	295000	118.5	103.0	1.1504854368932038
USMA_521_v2_1	295001	296000	79.0	103.0	0.7669902912621359
USMA_521_v2_1	296001	297000	88.0	103.0	0.8543689320388349
USMA_521_v2_1	297001	298000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	298001	299000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	299001	300000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	300001	301000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	301001	302000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	302001	303000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	303001	304000	106.0	103.0	1.029126213592233
USMA_521_v2_1	304001	305000	122.0	103.0	1.1844660194174756
USMA_521_v2_1	305001	306000	100.0	103.0	0.970873786407767
USMA_521_v2_1	306001	307000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	307001	308000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	308001	309000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	309001	310000	134.0	103.0	1.3009708737864079
USMA_521_v2_1	310001	311000	100.0	103.0	0.970873786407767
USMA_521_v2_1	311001	312000	91.0	103.0	0.883495145631068
USMA_521_v2_1	312001	313000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	313001	314000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	314001	315000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	315001	316000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	316001	317000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	317001	318000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	318001	319000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	319001	320000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	320001	321000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	321001	322000	103.0	103.0	1.0
USMA_521_v2_1	322001	323000	100.0	103.0	0.970873786407767
USMA_521_v2_1	323001	324000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	324001	325000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	325001	326000	106.0	103.0	1.029126213592233
USMA_521_v2_1	326001	327000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	327001	328000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	328001	329000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	329001	330000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	330001	331000	90.0	103.0	0.8737864077669902
USMA_521_v2_1	331001	332000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	332001	333000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	333001	334000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	334001	335000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	335001	336000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	336001	337000	103.0	103.0	1.0
USMA_521_v2_1	337001	338000	103.0	103.0	1.0
USMA_521_v2_1	338001	339000	103.0	103.0	1.0
USMA_521_v2_1	339001	340000	24.0	103.0	0.23300970873786409
USMA_521_v2_1	340001	341000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	341001	342000	83.0	103.0	0.8058252427184466
USMA_521_v2_1	342001	343000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	343001	344000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	344001	345000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	345001	346000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	346001	347000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	347001	348000	94.0	103.0	0.912621359223301
USMA_521_v2_1	348001	349000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	349001	350000	81.0	103.0	0.7864077669902912
USMA_521_v2_1	350001	351000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	351001	352000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	352001	353000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	353001	354000	103.0	103.0	1.0
USMA_521_v2_1	354001	355000	104.0	103.0	1.0097087378640777
USMA_521_v2_1	355001	356000	112.0	103.0	1.087378640776699
USMA_521_v2_1	356001	357000	121.0	103.0	1.174757281553398
USMA_521_v2_1	357001	358000	127.0	103.0	1.233009708737864
USMA_521_v2_1	358001	359000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	359001	360000	89.0	103.0	0.8640776699029126
USMA_521_v2_1	360001	361000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	361001	362000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	362001	363000	108.5	103.0	1.0533980582524272
USMA_521_v2_1	363001	364000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	364001	365000	118.0	103.0	1.145631067961165
USMA_521_v2_1	365001	366000	102.0	103.0	0.9902912621359223
USMA_521_v2_1	366001	367000	112.0	103.0	1.087378640776699
USMA_521_v2_1	367001	368000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	368001	369000	92.0	103.0	0.8932038834951457
USMA_521_v2_1	369001	370000	100.0	103.0	0.970873786407767
USMA_521_v2_1	370001	371000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	371001	372000	108.0	103.0	1.0485436893203883
USMA_521_v2_1	372001	373000	106.0	103.0	1.029126213592233
USMA_521_v2_1	373001	374000	106.0	103.0	1.029126213592233
USMA_521_v2_1	374001	375000	105.0	103.0	1.0194174757281553
USMA_521_v2_1	375001	376000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	376001	377000	86.0	103.0	0.8349514563106796
USMA_521_v2_1	377001	378000	95.0	103.0	0.9223300970873787
USMA_521_v2_1	378001	379000	120.0	103.0	1.1650485436893203
USMA_521_v2_1	379001	380000	118.0	103.0	1.145631067961165
USMA_521_v2_1	380001	381000	135.0	103.0	1.3106796116504855
USMA_521_v2_1	381001	382000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	382001	383000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	383001	384000	121.0	103.0	1.174757281553398
USMA_521_v2_1	384001	385000	94.0	103.0	0.912621359223301
USMA_521_v2_1	385001	386000	106.0	103.0	1.029126213592233
USMA_521_v2_1	386001	387000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	387001	388000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	388001	389000	110.0	103.0	1.0679611650485437
USMA_521_v2_1	389001	390000	103.0	103.0	1.0
USMA_521_v2_1	390001	391000	123.0	103.0	1.1941747572815533
USMA_521_v2_1	391001	392000	116.0	103.0	1.1262135922330097
USMA_521_v2_1	392001	393000	132.0	103.0	1.2815533980582525
USMA_521_v2_1	393001	394000	115.0	103.0	1.116504854368932
USMA_521_v2_1	394001	395000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	395001	396000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	396001	397000	112.0	103.0	1.087378640776699
USMA_521_v2_1	397001	398000	113.0	103.0	1.0970873786407767
USMA_521_v2_1	398001	399000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	399001	400000	87.0	103.0	0.8446601941747572
USMA_521_v2_1	400001	401000	93.0	103.0	0.9029126213592233
USMA_521_v2_1	401001	402000	98.0	103.0	0.9514563106796117
USMA_521_v2_1	402001	403000	119.0	103.0	1.1553398058252426
USMA_521_v2_1	403001	404000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	404001	405000	111.0	103.0	1.0776699029126213
USMA_521_v2_1	405001	406000	100.0	103.0	0.970873786407767
USMA_521_v2_1	406001	407000	96.0	103.0	0.9320388349514563
USMA_521_v2_1	407001	408000	100.0	103.0	0.970873786407767
USMA_521_v2_1	408001	409000	102.5	103.0	0.9951456310679612
USMA_521_v2_1	409001	410000	99.0	103.0	0.9611650485436893
USMA_521_v2_1	410001	411000	117.0	103.0	1.1359223300970873
USMA_521_v2_1	411001	412000	106.0	103.0	1.029126213592233
USMA_521_v2_1	412001	413000	114.0	103.0	1.1067961165048543
USMA_521_v2_1	413001	414000	107.0	103.0	1.0388349514563107
USMA_521_v2_1	414001	415000	100.0	103.0	0.970873786407767
