chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	47001	48000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	48001	49000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	49001	50000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	50001	51000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	51001	52000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	52001	53000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	53001	54000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	54001	55000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	55001	56000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	56001	57000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	57001	58000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	58001	59000	78.0	78.0	1.0
USMA_521_v2_1	59001	60000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	60001	61000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	61001	62000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	62001	63000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	63001	64000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	64001	65000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	65001	66000	78.0	78.0	1.0
USMA_521_v2_1	66001	67000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	67001	68000	84.5	78.0	1.0833333333333333
USMA_521_v2_1	68001	69000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	69001	70000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	70001	71000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	71001	72000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	72001	73000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	73001	74000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	74001	75000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	75001	76000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	76001	77000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	77001	78000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	78001	79000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	79001	80000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	80001	81000	104.0	78.0	1.3333333333333333
USMA_521_v2_1	81001	82000	78.0	78.0	1.0
USMA_521_v2_1	82001	83000	78.0	78.0	1.0
USMA_521_v2_1	83001	84000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	84001	85000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	85001	86000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	86001	87000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	87001	88000	96.0	78.0	1.2307692307692308
USMA_521_v2_1	88001	89000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	89001	90000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	90001	91000	89.0	78.0	1.141025641025641
USMA_521_v2_1	91001	92000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	92001	93000	78.0	78.0	1.0
USMA_521_v2_1	93001	94000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	94001	95000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	95001	96000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	96001	97000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	97001	98000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	98001	99000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	99001	100000	78.0	78.0	1.0
USMA_521_v2_1	100001	101000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	101001	102000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	102001	103000	78.0	78.0	1.0
USMA_521_v2_1	103001	104000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	104001	105000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	105001	106000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	106001	107000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	107001	108000	94.0	78.0	1.205128205128205
USMA_521_v2_1	108001	109000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	109001	110000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	110001	111000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	111001	112000	78.0	78.0	1.0
USMA_521_v2_1	112001	113000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	113001	114000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	114001	115000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	115001	116000	78.0	78.0	1.0
USMA_521_v2_1	116001	117000	78.0	78.0	1.0
USMA_521_v2_1	117001	118000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	118001	119000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	119001	120000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	120001	121000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	121001	122000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	122001	123000	92.0	78.0	1.1794871794871795
USMA_521_v2_1	123001	124000	83.0	78.0	1.064102564102564
USMA_521_v2_1	124001	125000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	125001	126000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	126001	127000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	127001	128000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	128001	129000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	129001	130000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	130001	131000	78.0	78.0	1.0
USMA_521_v2_1	131001	132000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	132001	133000	83.0	78.0	1.064102564102564
USMA_521_v2_1	133001	134000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	134001	135000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	135001	136000	83.0	78.0	1.064102564102564
USMA_521_v2_1	136001	137000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	137001	138000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	138001	139000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	139001	140000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	140001	141000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	141001	142000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	142001	143000	95.0	78.0	1.2179487179487178
USMA_521_v2_1	143001	144000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	144001	145000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	145001	146000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	146001	147000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	147001	148000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	148001	149000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	149001	150000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	150001	151000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	151001	152000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	152001	153000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	153001	154000	83.0	78.0	1.064102564102564
USMA_521_v2_1	154001	155000	83.0	78.0	1.064102564102564
USMA_521_v2_1	155001	156000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	156001	157000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	157001	158000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	158001	159000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	159001	160000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	160001	161000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	161001	162000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	162001	163000	83.0	78.0	1.064102564102564
USMA_521_v2_1	163001	164000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	164001	165000	92.0	78.0	1.1794871794871795
USMA_521_v2_1	165001	166000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	166001	167000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	167001	168000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	168001	169000	90.0	78.0	1.1538461538461537
USMA_521_v2_1	169001	170000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	170001	171000	78.5	78.0	1.0064102564102564
USMA_521_v2_1	171001	172000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	172001	173000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	173001	174000	65.0	78.0	0.8333333333333334
USMA_521_v2_1	174001	175000	78.0	78.0	1.0
USMA_521_v2_1	175001	176000	89.0	78.0	1.141025641025641
USMA_521_v2_1	176001	177000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	177001	178000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	178001	179000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	179001	180000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	180001	181000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	181001	182000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	182001	183000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	183001	184000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	184001	185000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	185001	186000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	186001	187000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	187001	188000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	188001	189000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	189001	190000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	190001	191000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	191001	192000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	192001	193000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	193001	194000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	194001	195000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	195001	196000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	196001	197000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	197001	198000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	198001	199000	78.0	78.0	1.0
USMA_521_v2_1	199001	200000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	200001	201000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	201001	202000	91.0	78.0	1.1666666666666667
USMA_521_v2_1	202001	203000	78.0	78.0	1.0
USMA_521_v2_1	203001	204000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	204001	205000	83.0	78.0	1.064102564102564
USMA_521_v2_1	205001	206000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	206001	207000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	207001	208000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	208001	209000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	209001	210000	77.5	78.0	0.9935897435897436
USMA_521_v2_1	210001	211000	65.0	78.0	0.8333333333333334
USMA_521_v2_1	211001	212000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	212001	213000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	213001	214000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	214001	215000	78.0	78.0	1.0
USMA_521_v2_1	215001	216000	83.0	78.0	1.064102564102564
USMA_521_v2_1	216001	217000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	217001	218000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	218001	219000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	219001	220000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	220001	221000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	221001	222000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	222001	223000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	223001	224000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	224001	225000	89.0	78.0	1.141025641025641
USMA_521_v2_1	225001	226000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	226001	227000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	227001	228000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	228001	229000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	229001	230000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	230001	231000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	231001	232000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	232001	233000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	233001	234000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	234001	235000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	235001	236000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	236001	237000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	237001	238000	78.0	78.0	1.0
USMA_521_v2_1	238001	239000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	239001	240000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	240001	241000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	241001	242000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	242001	243000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	243001	244000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	244001	245000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	245001	246000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	246001	247000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	247001	248000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	248001	249000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	249001	250000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	250001	251000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	251001	252000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	252001	253000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	253001	254000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	254001	255000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	255001	256000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	256001	257000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	257001	258000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	258001	259000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	259001	260000	65.0	78.0	0.8333333333333334
USMA_521_v2_1	260001	261000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	261001	262000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	262001	263000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	263001	264000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	264001	265000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	265001	266000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	266001	267000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	267001	268000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	268001	269000	78.0	78.0	1.0
USMA_521_v2_1	269001	270000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	270001	271000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	271001	272000	78.0	78.0	1.0
USMA_521_v2_1	272001	273000	78.0	78.0	1.0
USMA_521_v2_1	273001	274000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	274001	275000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	275001	276000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	276001	277000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	277001	278000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	278001	279000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	279001	280000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	280001	281000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	281001	282000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	282001	283000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	283001	284000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	284001	285000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	285001	286000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	286001	287000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	287001	288000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	288001	289000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	289001	290000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	290001	291000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	291001	292000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	292001	293000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	293001	294000	78.0	78.0	1.0
USMA_521_v2_1	294001	295000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	295001	296000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	296001	297000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	297001	298000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	298001	299000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	299001	300000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	300001	301000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	301001	302000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	302001	303000	78.0	78.0	1.0
USMA_521_v2_1	303001	304000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	304001	305000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	305001	306000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	306001	307000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	307001	308000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	308001	309000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	309001	310000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	310001	311000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	311001	312000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	312001	313000	88.0	78.0	1.1282051282051282
USMA_521_v2_1	313001	314000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	314001	315000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	315001	316000	88.0	78.0	1.1282051282051282
USMA_521_v2_1	316001	317000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	317001	318000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	318001	319000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	319001	320000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	320001	321000	89.0	78.0	1.141025641025641
USMA_521_v2_1	321001	322000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	322001	323000	78.0	78.0	1.0
USMA_521_v2_1	323001	324000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	324001	325000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	325001	326000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	326001	327000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	327001	328000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	328001	329000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	329001	330000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	330001	331000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	331001	332000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	332001	333000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	333001	334000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	334001	335000	78.0	78.0	1.0
USMA_521_v2_1	335001	336000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	336001	337000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	337001	338000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	338001	339000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	339001	340000	16.0	78.0	0.20512820512820512
USMA_521_v2_1	340001	341000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	341001	342000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	342001	343000	78.0	78.0	1.0
USMA_521_v2_1	343001	344000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	344001	345000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	345001	346000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	346001	347000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	347001	348000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	348001	349000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	349001	350000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	350001	351000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	351001	352000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	352001	353000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	353001	354000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	354001	355000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	355001	356000	83.0	78.0	1.064102564102564
USMA_521_v2_1	356001	357000	83.0	78.0	1.064102564102564
USMA_521_v2_1	357001	358000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	358001	359000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	359001	360000	72.5	78.0	0.9294871794871795
USMA_521_v2_1	360001	361000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	361001	362000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	362001	363000	83.0	78.0	1.064102564102564
USMA_521_v2_1	363001	364000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	364001	365000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	365001	366000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	366001	367000	86.0	78.0	1.1025641025641026
USMA_521_v2_1	367001	368000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	368001	369000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	369001	370000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	370001	371000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	371001	372000	72.0	78.0	0.9230769230769231
USMA_521_v2_1	372001	373000	69.0	78.0	0.8846153846153846
USMA_521_v2_1	373001	374000	91.0	78.0	1.1666666666666667
USMA_521_v2_1	374001	375000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	375001	376000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	376001	377000	70.0	78.0	0.8974358974358975
USMA_521_v2_1	377001	378000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	378001	379000	85.0	78.0	1.0897435897435896
USMA_521_v2_1	379001	380000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	380001	381000	87.0	78.0	1.1153846153846154
USMA_521_v2_1	381001	382000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	382001	383000	88.0	78.0	1.1282051282051282
USMA_521_v2_1	383001	384000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	384001	385000	74.0	78.0	0.9487179487179487
USMA_521_v2_1	385001	386000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	386001	387000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	387001	388000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	388001	389000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	389001	390000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	390001	391000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	391001	392000	84.0	78.0	1.0769230769230769
USMA_521_v2_1	392001	393000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	393001	394000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	394001	395000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	395001	396000	83.0	78.0	1.064102564102564
USMA_521_v2_1	396001	397000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	397001	398000	78.0	78.0	1.0
USMA_521_v2_1	398001	399000	82.0	78.0	1.0512820512820513
USMA_521_v2_1	399001	400000	75.0	78.0	0.9615384615384616
USMA_521_v2_1	400001	401000	76.0	78.0	0.9743589743589743
USMA_521_v2_1	401001	402000	81.0	78.0	1.0384615384615385
USMA_521_v2_1	402001	403000	71.0	78.0	0.9102564102564102
USMA_521_v2_1	403001	404000	67.0	78.0	0.8589743589743589
USMA_521_v2_1	404001	405000	77.0	78.0	0.9871794871794872
USMA_521_v2_1	405001	406000	80.0	78.0	1.0256410256410255
USMA_521_v2_1	406001	407000	79.0	78.0	1.0128205128205128
USMA_521_v2_1	407001	408000	66.0	78.0	0.8461538461538461
USMA_521_v2_1	408001	409000	78.0	78.0	1.0
USMA_521_v2_1	409001	410000	68.0	78.0	0.8717948717948718
USMA_521_v2_1	410001	411000	73.0	78.0	0.9358974358974359
USMA_521_v2_1	411001	412000	83.0	78.0	1.064102564102564
USMA_521_v2_1	412001	413000	78.0	78.0	1.0
USMA_521_v2_1	413001	414000	71.0	78.0	0.9102564102564102
