chr	window.start	window.end	window.median.coverage	global.coverage.median	normalized.coverage
USMA_521_v2_1	102001	103000	172.0	170.0	1.011764705882353
USMA_521_v2_1	103001	104000	195.0	170.0	1.1470588235294117
USMA_521_v2_1	104001	105000	170.0	170.0	1.0
USMA_521_v2_1	105001	106000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	106001	107000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	107001	108000	137.0	170.0	0.8058823529411765
USMA_521_v2_1	108001	109000	181.0	170.0	1.0647058823529412
USMA_521_v2_1	109001	110000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	110001	111000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	111001	112000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	112001	113000	183.0	170.0	1.076470588235294
USMA_521_v2_1	113001	114000	163.0	170.0	0.9588235294117647
USMA_521_v2_1	114001	115000	171.0	170.0	1.0058823529411764
USMA_521_v2_1	115001	116000	162.0	170.0	0.9529411764705882
USMA_521_v2_1	116001	117000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	117001	118000	170.0	170.0	1.0
USMA_521_v2_1	118001	119000	189.0	170.0	1.111764705882353
USMA_521_v2_1	119001	120000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	120001	121000	154.5	170.0	0.9088235294117647
USMA_521_v2_1	121001	122000	170.0	170.0	1.0
USMA_521_v2_1	122001	123000	153.0	170.0	0.9
USMA_521_v2_1	123001	124000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	124001	125000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	125001	126000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	126001	127000	176.0	170.0	1.035294117647059
USMA_521_v2_1	127001	128000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	128001	129000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	129001	130000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	130001	131000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	131001	132000	189.0	170.0	1.111764705882353
USMA_521_v2_1	132001	133000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	133001	134000	195.0	170.0	1.1470588235294117
USMA_521_v2_1	134001	135000	147.0	170.0	0.8647058823529412
USMA_521_v2_1	135001	136000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	136001	137000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	137001	138000	196.0	170.0	1.1529411764705881
USMA_521_v2_1	138001	139000	185.0	170.0	1.088235294117647
USMA_521_v2_1	139001	140000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	140001	141000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	141001	142000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	142001	143000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	143001	144000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	144001	145000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	145001	146000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	146001	147000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	147001	148000	187.5	170.0	1.1029411764705883
USMA_521_v2_1	148001	149000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	149001	150000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	150001	151000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	151001	152000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	152001	153000	171.0	170.0	1.0058823529411764
USMA_521_v2_1	153001	154000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	154001	155000	152.0	170.0	0.8941176470588236
USMA_521_v2_1	155001	156000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	156001	157000	197.0	170.0	1.1588235294117648
USMA_521_v2_1	157001	158000	140.0	170.0	0.8235294117647058
USMA_521_v2_1	158001	159000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	159001	160000	184.0	170.0	1.0823529411764705
USMA_521_v2_1	160001	161000	170.0	170.0	1.0
USMA_521_v2_1	161001	162000	188.0	170.0	1.1058823529411765
USMA_521_v2_1	162001	163000	172.0	170.0	1.011764705882353
USMA_521_v2_1	163001	164000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	164001	165000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	165001	166000	152.0	170.0	0.8941176470588236
USMA_521_v2_1	166001	167000	131.0	170.0	0.7705882352941177
USMA_521_v2_1	167001	168000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	168001	169000	144.0	170.0	0.8470588235294118
USMA_521_v2_1	169001	170000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	170001	171000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	171001	172000	162.0	170.0	0.9529411764705882
USMA_521_v2_1	172001	173000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	173001	174000	186.5	170.0	1.0970588235294119
USMA_521_v2_1	174001	175000	156.0	170.0	0.9176470588235294
USMA_521_v2_1	175001	176000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	176001	177000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	177001	178000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	178001	179000	188.0	170.0	1.1058823529411765
USMA_521_v2_1	179001	180000	170.0	170.0	1.0
USMA_521_v2_1	180001	181000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	181001	182000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	182001	183000	163.0	170.0	0.9588235294117647
USMA_521_v2_1	183001	184000	176.5	170.0	1.0382352941176471
USMA_521_v2_1	184001	185000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	185001	186000	170.0	170.0	1.0
USMA_521_v2_1	186001	187000	137.0	170.0	0.8058823529411765
USMA_521_v2_1	187001	188000	160.5	170.0	0.9441176470588235
USMA_521_v2_1	188001	189000	190.0	170.0	1.1176470588235294
USMA_521_v2_1	189001	190000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	190001	191000	163.0	170.0	0.9588235294117647
USMA_521_v2_1	191001	192000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	192001	193000	162.0	170.0	0.9529411764705882
USMA_521_v2_1	193001	194000	170.0	170.0	1.0
USMA_521_v2_1	194001	195000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	195001	196000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	196001	197000	159.0	170.0	0.9352941176470588
USMA_521_v2_1	197001	198000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	198001	199000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	199001	200000	144.0	170.0	0.8470588235294118
USMA_521_v2_1	200001	201000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	201001	202000	155.0	170.0	0.9117647058823529
USMA_521_v2_1	202001	203000	151.0	170.0	0.888235294117647
USMA_521_v2_1	203001	204000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	204001	205000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	205001	206000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	206001	207000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	207001	208000	185.0	170.0	1.088235294117647
USMA_521_v2_1	208001	209000	162.0	170.0	0.9529411764705882
USMA_521_v2_1	209001	210000	174.5	170.0	1.026470588235294
USMA_521_v2_1	210001	211000	154.0	170.0	0.9058823529411765
USMA_521_v2_1	211001	212000	158.0	170.0	0.9294117647058824
USMA_521_v2_1	212001	213000	184.0	170.0	1.0823529411764705
USMA_521_v2_1	213001	214000	171.5	170.0	1.0088235294117647
USMA_521_v2_1	214001	215000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	215001	216000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	216001	217000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	217001	218000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	218001	219000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	219001	220000	170.0	170.0	1.0
USMA_521_v2_1	220001	221000	145.0	170.0	0.8529411764705882
USMA_521_v2_1	221001	222000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	222001	223000	171.0	170.0	1.0058823529411764
USMA_521_v2_1	223001	224000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	224001	225000	154.0	170.0	0.9058823529411765
USMA_521_v2_1	225001	226000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	226001	227000	185.0	170.0	1.088235294117647
USMA_521_v2_1	227001	228000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	228001	229000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	229001	230000	181.0	170.0	1.0647058823529412
USMA_521_v2_1	230001	231000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	231001	232000	199.0	170.0	1.1705882352941177
USMA_521_v2_1	232001	233000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	233001	234000	187.0	170.0	1.1
USMA_521_v2_1	234001	235000	185.0	170.0	1.088235294117647
USMA_521_v2_1	235001	236000	185.0	170.0	1.088235294117647
USMA_521_v2_1	236001	237000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	237001	238000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	238001	239000	176.0	170.0	1.035294117647059
USMA_521_v2_1	239001	240000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	240001	241000	183.0	170.0	1.076470588235294
USMA_521_v2_1	241001	242000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	242001	243000	163.0	170.0	0.9588235294117647
USMA_521_v2_1	243001	244000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	244001	245000	153.0	170.0	0.9
USMA_521_v2_1	245001	246000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	246001	247000	153.5	170.0	0.9029411764705882
USMA_521_v2_1	247001	248000	191.5	170.0	1.1264705882352941
USMA_521_v2_1	248001	249000	175.5	170.0	1.0323529411764707
USMA_521_v2_1	249001	250000	172.0	170.0	1.011764705882353
USMA_521_v2_1	250001	251000	198.0	170.0	1.1647058823529413
USMA_521_v2_1	251001	252000	188.0	170.0	1.1058823529411765
USMA_521_v2_1	252001	253000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	253001	254000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	254001	255000	176.0	170.0	1.035294117647059
USMA_521_v2_1	255001	256000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	256001	257000	192.0	170.0	1.1294117647058823
USMA_521_v2_1	257001	258000	185.0	170.0	1.088235294117647
USMA_521_v2_1	258001	259000	145.0	170.0	0.8529411764705882
USMA_521_v2_1	259001	260000	191.0	170.0	1.1235294117647059
USMA_521_v2_1	260001	261000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	261001	262000	163.0	170.0	0.9588235294117647
USMA_521_v2_1	262001	263000	190.0	170.0	1.1176470588235294
USMA_521_v2_1	263001	264000	172.0	170.0	1.011764705882353
USMA_521_v2_1	264001	265000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	265001	266000	156.0	170.0	0.9176470588235294
USMA_521_v2_1	266001	267000	183.0	170.0	1.076470588235294
USMA_521_v2_1	267001	268000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	268001	269000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	269001	270000	181.0	170.0	1.0647058823529412
USMA_521_v2_1	270001	271000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	271001	272000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	272001	273000	155.0	170.0	0.9117647058823529
USMA_521_v2_1	273001	274000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	274001	275000	148.0	170.0	0.8705882352941177
USMA_521_v2_1	275001	276000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	276001	277000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	277001	278000	172.0	170.0	1.011764705882353
USMA_521_v2_1	278001	279000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	279001	280000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	280001	281000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	281001	282000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	282001	283000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	283001	284000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	284001	285000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	285001	286000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	286001	287000	153.0	170.0	0.9
USMA_521_v2_1	287001	288000	170.0	170.0	1.0
USMA_521_v2_1	288001	289000	188.0	170.0	1.1058823529411765
USMA_521_v2_1	289001	290000	155.0	170.0	0.9117647058823529
USMA_521_v2_1	290001	291000	169.5	170.0	0.9970588235294118
USMA_521_v2_1	291001	292000	172.0	170.0	1.011764705882353
USMA_521_v2_1	292001	293000	162.0	170.0	0.9529411764705882
USMA_521_v2_1	293001	294000	141.0	170.0	0.8294117647058824
USMA_521_v2_1	294001	295000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	295001	296000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	296001	297000	175.0	170.0	1.0294117647058822
USMA_521_v2_1	297001	298000	155.0	170.0	0.9117647058823529
USMA_521_v2_1	298001	299000	192.0	170.0	1.1294117647058823
USMA_521_v2_1	299001	300000	170.0	170.0	1.0
USMA_521_v2_1	300001	301000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	301001	302000	151.0	170.0	0.888235294117647
USMA_521_v2_1	302001	303000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	303001	304000	168.5	170.0	0.9911764705882353
USMA_521_v2_1	304001	305000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	305001	306000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	306001	307000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	307001	308000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	308001	309000	223.0	170.0	1.311764705882353
USMA_521_v2_1	309001	310000	140.0	170.0	0.8235294117647058
USMA_521_v2_1	310001	311000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	311001	312000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	312001	313000	176.0	170.0	1.035294117647059
USMA_521_v2_1	313001	314000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	314001	315000	199.0	170.0	1.1705882352941177
USMA_521_v2_1	315001	316000	170.0	170.0	1.0
USMA_521_v2_1	316001	317000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	317001	318000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	318001	319000	197.0	170.0	1.1588235294117648
USMA_521_v2_1	319001	320000	180.0	170.0	1.0588235294117647
USMA_521_v2_1	320001	321000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	321001	322000	192.0	170.0	1.1294117647058823
USMA_521_v2_1	322001	323000	192.0	170.0	1.1294117647058823
USMA_521_v2_1	323001	324000	160.0	170.0	0.9411764705882353
USMA_521_v2_1	324001	325000	184.0	170.0	1.0823529411764705
USMA_521_v2_1	325001	326000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	326001	327000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	327001	328000	187.0	170.0	1.1
USMA_521_v2_1	328001	329000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	329001	330000	198.0	170.0	1.1647058823529413
USMA_521_v2_1	330001	331000	170.5	170.0	1.0029411764705882
USMA_521_v2_1	331001	332000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	332001	333000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	333001	334000	170.0	170.0	1.0
USMA_521_v2_1	334001	335000	176.0	170.0	1.035294117647059
USMA_521_v2_1	335001	336000	183.0	170.0	1.076470588235294
USMA_521_v2_1	336001	337000	172.0	170.0	1.011764705882353
USMA_521_v2_1	337001	338000	177.5	170.0	1.0441176470588236
USMA_521_v2_1	338001	339000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	339001	340000	13.0	170.0	0.07647058823529412
USMA_521_v2_1	340001	341000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	341001	342000	182.0	170.0	1.0705882352941176
USMA_521_v2_1	342001	343000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	343001	344000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	344001	345000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	345001	346000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	346001	347000	170.0	170.0	1.0
USMA_521_v2_1	347001	348000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	348001	349000	150.0	170.0	0.8823529411764706
USMA_521_v2_1	349001	350000	210.0	170.0	1.2352941176470589
USMA_521_v2_1	350001	351000	170.0	170.0	1.0
USMA_521_v2_1	351001	352000	171.0	170.0	1.0058823529411764
USMA_521_v2_1	352001	353000	149.0	170.0	0.8764705882352941
USMA_521_v2_1	353001	354000	184.0	170.0	1.0823529411764705
USMA_521_v2_1	354001	355000	157.5	170.0	0.9264705882352942
USMA_521_v2_1	355001	356000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	356001	357000	147.0	170.0	0.8647058823529412
USMA_521_v2_1	357001	358000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	358001	359000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	359001	360000	185.0	170.0	1.088235294117647
USMA_521_v2_1	360001	361000	153.0	170.0	0.9
USMA_521_v2_1	361001	362000	181.0	170.0	1.0647058823529412
USMA_521_v2_1	362001	363000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	363001	364000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	364001	365000	135.0	170.0	0.7941176470588235
USMA_521_v2_1	365001	366000	155.0	170.0	0.9117647058823529
USMA_521_v2_1	366001	367000	166.0	170.0	0.9764705882352941
USMA_521_v2_1	367001	368000	159.0	170.0	0.9352941176470588
USMA_521_v2_1	368001	369000	183.0	170.0	1.076470588235294
USMA_521_v2_1	369001	370000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	370001	371000	161.0	170.0	0.9470588235294117
USMA_521_v2_1	371001	372000	186.0	170.0	1.0941176470588236
USMA_521_v2_1	372001	373000	196.0	170.0	1.1529411764705881
USMA_521_v2_1	373001	374000	181.0	170.0	1.0647058823529412
USMA_521_v2_1	374001	375000	185.0	170.0	1.088235294117647
USMA_521_v2_1	375001	376000	176.0	170.0	1.035294117647059
USMA_521_v2_1	376001	377000	194.0	170.0	1.1411764705882352
USMA_521_v2_1	377001	378000	171.5	170.0	1.0088235294117647
USMA_521_v2_1	378001	379000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	379001	380000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	380001	381000	160.5	170.0	0.9441176470588235
USMA_521_v2_1	381001	382000	142.0	170.0	0.8352941176470589
USMA_521_v2_1	382001	383000	146.0	170.0	0.8588235294117647
USMA_521_v2_1	383001	384000	147.5	170.0	0.8676470588235294
USMA_521_v2_1	384001	385000	183.0	170.0	1.076470588235294
USMA_521_v2_1	385001	386000	173.0	170.0	1.0176470588235293
USMA_521_v2_1	386001	387000	145.0	170.0	0.8529411764705882
USMA_521_v2_1	387001	388000	143.0	170.0	0.8411764705882353
USMA_521_v2_1	388001	389000	152.0	170.0	0.8941176470588236
USMA_521_v2_1	389001	390000	172.0	170.0	1.011764705882353
USMA_521_v2_1	390001	391000	156.0	170.0	0.9176470588235294
USMA_521_v2_1	391001	392000	165.0	170.0	0.9705882352941176
USMA_521_v2_1	392001	393000	153.5	170.0	0.9029411764705882
USMA_521_v2_1	393001	394000	157.0	170.0	0.9235294117647059
USMA_521_v2_1	394001	395000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	395001	396000	174.0	170.0	1.0235294117647058
USMA_521_v2_1	396001	397000	164.0	170.0	0.9647058823529412
USMA_521_v2_1	397001	398000	159.0	170.0	0.9352941176470588
USMA_521_v2_1	398001	399000	183.0	170.0	1.076470588235294
USMA_521_v2_1	399001	400000	193.0	170.0	1.1352941176470588
USMA_521_v2_1	400001	401000	183.0	170.0	1.076470588235294
USMA_521_v2_1	401001	402000	219.0	170.0	1.2882352941176471
USMA_521_v2_1	402001	403000	178.0	170.0	1.0470588235294118
USMA_521_v2_1	403001	404000	167.0	170.0	0.9823529411764705
USMA_521_v2_1	404001	405000	159.0	170.0	0.9352941176470588
USMA_521_v2_1	405001	406000	179.0	170.0	1.0529411764705883
USMA_521_v2_1	406001	407000	177.0	170.0	1.0411764705882354
USMA_521_v2_1	407001	408000	169.0	170.0	0.9941176470588236
USMA_521_v2_1	408001	409000	170.0	170.0	1.0
USMA_521_v2_1	409001	410000	168.0	170.0	0.9882352941176471
USMA_521_v2_1	410001	411000	152.0	170.0	0.8941176470588236
USMA_521_v2_1	411001	412000	172.0	170.0	1.011764705882353
USMA_521_v2_1	412001	413000	133.5	170.0	0.7852941176470588
USMA_521_v2_1	413001	414000	176.0	170.0	1.035294117647059
USMA_521_v2_1	414001	415000	181.0	170.0	1.0647058823529412
